,F,T,S,E
3235,3,2,907,907
3236,10,4,920,1331_920_1332_903
3237,1,1,927,928_927
3238,1,1,929,929
3239,2,2,935,789_935
3240,2,1,939,940_939
3241,1,1,969,969
3242,4,3,978,978_979_978
3243,1,1,997,1045_997
3244,1,1,1000,1048_1000
3245,2,1,1010,1011_1010
3246,2,2,1019,1019
3247,1,1,1056,1056
3248,1,1,1064,1064
3249,3,3,1070,1070
3250,1,1,1101,1101
3251,7,5,1121,1128_1127_1128_1121
3252,2,2,1130,1129_1130
3253,4,2,1134,1224_1219_1220_1134
3254,1,1,1160,1160
3255,1,1,1162,1162
3256,1,1,1211,1211
3257,1,1,1214,1214
3258,1,1,1217,1217
3259,1,1,1223,1223
3260,1,1,1247,1248_1247
3261,1,1,1290,
3262,1,1,1291,1291
3263,2,2,1313,1250_1313
3264,1,1,1317,
3265,2,1,1320,
3266,1,1,1330,1330
3267,1,1,1341,1341
3268,1,1,1346,1346
3269,3,3,1350,1307_1349_1350
3270,8,8,1351,1307_1307_1307_1307_1307_1307
3271,1,1,1359,1359
3272,5,5,13,13
3273,1,1,60,60
3274,1,1,116,116
3275,4,3,123,1288_123
3276,1,1,144,144
3277,1,1,149,149
3278,3,2,164,114_164
3279,1,1,179,179
3280,1,1,197,
3281,1,1,218,764
3282,1,1,229,254_229
3283,2,2,242,242
3284,1,1,272,272
3285,1,1,275,275
3286,1,1,288,289_288
3287,1,1,295,295
3288,1,1,333,333
3289,1,1,350,350
3290,1,1,358,358
3291,1,1,359,359
3292,2,1,392,393_392
3293,1,1,417,417
3294,4,2,419,390_421_421_420_419
3295,1,1,459,459
3296,4,2,480,576_480
3297,2,2,488,488
3298,1,1,494,495_494
3299,1,1,502,502
3300,6,3,515,589_589_589_514_515
3301,6,3,526,
3302,1,1,538,538
3303,1,1,561,562_561
3304,2,2,583,583
3305,2,2,593,346_593
3306,1,1,603,603
3307,2,2,611,642_642_611
3308,2,2,622,622
3309,2,2,625,665_625
3310,1,1,627,628_627
3311,2,2,634,581_634
3312,3,1,639,1033_1014_639
3313,4,2,654,749_749_655_654
3314,2,2,670,670
3315,1,1,702,
3316,1,1,712,
3317,1,1,725,725
3318,1,1,754,754
3319,1,1,755,
3320,2,2,759,
3321,1,1,786,786
3322,1,1,793,796_793
3323,3,1,800,839_800
3324,1,1,809,809
3325,1,1,811,
3326,1,1,818,818
3327,1,1,827,986_827
3328,1,1,833,833
3329,12,7,846,872_176_176_176_872_872
3330,3,2,855,856_856_855
3331,1,1,883,883
3332,1,1,886,
3333,1,1,887,987_887
3334,1,1,900,900
3335,1,1,905,906_905
3336,1,1,916,
3337,2,2,942,943_942
3338,1,1,960,
3339,1,1,968,968
3340,1,1,973,973
3341,1,1,974,974
3342,3,2,991,1024_992_991
3343,3,2,1032,1049_1049_1032
3344,1,1,1035,1035
3345,1,1,1037,1038_1037
3346,1,1,1048,1048
3347,4,3,1058,1059_1058
3348,12,6,1061,1066_1062_1065_1082_1082_1066_1066_1062_1062_1062_1061
3349,1,1,1063,1063
3350,1,1,1066,
3351,1,1,1082,1082
3352,1,1,1090,1090
3353,1,1,1105,1105
3354,1,1,1115,1115
3355,1,1,1117,1117
3356,1,1,1132,1132
3357,3,2,1133,1223_1133
3358,5,4,1155,1278_1140_1140_1140_1155
3359,1,1,1156,1156
3360,1,1,1161,1161
3361,1,1,1188,1188
3362,15,7,1216,1133_1217_1215_1216
3363,4,2,1242,1242
3364,3,3,1274,1275_1275_1275_1274
3365,1,1,1289,1289
3366,2,2,1308,1309_1309_1308
3367,1,1,1316,1316
3368,2,2,1328,1329_1329_1328
3369,1,1,1338,1338
3370,1,1,1339,1339
3371,14,7,1353,1354_1352_1354_1352_1352_1353_1354_1353
3372,1,1,1364,1364
3373,2,2,1365,1365
3374,1,1,1366,1366
3375,5,5,9,9
3376,2,1,28,28
3377,1,1,35,35
3378,14,6,47,152_49_152_47_152_152_151_49_47
3379,12,6,54,158_55_158
3380,1,1,76,76
3381,2,2,83,100_100_83
3382,1,1,84,84
3383,2,2,119,119
3384,2,2,134,456_134
3385,1,1,146,146
3386,2,1,262,262
3387,9,5,265,265
3388,1,1,274,274
3389,1,1,305,305
3390,1,1,307,307
3391,4,4,308,308
3392,1,1,339,339
3393,2,2,342,342
3394,1,1,345,345
3395,2,2,355,355
3396,1,1,360,360
3397,2,2,363,
3398,1,1,381,381
3399,1,1,397,397
3400,2,2,401,400
3401,2,2,409,410_409
3402,1,1,415,415
3403,1,1,440,440
3404,33,6,448,449_1301_479_664_664_449_557_557_557_350_351_350_445_1317_1316_446_447_449
3405,1,1,464,
3406,3,2,473,472_473
3407,1,1,485,485
3408,1,1,500,
3409,6,4,519,520_520_519
3410,1,1,525,525
3411,3,2,528,
3412,16,6,548,1312_1312_1312
3413,1,1,564,564
3414,2,2,596,596
3415,1,1,604,604
3416,1,1,606,742_606
3417,1,1,615,616
3418,2,2,629,628_629
3419,2,2,640,640
3420,5,2,643,715_716_643
3421,1,1,681,
3422,2,2,685,722
3423,1,1,688,688
3424,1,1,700,700
3425,1,1,705,705
3426,1,1,707,707
3427,1,1,710,710
3428,1,1,732,732
3429,1,1,738,738
3430,1,1,753,
3431,1,1,763,763
3432,3,1,783,823_783
3433,2,2,798,212_798
3434,14,6,801,802_854_860_861_861_802_802_803_1267_861
3435,3,2,804,803_805_804
3436,6,5,808,814_814_807_215_807_808
3437,1,1,810,810
3438,1,1,817,
3439,1,1,838,
3440,6,4,841,792_792_841
3441,1,1,850,850
3442,1,1,852,852
3443,1,1,854,
3444,1,1,871,871
3445,3,2,873,873
3446,1,1,915,915
3447,1,1,938,938
3448,1,1,948,948
3449,1,1,958,958
3450,2,2,961,962_962_961
3451,1,1,975,975
3452,9,6,985,916_852_916_777_916_916
3453,1,1,997,1045_997
3454,2,2,1010,1011_1011_1010
3455,2,2,1021,
3456,8,5,1029,1052_1052_1052_1029_1052_1053_1029
3457,1,1,1031,1031
3458,1,1,1043,1044_1043
3459,1,1,1047,1047
3460,1,1,1076,1076
3461,1,1,1104,1104
3462,1,1,1106,1106
3463,5,5,1110,1110
3464,5,3,1120,1076_1098_1099_1120
3465,1,1,1123,1123
3466,1,1,1125,1125
3467,1,1,1139,1139
3468,1,1,1147,1147
3469,3,2,1152,1151_1152
3470,1,1,1160,1160
3471,5,3,1167,1168_1138_1168_1167
3472,7,2,1193,1211_1211
3473,1,1,1202,1202
3474,1,1,1214,1214
3475,2,2,1228,1229_1228
3476,2,2,1230,1231_1229_1230
3477,1,1,1238,
3478,10,3,1248,1251_1270_1270_1249_1249_1248
3479,1,1,1277,1277
3480,1,1,1279,1279
3481,1,1,1300,1300
3482,1,1,1302,1302
3483,1,1,1330,1330
3484,7,5,1359,358_358_1359
3485,1,1,1367,1368_1367
3486,1,1,8,170_8
3487,1,1,11,11
3488,5,3,37,37
3489,2,2,38,4_38
3490,10,5,50,162_125_125_50
3491,1,1,70,70
3492,2,1,71,71
3493,1,1,82,82
3494,2,2,108,108
3495,2,2,116,116
3496,1,1,135,135
3497,1,1,145,145
3498,10,5,153,156_153
3499,1,1,158,
3500,1,1,162,162
3501,1,1,169,169
3502,1,1,185,185
3503,4,3,191,190_191
3504,1,1,215,807_215
3505,5,4,218,823_823_218
3506,1,1,221,221
3507,1,1,228,228
3508,1,1,254,254
3509,1,1,256,256
3510,1,1,263,282_263
3511,1,1,275,275
3512,2,2,276,276
3513,2,1,283,284_283
3514,10,5,321,323_323
3515,1,1,356,492_356
3516,1,1,367,367
3517,1,1,374,1276_374
3518,1,1,382,382
3519,1,1,392,393_392
3520,2,2,419,418_419
3521,1,1,438,438
3522,7,2,450,352_451_450
3523,1,1,452,452
3524,2,2,474,474
3525,14,5,522,709_523_708_708_681_709_523_523
3526,1,1,562,562
3527,2,1,581,
3528,1,1,603,603
3529,8,5,653,604_604_604
3530,5,3,659,660_660_659
3531,3,1,665,665
3532,10,5,667,1300_667_669_1300_667_667
3533,1,1,695,695
3534,2,1,706,706
3535,3,1,733,733
3536,1,1,755,755
3537,1,1,756,756
3538,1,1,768,768
3539,9,5,787,832_831_832
3540,2,1,790,
3541,1,1,800,839_800
3542,1,1,809,809
3543,1,1,818,818
3544,1,1,819,820_819
3545,1,1,821,821
3546,3,3,835,835
3547,1,1,849,849
3548,5,4,881,881
3549,2,2,893,786_893
3550,4,2,899,902_898_899
3551,1,1,903,903
3552,3,3,939,940_939
3553,1,1,953,953
3554,1,1,960,960
3555,1,1,965,966_965
3556,1,1,970,
3557,1,1,971,971
3558,1,1,974,974
3559,1,1,991,991
3560,2,2,1014,1033_1033_1014
3561,1,1,1015,1015
3562,1,1,1025,1026_1025
3563,4,2,1040,1044_1041_1041_1040
3564,1,1,1044,
3565,7,5,1048,1000_1000
3566,10,5,1049,295_1032_1032
3567,1,1,1055,1055
3568,2,2,1059,1059
3569,1,1,1063,1063
3570,2,2,1064,1064
3571,1,1,1077,1078_1077
3572,2,2,1093,1092_1093
3573,1,1,1100,1100
3574,1,1,1103,1103
3575,1,1,1117,1117
3576,1,1,1118,
3577,1,1,1121,1121
3578,1,1,1131,1132_1131
3579,1,1,1161,1161
3580,1,1,1185,1185
3581,1,1,1206,
3582,2,1,1215,1218_1215
3583,2,2,1224,1220_1224
3584,1,1,1225,
3585,3,3,1231,1230_1231
3586,1,1,1243,1243
3587,1,1,1247,1247
3588,1,1,1262,1262
3589,1,1,1266,
3590,1,1,1281,1281
3591,1,1,1284,1284
3592,1,1,1316,
3593,1,1,1329,1329
3594,1,1,1343,1344_1343
3595,1,1,1349,1349
3596,2,2,1364,1365_1364
3597,2,2,20,1204_20
3598,1,1,25,25
3599,1,1,28,
3600,1,1,49,49
3601,1,1,60,60
3602,1,1,81,81
3603,2,2,86,85_86
3604,1,1,89,
3605,5,3,96,97_95_96
3606,1,1,117,117
3607,1,1,150,150
3608,2,1,155,155
3609,1,1,160,160
3610,1,1,161,161
3611,1,1,163,163
3612,3,2,165,164_165
3613,3,3,175,176_175
3614,3,1,179,241_179
3615,3,2,208,252_252_208
3616,4,4,225,224_224_224
3617,1,1,227,839_227
3618,1,1,240,240
3619,1,1,242,242
3620,1,1,248,248
3621,3,2,249,250_249
3622,1,1,282,282
3623,1,1,296,1012_296
3624,1,1,310,310
3625,16,4,360,361_684_602_684_603_655_360_655_360
3626,3,3,370,370
3627,7,4,413,413_413
3628,4,2,427,428_429_428
3629,1,1,429,
3630,1,1,434,
3631,1,1,471,471
3632,1,1,478,478
3633,1,1,488,488
3634,2,1,496,1256_496
3635,2,2,502,501_502
3636,1,1,508,509_508
3637,1,1,514,514
3638,2,1,516,517_516
3639,1,1,539,539
3640,1,1,560,560
3641,4,3,576,1302_1302_576
3642,1,1,606,742_606
3643,6,4,621,622_724_723
3644,5,3,635,635_636
3645,5,4,641,704_704_705_704
3646,2,2,643,715_716
3647,5,4,654,749
3648,2,2,657,658_657
3649,1,1,663,663
3650,1,1,676,676
3651,6,4,688,689_689
3652,1,1,699,699
3653,1,1,700,
3654,1,1,705,705
3655,1,1,719,
3656,1,1,726,727_726
3657,2,2,732,287_732
3658,1,1,743,743
3659,1,1,748,749_748
3660,1,1,754,754
3661,1,1,759,759
3662,3,2,783,824_783
3663,1,1,785,785
3664,2,2,797,798_797
3665,6,3,803,
3666,1,1,810,810
3667,5,4,814,974_973_974
3668,1,1,825,825
3669,1,1,828,829_828
3670,1,1,830,959_830
3671,15,4,854,856_856_860_853_856_860
3672,1,1,885,885
3673,7,4,895,
3674,1,1,900,900
3675,2,2,908,962_908
3676,1,1,920,920
3677,1,1,932,932
3678,1,1,942,943_942
3679,1,1,955,955
3680,1,1,964,
3681,1,1,968,968
3682,2,1,992,1024_992
3683,2,2,997,1045_998_997
3684,1,1,1011,1011
3685,1,1,1027,1028_1027
3686,8,4,1034,1007_1003_1006
3687,2,2,1037,1043_1037
3688,2,2,1056,
3689,1,1,1081,1081
3690,4,3,1083,1106_1106_1106_769_1083
3691,1,1,1087,1087
3692,1,1,1101,1101
3693,1,1,1102,1102
3694,2,1,1124,1125_1124
3695,3,3,1150,1150
3696,7,4,1154,1207_1207_1153
3697,1,1,1163,1163
3698,2,2,1173,1173
3699,2,1,1192,
3700,1,1,1209,1209
3701,1,1,1212,1258_1212
3702,1,1,1218,1218
3703,2,1,1238,1238
3704,1,1,1264,1264
3705,1,1,1277,1277
3706,1,1,1308,
3707,2,1,1309,1310_1309
3708,1,1,1313,1313
3709,1,1,1317,
3710,1,1,1320,
3711,2,2,1327,1326_1327
3712,1,1,1328,1328
3713,10,4,1330,1330_1330_1329
3714,1,1,1333,1333
3715,1,1,1337,1337
3716,1,1,1340,1340
3717,3,2,1366,1365_1366
3718,1,1,1384,1384
3719,1,1,8,170_8
3720,4,3,34,160
3721,2,2,42,380_380_42
3722,2,2,83,100_100_83
3723,1,1,98,119_98
3724,4,3,103,7
3725,2,2,114,114
3726,1,1,123,1288_123
3727,1,1,127,127
3728,1,1,130,
3729,1,1,134,135_134
3730,2,2,144,144
3731,3,2,159,157_159
3732,1,1,181,181
3733,1,1,183,183
3734,3,3,185,
3735,1,1,211,211
3736,2,2,228,842_227_228
3737,2,2,246,201_246
3738,1,1,257,257
3739,1,1,272,273_272
3740,1,1,275,275
3741,5,3,279,1197_1199_1197_279
3742,2,2,283,284_284_283
3743,1,1,289,289
3744,7,3,292,293_1031_1001_1055
3745,3,2,338,335_338
3746,1,1,342,342
3747,1,1,356,492_356
3748,3,3,410,409_409
3749,1,1,418,418
3750,2,1,422,423_422
3751,1,1,449,
3752,3,3,456,459_455
3753,8,3,462,677
3754,5,2,473,753_754_753_474_473
3755,4,3,484,485
3756,2,1,485,698
3757,3,3,491,
3758,2,1,553,
3759,5,3,554,720
3760,1,1,559,559
3761,2,1,570,571_570
3762,1,1,581,634
3763,1,1,588,588
3764,1,1,595,595
3765,1,1,596,596
3766,1,1,620,
3767,1,1,623,623
3768,2,2,670,670
3769,2,1,672,673
3770,1,1,677,
3771,1,1,702,702
3772,4,2,706,707_706
3773,1,1,710,710
3774,1,1,721,
3775,2,2,722,722
3776,2,1,724,
3777,2,1,728,728
3778,1,1,740,740
3779,1,1,749,
3780,1,1,775,775
3781,5,3,778,779_779
3782,1,1,784,784
3783,1,1,804,804
3784,3,2,809,810_809
3785,1,1,818,
3786,4,3,831,1299_1299
3787,2,2,843,843
3788,6,2,848,849_847_848
3789,1,1,873,873
3790,2,2,892,891_892
3791,1,1,905,905
3792,1,1,907,907
3793,1,1,915,915
3794,1,1,931,931
3795,1,1,935,935
3796,1,1,953,953
3797,1,1,978,978
3798,3,3,993,994_994_994
3799,1,1,1002,1003_1002
3800,3,3,1010,1011_1011
3801,1,1,1012,1012
3802,7,3,1058,
3803,1,1,1063,1063
3804,1,1,1065,1065
3805,1,1,1078,1078
3806,1,1,1086,1086
3807,4,3,1088,1087
3808,1,1,1097,1097
3809,1,1,1109,1261_1109
3810,1,1,1112,1113_1112
3811,2,2,1120,1099_1120
3812,1,1,1121,1121
3813,1,1,1130,1130
3814,2,2,1133,1133
3815,1,1,1138,1139_1138
3816,1,1,1162,1162
3817,2,1,1170,
3818,4,2,1171,1168_1167_1171
3819,1,1,1181,
3820,1,1,1188,1188
3821,1,1,1215,1215
3822,1,1,1247,1247
3823,1,1,1252,1252
3824,4,3,1263,
3825,4,3,1265,1265
3826,1,1,1274,1275_1274
3827,3,2,1284,1284
3828,1,1,1338,1338
3829,3,3,1339,1383_1340_1340
3830,1,1,1343,1344_1343
3831,1,1,1346,1347_1346
3832,1,1,1350,1350
3833,1,1,1368,1368
3834,1,1,1370,1370
3835,2,2,1377,1377
3836,1,1,1386,1386
3837,1,1,1387,1387
3838,2,2,11,
3839,1,1,49,124
3840,1,1,60,60
3841,1,1,85,85
3842,1,1,91,92_91
3843,1,1,93,93
3844,1,1,108,108
3845,2,2,116,
3846,1,1,118,118
3847,6,2,132,417_398_132
3848,2,2,150,
3849,4,2,154,
3850,2,1,190,
3851,1,1,197,
3852,2,2,240,183
3853,1,1,242,242
3854,2,2,278,1197
3855,1,1,281,282_281
3856,1,1,287,287
3857,1,1,296,296
3858,2,1,305,397_305
3859,1,1,306,307_306
3860,3,2,353,451_575
3861,1,1,355,
3862,2,2,364,365
3863,1,1,367,367
3864,1,1,374,
3865,1,1,382,382
3866,2,2,394,
3867,1,1,412,412
3868,2,1,420,421_420
3869,4,2,433,
3870,2,2,434,
3871,2,2,438,
3872,1,1,444,444
3873,1,1,450,450
3874,1,1,464,464
3875,2,2,471,470
3876,1,1,479,479
3877,1,1,483,739_483
3878,6,2,496,1256_1256_1257
3879,1,1,514,515_514
3880,1,1,517,517
3881,1,1,521,521
3882,1,1,540,540
3883,1,1,547,547
3884,1,1,555,555
3885,3,2,556,
3886,1,1,560,560
3887,2,2,562,
3888,1,1,569,
3889,1,1,575,
3890,2,2,603,
3891,1,1,606,742_606
3892,1,1,610,731_610
3893,1,1,652,652
3894,1,1,663,663
3895,3,2,665,738
3896,1,1,695,696_695
3897,1,1,698,698
3898,1,1,709,709
3899,1,1,716,716
3900,1,1,723,
3901,1,1,726,756_726
3902,1,1,727,727
3903,1,1,737,737
3904,1,1,755,755
3905,2,2,759,
3906,1,1,764,764
3907,1,1,767,768_767
3908,1,1,785,785
3909,1,1,786,786
3910,1,1,789,789
3911,1,1,798,798
3912,1,1,806,806
3913,1,1,825,825
3914,1,1,839,839
3915,3,2,840,
3916,2,2,852,
3917,1,1,901,902_901
3918,1,1,924,924
3919,1,1,936,936
3920,1,1,945,945
3921,1,1,952,952
3922,6,2,956,982_957
3923,1,1,957,958
3924,1,1,961,961
3925,2,2,962,
3926,2,2,968,967
3927,1,1,969,969
3928,3,2,992,1024_1024_991
3929,2,2,1005,
3930,1,1,1038,1042_1038
3931,2,2,1040,1041_1039
3932,2,1,1070,1070
3933,1,1,1076,1076
3934,2,2,1105,1344
3935,2,2,1114,
3936,2,1,1122,1123_1122
3937,1,1,1126,1126
3938,1,1,1132,1132
3939,1,1,1134,1220_1134
3940,2,2,1142,
3941,1,1,1151,1152_1151
3942,1,1,1156,1156
3943,1,1,1202,1208_1202
3944,1,1,1204,1204
3945,1,1,1218,1218
3946,1,1,1224,1224
3947,1,1,1229,1229
3948,1,1,1235,1235
3949,3,2,1241,
3950,4,2,1248,1251_1249_1270
3951,2,2,1254,679
3952,1,1,1262,1337_1262
3953,4,2,1278,
3954,4,2,1281,248
3955,1,1,1288,1288
3956,1,1,1300,
3957,1,1,1317,1317
3958,3,2,1334,
3959,1,1,1347,1347
3960,4,2,1372,
3961,1,1,1376,1376
3962,1,1,47,
3963,1,1,70,
3964,1,1,76,
3965,1,1,97,
3966,1,1,98,119
3967,1,1,100,
3968,1,1,117,
3969,2,1,148,
3970,1,1,161,
3971,1,1,169,
3972,1,1,170,
3973,2,1,181,
3974,1,1,201,
3975,2,1,233,234
3976,1,1,241,
3977,2,1,249,
3978,1,1,273,
3979,1,1,277,
3980,1,1,297,
3981,1,1,301,
3982,1,1,303,
3983,1,1,308,
3984,1,1,310,311
3985,1,1,335,
3986,1,1,345,
3987,1,1,358,
3988,4,1,363,
3989,1,1,383,
3990,1,1,389,
3991,1,1,418,419
3992,1,1,428,
3993,1,1,436,
3994,1,1,472,
3995,1,1,474,
3996,1,1,480,
3997,1,1,485,
3998,1,1,488,
3999,1,1,494,
4000,1,1,518,519
4001,3,1,532,615
4002,2,1,538,
4003,2,1,546,
4004,1,1,559,
4005,1,1,564,
4006,1,1,570,
4007,1,1,571,
4008,2,1,576,664
4009,1,1,579,
4010,1,1,594,1316
4011,1,1,608,
4012,1,1,643,715
4013,1,1,646,
4014,1,1,656,
4015,1,1,657,
4016,1,1,672,673
4017,1,1,681,
4018,1,1,694,
4019,1,1,696,697
4020,1,1,699,
4021,1,1,701,
4022,1,1,740,
4023,1,1,741,
4024,1,1,743,
4025,1,1,748,749
4026,2,1,757,
4027,2,1,765,986
4028,1,1,783,784
4029,2,1,794,
4030,1,1,805,1239
4031,1,1,811,
4032,1,1,818,819
4033,1,1,830,959
4034,1,1,834,
4035,4,1,903,919_920_904
4036,2,1,911,
4037,1,1,915,
4038,1,1,925,
4039,1,1,931,
4040,2,1,934,
4041,1,1,942,943
4042,3,1,947,
4043,1,1,953,
4044,1,1,958,
4045,1,1,960,
4046,1,1,966,
4047,1,1,979,
4048,1,1,1003,
4049,3,1,1013,
4050,1,1,1015,
4051,1,1,1029,
4052,1,1,1041,
4053,1,1,1060,
4054,1,1,1062,1081
4055,1,1,1063,
4056,1,1,1079,
4057,1,1,1094,
4058,1,1,1097,
4059,1,1,1099,1121
4060,1,1,1109,1261
4061,1,1,1158,1159
4062,1,1,1160,1259
4063,1,1,1161,
4064,1,1,1164,
4065,1,1,1173,
4066,1,1,1188,
4067,1,1,1199,
4068,1,1,1222,
4069,2,1,1230,1231
4070,1,1,1243,
4071,2,1,1250,
4072,1,1,1264,
4073,1,1,1289,
4074,1,1,1308,1309
4075,1,1,1319,
4076,1,1,1327,
4077,1,1,1328,1329
4078,1,1,1333,
4079,1,1,1348,1349
4080,1,1,1362,
4081,1,1,1363,
4082,1,1,1364,1365
4083,1,1,1367,1368
4084,1,1,1387,
