,F,T,S,E
13342,1,1,857,857
13343,1,1,868,868
13344,2,2,885,886_886_885
13345,1,1,946,946
13346,1,1,949,949
13347,2,2,956,982_956
13348,5,2,961,962_961
13349,1,1,974,974
13350,1,1,978,978
13351,1,1,997,1045_997
13352,1,1,1010,1011_1010
13353,2,2,1015,1015
13354,2,1,1016,1017_1016
13355,4,3,1027,1028_1027
13356,1,1,1037,1037
13357,2,2,1053,1052_1053
13358,1,1,1055,1055
13359,1,1,1064,1064
13360,1,1,1068,1068
13361,1,1,1070,1070
13362,1,1,1081,1081
13363,2,1,1089,1090_1089
13364,3,3,1102,1103_1103_1102
13365,1,1,1104,1115_1104
13366,1,1,1143,1143
13367,6,4,1149,1150_1150_1149
13368,1,1,1156,1156
13369,1,1,1167,1167
13370,1,1,1181,1181
13371,4,4,1185,1185
13372,1,1,1198,1198
13373,1,1,1200,1201_1200
13374,2,1,1215,1219_1218_1215
13375,2,2,1231,1230_1231
13376,1,1,1250,1250
13377,1,1,1274,1275_1274
13378,1,1,1278,1278
13379,1,1,1284,1284
13380,2,1,1297,1377
13381,10,6,1298,909_1298
13382,2,2,1308,1309_1308
13383,4,3,1327,1326_1327
13384,1,1,1333,1333
13385,1,1,1355,1355
13386,32,22,1360,869_869_869_869_869_869_869_869_869_869_1360_869
13387,2,1,1362,1363_1362
13388,1,1,1366,1366
13389,3,2,1376,1376
13390,2,2,9,9
13391,9,9,14,14
13392,9,8,20,1204_1204_1204_1204_1204_1204_1204_20
13393,15,15,36,36
13394,2,2,55,158_158_55
13395,1,1,56,
13396,1,1,68,68
13397,1,1,85,
13398,1,1,110,110
13399,2,2,122,122
13400,1,1,148,148
13401,1,1,150,150
13402,4,2,151,163_151
13403,1,1,157,157
13404,9,5,164,165_165_165_165_164
13405,24,24,177,
13406,1,1,212,798_212
13407,36,10,218,823_823_783_783_783_823_811_813_824_824_783_783_823_823_218_218_811_217_217_813_812_216_219
13408,1,1,236,
13409,1,1,240,
13410,14,7,265,383_383_266_266_265_383
13411,1,1,296,296
13412,4,4,305,306_306_305
13413,1,1,311,311
13414,1,1,340,340
13415,1,1,345,345
13416,2,2,356,492_355_356
13417,1,1,360,632_360
13418,2,1,363,363
13419,2,2,432,432
13420,1,1,451,
13421,1,1,461,461
13422,1,1,467,467
13423,1,1,509,510_509
13424,1,1,523,523
13425,1,1,526,526
13426,6,2,527,637_528_637_527
13427,1,1,531,
13428,2,1,552,553_552
13429,1,1,556,556
13430,1,1,562,562
13431,1,1,606,742_606
13432,2,1,619,619
13433,1,1,643,716_643
13434,1,1,644,644
13435,2,1,648,649_648
13436,1,1,653,653
13437,2,2,667,666_667
13438,1,1,669,669
13439,1,1,696,696
13440,5,3,701,1362_702_701
13441,1,1,707,710
13442,1,1,725,725
13443,1,1,727,727
13444,1,1,729,729
13445,3,3,732,521_521_732
13446,1,1,733,733
13447,1,1,734,734
13448,1,1,737,
13449,2,2,749,749
13450,1,1,754,754
13451,4,2,778,779_806_214_778
13452,1,1,807,808_807
13453,1,1,833,834_833
13454,1,1,900,900
13455,1,1,933,933
13456,3,2,939,940_939
13457,4,2,975,1266_975
13458,1,1,979,979
13459,2,1,992,992
13460,1,1,1003,1003
13461,6,3,1004,1035_1035_297_1005_1005_297_1004
13462,1,1,1011,1011
13463,5,3,1020,1021_1050_1050_1020
13464,1,1,1031,1031
13465,2,2,1073,1095_1073
13466,2,2,1075,1074_1075
13467,1,1,1093,1094_1093
13468,1,1,1097,1126_1097
13469,2,1,1109,1261_1109
13470,1,1,1114,1118_1114
13471,1,1,1172,
13472,3,3,1224,1220_1220_1224
13473,1,1,1233,
13474,2,2,1244,1244
13475,4,4,1260,1259_1259_1260
13476,1,1,1293,1293
13477,1,1,1299,1299
13478,3,2,1331,1332_1331
13479,1,1,1339,1340_1339
13480,1,1,1350,1350
13481,1,1,1353,1354_1353
13482,9,6,1371,1374_1374_1374_1371
13483,7,4,1372,1375_1372_1375
13484,1,1,1386,1386
13485,1,1,54,54
13486,1,1,69,70_69
13487,40,14,76,146_146_75_146_75_75_75_75_15_76_146_75_15_75_75
13488,2,1,132,132
13489,2,2,139,
13490,2,2,146,146
13491,12,9,156,155_155_154_155_155_155_154_155_156
13492,1,1,168,
13493,1,1,191,191
13494,15,9,209,252_208_208_208_252_252_209_208
13495,3,3,224,225_225_225_224
13496,2,2,228,227_228
13497,1,1,276,276
13498,1,1,278,1209_278
13499,2,2,281,281
13500,2,2,283,283
13501,2,1,306,307
13502,1,1,335,338_335
13503,1,1,346,347_346
13504,2,1,374,1276_374
13505,1,1,412,412
13506,4,3,420,419_420
13507,5,2,426,427
13508,5,4,429,428_428_429
13509,46,16,446,1316_1317_1317_446_446_447_1317_1316_445_446_1316_594_594_446
13510,1,1,464,464
13511,2,2,471,470_471
13512,1,1,477,477
13513,2,1,485,698_485
13514,2,1,503,503
13515,10,9,510,489_489_510
13516,1,1,541,541
13517,1,1,547,547
13518,1,1,565,
13519,3,3,583,584_582_583
13520,1,1,584,
13521,1,1,588,588
13522,2,2,602,684_684_602
13523,4,4,624,
13524,2,1,630,631_630
13525,3,2,650,649
13526,1,1,657,657
13527,7,7,682,633_633_633_633_633_633_682
13528,2,2,691,
13529,1,1,705,705
13530,1,1,715,715
13531,7,5,723,723_723_724
13532,1,1,772,772
13533,3,2,775,932_775
13534,1,1,781,781
13535,1,1,814,973_814
13536,3,3,825,825
13537,1,1,848,848
13538,1,1,850,850
13539,1,1,852,852
13540,1,1,856,
13541,15,13,876,876
13542,5,3,908,961_962_834_908
13543,5,5,926,803_926
13544,1,1,942,942
13545,2,2,949,949
13546,1,1,968,969_968
13547,1,1,991,991
13548,1,1,1001,1001
13549,1,1,1006,1006
13550,3,2,1014,1033_1014
13551,1,1,1024,1024
13552,1,1,1029,1029
13553,2,1,1032,1049_1032
13554,1,1,1040,1041_1040
13555,1,1,1043,1043
13556,7,4,1061,1065_1066_1082_1082_1066_1061
13557,1,1,1068,1068
13558,1,1,1079,1079
13559,1,1,1083,1106_1083
13560,2,1,1089,1090
13561,2,2,1152,
13562,1,1,1154,1154
13563,1,1,1162,1162
13564,2,2,1198,1197_1198
13565,2,2,1203,1209_1203
13566,2,2,1206,1206
13567,6,3,1215,1223_1215_1216_1215
13568,1,1,1241,1241
13569,7,4,1243,1159_1160_1159_1243
13570,1,1,1250,1251_1250
13571,2,2,1257,728_1257
13572,2,2,1274,1275_1275_1274
13573,1,1,1280,1280
13574,47,13,1290,753_717_674_553_675_1308_674_717_719_719_365_365_364_552_552_553_553_717_719_753_717_365_365_752_551_717_365_553_717_719_719_718_546_546_1290
13575,1,1,1301,1301
13576,1,1,1302,1302
13577,1,1,1334,
13578,2,2,1351,1307_1351
13579,3,3,1378,1378
13580,2,2,17,17
13581,2,2,21,21
13582,1,1,25,25
13583,10,4,48,152_47_49_47_47
13584,2,2,103,
13585,5,5,144,144
13586,2,1,153,
13587,1,1,154,154
13588,1,1,157,157
13589,1,1,172,172
13590,3,2,229,254_229
13591,2,2,234,234
13592,4,4,236,236
13593,1,1,240,
13594,2,2,241,241
13595,4,4,248,248
13596,1,1,257,257
13597,3,2,292,1031_1031_1055_292
13598,1,1,301,301
13599,8,8,321,
13600,1,1,343,343
13601,3,1,351,449
13602,1,1,367,
13603,3,2,411,1376
13604,1,1,417,417
13605,7,3,430,430
13606,1,1,440,440
13607,4,3,479,576_480_480_479
13608,1,1,484,484
13609,2,2,487,
13610,1,1,494,495_494
13611,1,1,502,502
13612,2,2,526,371_526
13613,3,3,538,538
13614,11,6,552,553_365_365
13615,1,1,556,556
13616,7,4,560,560
13617,1,1,576,
13618,1,1,589,589
13619,1,1,593,593
13620,4,4,623,623
13621,1,1,636,636
13622,1,1,640,640
13623,1,1,641,641
13624,2,1,643,644_643
13625,17,6,648,649_647_347_347_647_347_584_347_347_648
13626,1,1,653,653
13627,1,1,659,660_659
13628,1,1,668,669_668
13629,1,1,675,675
13630,1,1,685,685
13631,4,3,689,688_689
13632,1,1,692,692
13633,9,8,695,696_697_697_697_697_697_696_695
13634,1,1,703,703
13635,2,1,707,710
13636,1,1,708,708
13637,2,1,717,752
13638,1,1,727,727
13639,1,1,729,729
13640,1,1,744,744
13641,1,1,746,746
13642,1,1,750,750
13643,2,2,755,755
13644,3,2,764,763_764
13645,2,2,774,933_774
13646,2,1,784,785_784
13647,2,1,802,802
13648,2,1,808,808
13649,1,1,810,982
13650,6,4,815,816_817_817_816_815
13651,1,1,824,824
13652,4,4,845,1263_1263_1263_1263_845
13653,12,7,861,802_861_860_861_801
13654,1,1,874,874
13655,12,11,883,884_884_883
13656,1,1,889,889
13657,1,1,918,918
13658,4,3,920,903_1331_1332_1332_920
13659,1,1,940,940
13660,1,1,960,960
13661,1,1,964,964
13662,1,1,980,980
13663,1,1,983,983
13664,1,1,992,992
13665,1,1,998,1028_998
13666,5,3,1000,1048_1000
13667,2,1,1007,1034_1007
13668,1,1,1010,1011_1010
13669,19,16,1015,1286_1286_1286_1286_1286_1286_1286_301_301_1286_1286_1286_1286_1286_1286_1286_1286_1015
13670,5,3,1025,1024_1026_1026_1025
13671,1,1,1047,1047
13672,5,3,1053,1052_1053
13673,1,1,1059,1059
13674,2,2,1062,1081_1062
13675,2,2,1070,1106_1070
13676,1,1,1076,1076
13677,2,1,1077,1078_1077
13678,2,2,1085,1273_1273_1085
13679,2,1,1097,1128_1126_1097
13680,1,1,1098,1098
13681,1,1,1100,1100
13682,1,1,1120,1120
13683,1,1,1131,1132_1131
13684,1,1,1153,1153
13685,1,1,1158,1158
13686,18,9,1164,1166_1166_1165_1165_1187_1187_1187_1169_1169_1166_1165_1280_1165_1164
13687,1,1,1181,
13688,2,2,1182,1182
13689,1,1,1200,1201_1200
13690,1,1,1207,1207
13691,1,1,1232,
13692,2,1,1264,1264
13693,1,1,1279,1279
13694,1,1,1317,1317
13695,1,1,1318,1318
13696,8,6,1328,1330_1330_1329_1329_1329_1329_1328
13697,1,1,1359,1359
13698,2,1,1362,1363
13699,1,1,1364,1364
13700,1,1,9,9
13701,6,5,54,158_55_55_55_55_54
13702,6,5,69,70_70_70_70_69
13703,9,7,94,1379_1379_1379_1379_1379_1379_1379_94
13704,1,1,110,110
13705,1,1,122,122
13706,2,1,123,
13707,1,1,149,149
13708,2,2,150,150
13709,4,4,161,161
13710,2,1,163,163
13711,2,1,173,227_174_173
13712,2,1,210,211_210
13713,1,1,235,235
13714,1,1,239,239
13715,2,1,261,262_261
13716,1,1,275,275
13717,1,1,286,287_286
13718,2,1,296,1012_296
13719,1,1,297,297
13720,1,1,299,299
13721,2,2,342,342
13722,5,3,356,492_355_563_492_356
13723,1,1,360,632_360
13724,1,1,365,
13725,2,2,369,369
13726,1,1,393,393
13727,24,21,412,411_411_411_411_411_411_411_411_411
13728,2,1,421,421
13729,1,1,445,445
13730,1,1,447,447
13731,1,1,466,466
13732,1,1,488,488
13733,3,1,496,1256_728_496
13734,2,2,515,
13735,7,4,527,637_528_637_637_527
13736,4,2,540,700_541_540
13737,1,1,542,542
13738,2,2,557,
13739,2,2,603,632_603
13740,2,2,644,645_644
13741,1,1,646,646
13742,3,2,660,659_660
13743,1,1,673,673
13744,3,2,674,1309_1309_1308
13745,3,2,676,676
13746,2,1,684,684
13747,1,1,712,
13748,23,7,713,506_1370_1370_505_713_465_465_506
13749,1,1,721,721
13750,2,2,730,730
13751,1,1,734,
13752,1,1,747,747
13753,1,1,754,754
13754,2,2,775,932_775
13755,1,1,776,777_776
13756,1,1,781,781
13757,1,1,794,794
13758,1,1,833,834_833
13759,1,1,860,
13760,2,2,868,867_868
13761,1,1,906,906
13762,1,1,907,907
13763,1,1,946,
13764,3,3,956,983_956
13765,1,1,963,963
13766,1,1,968,968
13767,1,1,969,969
13768,1,1,991,991
13769,1,1,1011,1011
13770,5,3,1021,1004_1019_1020_1021
13771,2,2,1027,
13772,2,2,1040,1041_1039_1040
13773,1,1,1058,1058
13774,1,1,1099,1099
13775,1,1,1129,1130_1129
13776,1,1,1150,
13777,1,1,1154,1154
13778,1,1,1167,1168_1167
13779,13,10,1186,1166_1166_1166_1164_1165_1166_1186
13780,1,1,1220,1220
13781,1,1,1228,1229_1228
13782,3,3,1254,1254
13783,1,1,1266,1266
13784,3,3,1267,803_1267
13785,2,2,1278,1278
13786,14,13,1285,1017_1285
13787,1,1,1293,1293
13788,2,2,1302,576_1302
13789,1,1,1311,1311
13790,2,1,1348,1349_1348
13791,1,1,1356,1356
13792,1,1,1363,1363
13793,1,1,1366,1366
13794,1,1,1370,
13795,2,1,49,49
13796,1,1,68,68
13797,2,1,116,116
13798,1,1,148,148
13799,2,2,162,
13800,4,4,172,172
13801,3,3,191,191
13802,1,1,278,1197_278
13803,1,1,281,
13804,1,1,287,732_287
13805,1,1,295,1049_295
13806,3,3,340,340
13807,1,1,343,343
13808,1,1,345,
13809,1,1,367,367
13810,2,1,371,371
13811,1,1,374,1276_374
13812,1,1,432,
13813,2,2,434,434
13814,3,3,440,422_422_440
13815,3,3,461,462_461
13816,1,1,471,1352_471
13817,1,1,495,640_495
13818,1,1,503,504_503
13819,2,2,508,509_509_508
13820,1,1,518,518
13821,1,1,531,531
13822,4,3,533,370_532_533
13823,1,1,547,547
13824,1,1,561,561
13825,1,1,572,572
13826,1,1,582,582
13827,1,1,590,
13828,1,1,592,
13829,1,1,616,616
13830,1,1,647,
13831,1,1,661,662_661
13832,1,1,667,667
13833,1,1,672,672
13834,6,5,681,681
13835,1,1,703,
13836,1,1,708,708
13837,2,2,715,643_715
13838,1,1,722,722
13839,1,1,726,756_726
13840,2,2,741,740_741
13841,1,1,752,752
13842,2,2,759,
13843,1,1,762,763
13844,1,1,786,893_786
13845,1,1,793,793
13846,2,1,795,916_795
13847,2,2,824,824
13848,1,1,834,834
13849,1,1,843,848_843
13850,1,1,844,844
13851,2,2,846,872_847_846
13852,1,1,852,852
13853,3,2,857,257_858_857
13854,3,3,885,886_886_886_885
13855,1,1,900,900
13856,1,1,918,
13857,1,1,924,924
13858,2,2,961,962_961
13859,1,1,979,979
13860,1,1,980,
13861,1,1,998,1028_998
13862,2,2,1007,1034_1034_1007
13863,1,1,1029,1029
13864,4,4,1031,1001_1055_1001_1031
13865,1,1,1033,1033
13866,2,1,1037,1043_1037
13867,1,1,1059,1059
13868,1,1,1076,1076
13869,2,2,1083,1106_1106_1083
13870,1,1,1098,1098
13871,1,1,1119,1119
13872,1,1,1120,1120
13873,1,1,1125,1125
13874,2,2,1133,884_1133
13875,1,1,1138,1170_1138
13876,1,1,1139,1139
13877,1,1,1149,1149
13878,6,6,1152,1151_1152
13879,1,1,1153,1153
13880,1,1,1160,1259_1160
13881,1,1,1187,1187
13882,1,1,1200,1201_1200
13883,1,1,1202,1202
13884,1,1,1224,1224
13885,1,1,1225,1225
13886,1,1,1249,1270_1249
13887,5,4,1257,1257_728_1257
13888,11,5,1317,445_447_446_1317
13889,1,1,1326,1327_1326
13890,3,2,1333,1333
13891,1,1,1354,1354
13892,1,1,1362,
13893,3,2,1365,1364_1365
13894,1,1,1382,1382
13895,1,1,1387,1387
13896,6,6,17,17
13897,2,2,25,25
13898,1,1,92,
13899,1,1,108,108
13900,2,2,110,110
13901,1,1,140,140
13902,1,1,165,165
13903,11,8,173,227_174_227_227_174_227_227_227_174_227_227_173
13904,1,1,176,872_176
13905,2,1,223,1384_223
13906,2,1,272,273_272
13907,3,3,275,274_274_275
13908,17,11,288,289_732_287_287_287_289_287_289_287_289_287_289_287_289_289_289_288
13909,1,1,299,299
13910,3,3,301,
13911,7,5,305,306_306_306_306_306_305
13912,1,1,346,346
13913,2,1,360,632_360
13914,16,7,373,729_513_513_512_372_1276_374_1276_374_512_512_373
13915,1,1,377,377
13916,3,2,400,330_401_400
13917,2,2,403,438_438_403
13918,2,2,420,419_420
13919,1,1,444,444
13920,2,2,466,466
13921,1,1,467,468_467
13922,1,1,473,473
13923,1,1,479,664
13924,1,1,487,487
13925,1,1,502,665_502
13926,1,1,504,504
13927,12,7,511,730_730_513_511
13928,5,4,517,516_516_517
13929,6,4,526,371_372_371_526
13930,1,1,535,
13931,1,1,539,556_539
13932,1,1,542,542
13933,9,7,545,555_555_544_554_555_555_545
13934,1,1,554,554
13935,5,4,583,582_582_582_583
13936,1,1,588,588
13937,1,1,593,593
13938,2,2,611,642_642_611
13939,1,1,617,617
13940,3,2,621,621
13941,1,1,627,628_627
13942,1,1,645,645
13943,2,1,671,671
13944,1,1,687,687
13945,1,1,690,690
13946,1,1,699,699
13947,1,1,732,
13948,1,1,754,754
13949,4,3,774,933_933_775_774
13950,1,1,784,785_784
13951,1,1,790,790
13952,1,1,794,794
13953,2,2,807,808_808_807
13954,1,1,825,825
13955,1,1,833,833
13956,1,1,891,892_891
13957,1,1,902,902
13958,12,7,909,1298_1298_909
13959,1,1,930,930
13960,4,2,946,949_949_946
13961,5,3,963,957_963
13962,1,1,965,966_965
13963,5,5,970,970
13964,3,3,975,976_1266_1266_975
13965,1,1,1006,1006
13966,2,2,1025,1026_1025
13967,3,2,1032,1049_1032
13968,1,1,1041,1041
13969,1,1,1060,1060
13970,1,1,1064,1064
13971,1,1,1065,1065
13972,1,1,1082,1082
13973,1,1,1089,1090_1089
13974,2,2,1101,1100_1101
13975,2,2,1121,1122_1121
13976,2,1,1127,1128_1127
13977,2,2,1154,1207_1153_1154
13978,2,1,1168,1169_1168
13979,1,1,1170,
13980,1,1,1184,1184
13981,1,1,1185,1185
13982,1,1,1197,1198_1197
13983,2,1,1216,1223_1216
13984,3,1,1229,1231_1230_1229
13985,4,4,1260,1259_1259_1259_1260
13986,1,1,1279,1279
13987,8,6,1293,1154_1154_1153_1293
13988,2,2,1299,831_1299
13989,2,2,1307,1351_1350_1307
13990,1,1,1318,1319_1318
13991,2,2,1322,
13992,1,1,1327,1327
13993,2,2,1330,1331_1330
13994,1,1,1331,
13995,1,1,1377,1377
13996,3,3,1378,1378
13997,10,7,21,1206_1206_1206_1206_1206_21
13998,1,1,159,159
13999,2,1,201,201
14000,1,1,215,215
14001,3,3,224,225_225_225_224
14002,1,1,229,254_229
14003,1,1,240,240
14004,4,4,267,267
14005,1,1,276,276
14006,7,7,286,286
14007,1,1,303,303
14008,3,3,320,320
14009,1,1,355,355
14010,1,1,358,1359_358
14011,1,1,359,359
14012,1,1,370,370
14013,1,1,374,1276
14014,2,2,382,382
14015,1,1,429,
14016,1,1,445,445
14017,1,1,451,
14018,1,1,458,458
14019,1,1,464,464
14020,1,1,468,469_468
14021,1,1,472,472
14022,1,1,483,483
14023,1,1,485,485
14024,1,1,494,494
14025,1,1,496,1256_496
14026,1,1,540,540
14027,4,3,541,540_541
14028,1,1,556,556
14029,1,1,590,
14030,1,1,603,603
14031,2,2,616,532_616
14032,1,1,636,636
14033,1,1,644,644
14034,1,1,646,646
14035,1,1,651,652_651
14036,2,1,659,660_659
14037,2,1,665,665
14038,1,1,669,669
14039,1,1,670,670
14040,1,1,678,678
14041,1,1,684,684
14042,2,1,688,689_688
14043,1,1,695,695
14044,1,1,698,698
14045,1,1,704,704
14046,2,2,708,708
14047,1,1,721,721
14048,1,1,723,723
14049,1,1,730,730
14050,1,1,735,735
14051,4,3,751,
14052,1,1,752,752
14053,3,2,772,851_773
14054,1,1,800,839_800
14055,5,3,803,803_804
14056,22,11,840,800_800_800_800_839_839_800_800_840
14057,1,1,848,848
14058,1,1,860,
14059,1,1,873,873
14060,1,1,896,897_896
14061,1,1,904,904
14062,1,1,907,907
14063,7,4,908,962_1385_961_962_908
14064,1,1,928,928
14065,1,1,940,940
14066,1,1,942,943_942
14067,4,4,945,945
14068,2,2,948,813_948
14069,1,1,952,952
14070,1,1,990,990
14071,1,1,1012,1012
14072,13,6,1019,1050_1021_1050_1019_1021_1021_1019_1020_1019
14073,1,1,1022,1023_1022
14074,1,1,1044,1044
14075,1,1,1050,
14076,1,1,1054,1054
14077,1,1,1058,1059_1058
14078,1,1,1068,1068
14079,1,1,1095,1095
14080,1,1,1104,1105_1104
14081,1,1,1132,1132
14082,2,2,1139,1138_1139
14083,3,2,1163,1164_1163
14084,1,1,1167,1167
14085,1,1,1231,1231
14086,1,1,1243,1243
14087,1,1,1249,1270_1249
14088,1,1,1251,1251
14089,5,2,1264,1263_844_845_1264
14090,1,1,1274,1275_1274
14091,1,1,1277,1277
14092,1,1,1278,1278
14093,1,1,1300,1300
14094,1,1,1319,1319
14095,1,1,1347,1347
14096,1,1,1351,1351
14097,1,1,1356,1356
14098,17,11,1372,1372_1372_1375_1372_1375_1372_1375
14099,1,1,68,68
14100,1,1,95,95
14101,1,1,99,99
14102,1,1,116,116
14103,3,3,125,125
14104,1,1,131,131
14105,1,1,132,132
14106,1,1,142,142
14107,1,1,149,149
14108,1,1,150,150
14109,2,1,153,153
14110,2,1,164,165
14111,1,1,179,179
14112,2,2,234,235
14113,1,1,280,280
14114,3,2,292,1055_292
14115,2,1,295,1049_295
14116,3,2,297,1004_296_297
14117,1,1,339,339
14118,2,2,343,342_343
14119,1,1,351,351
14120,3,3,463,462
14121,1,1,480,
14122,1,1,491,1390_491
14123,1,1,504,504
14124,1,1,523,523
14125,1,1,602,602
14126,1,1,626,626
14127,1,1,630,630
14128,5,3,677,678_678_677
14129,1,1,687,687
14130,1,1,699,699
14131,1,1,700,700
14132,2,2,724,723
14133,1,1,729,729
14134,1,1,737,
14135,1,1,750,750
14136,1,1,759,759
14137,1,1,764,764
14138,1,1,778,779_778
14139,14,6,781,782_782_873_873_781
14140,1,1,793,793
14141,2,1,802,802
14142,3,3,810,
14143,1,1,815,816_815
14144,1,1,817,817
14145,1,1,825,825
14146,1,1,834,834
14147,8,7,841,792_792_792_792_792_841
14148,1,1,862,
14149,37,14,867,866_781_780_781_782_873_868_867
14150,1,1,898,1129_898
14151,1,1,903,903
14152,2,2,930,930
14153,1,1,947,947
14154,1,1,956,982_956
14155,1,1,968,968
14156,2,1,977,978_977
14157,2,2,993,994_994_993
14158,1,1,1007,1034_1007
14159,3,2,1010,1011_1010
14160,2,1,1061,1062_1061
14161,2,2,1076,1060_1076
14162,1,1,1088,1089_1088
14163,3,3,1099,1120_1121_1120_1099
14164,1,1,1109,1262_1109
14165,1,1,1114,1118_1114
14166,1,1,1115,1115
14167,2,2,1172,1172
14168,1,1,1197,1198_1197
14169,1,1,1203,1209_1203
14170,1,1,1211,1211
14171,1,1,1212,1213_1212
14172,4,3,1248,1252_1251_1248
14173,1,1,1279,1279
14174,1,1,1309,1309
14175,1,1,1320,1320
14176,1,1,1327,1327
14177,1,1,1331,1332_1331
14178,1,1,1333,1333
14179,1,1,1364,1365_1364
14180,12,7,1371,1371_1371_1374
14181,1,1,1377,
14182,1,1,11,11
14183,3,3,19,19
14184,11,5,37,151_37
14185,1,1,108,
14186,1,1,140,140
14187,1,1,148,148
14188,1,1,157,159_157
14189,1,1,158,158
14190,4,3,169,168_169
14191,1,1,229,254_229
14192,1,1,240,240
14193,1,1,261,262_261
14194,1,1,276,276
14195,1,1,329,
14196,1,1,346,347_346
14197,1,1,383,383
14198,1,1,418,419_418
14199,5,3,444,445_445_444
14200,1,1,466,466
14201,1,1,473,473
14202,1,1,492,563_492
14203,3,2,494,727_495_727_494
14204,1,1,496,1256_496
14205,1,1,503,503
14206,1,1,554,
14207,1,1,559,559
14208,2,1,632,655_632
14209,2,2,641,704_641
14210,2,2,642,611_642
14211,3,3,644,645_645_643_644
14212,1,1,647,647
14213,18,8,649,746
14214,1,1,665,738_665
14215,1,1,672,673_672
14216,1,1,692,692
14217,1,1,731,731
14218,1,1,735,735
14219,1,1,743,743
14220,2,2,776,777_777_776
14221,1,1,811,
14222,14,6,816,815_818_954_818_817_931_817_816
14223,1,1,821,821
14224,4,3,843,844_844_844_843
14225,1,1,848,849_848
14226,1,1,885,886_885
14227,1,1,902,902
14228,1,1,905,905
14229,1,1,912,912
14230,1,1,929,929
14231,1,1,932,932
14232,2,2,939,956_939
14233,2,2,942,943_943_942
14234,12,8,946,947_947_947_949_949_946_949_946
14235,1,1,951,951
14236,1,1,958,958
14237,1,1,972,973_972
14238,1,1,1003,1003
14239,1,1,1016,1016
14240,1,1,1053,1053
14241,7,5,1057,1080_1080_1080_1058_1080_1070_1080_1057
14242,1,1,1059,1059
14243,1,1,1073,1095_1073
14244,1,1,1079,1079
14245,3,2,1083,1106_1106_769_1083
14246,1,1,1089,1090_1089
14247,1,1,1093,1094_1093
14248,1,1,1101,1101
14249,1,1,1120,
14250,1,1,1123,1123
14251,1,1,1158,1159_1158
14252,1,1,1185,1185
14253,1,1,1198,1198
14254,1,1,1204,1205
14255,1,1,1213,1213
14256,1,1,1215,1216_1215
14257,1,1,1225,1225
14258,1,1,1232,1235_1232
14259,1,1,1250,1250
14260,1,1,1257,1257
14261,1,1,1284,1284
14262,2,2,1288,1288
14263,1,1,1308,1308
14264,3,3,1310,1309_1309_1310
14265,1,1,1319,1319
14266,1,1,1340,1340
14267,1,1,1384,1384
14268,1,1,9,9
14269,1,1,27,27
14270,1,1,70,70
14271,2,2,96,96
14272,1,1,138,184
14273,5,5,144,144
14274,1,1,159,159
14275,2,2,161,161
14276,1,1,179,179
14277,2,2,262,
14278,7,4,265,265_383
14279,2,1,283,382
14280,2,1,295,1049_296_295
14281,1,1,351,351
14282,1,1,364,365_364
14283,1,1,398,398
14284,1,1,422,422
14285,5,4,429,
14286,3,3,447,
14287,1,1,464,464
14288,2,2,468,467_468
14289,2,2,491,
14290,1,1,493,726_493
14291,1,1,504,504
14292,1,1,508,509_508
14293,1,1,516,516
14294,2,1,521,732_521
14295,1,1,532,533_532
14296,2,2,542,542
14297,2,2,565,565
14298,3,2,584,347_584
14299,1,1,602,684_602
14300,2,2,603,632_603
14301,1,1,628,629_628
14302,1,1,637,637
14303,1,1,660,660
14304,1,1,669,669
14305,3,3,676,675_675_676
14306,2,2,688,689_689_688
14307,1,1,734,734
14308,8,4,740,546_556_556_539_539_540_540_740
14309,1,1,742,742
14310,1,1,755,755
14311,1,1,756,756
14312,1,1,759,759
14313,3,1,772,773_772
14314,1,1,778,778
14315,1,1,790,790
14316,1,1,802,803_802
14317,1,1,825,825
14318,1,1,827,827
14319,1,1,832,832
14320,2,2,857,858_257_857
14321,1,1,874,874
14322,1,1,881,1205_881
14323,1,1,897,897
14324,1,1,916,916
14325,1,1,920,1332_920
14326,2,1,923,925_924_923
14327,2,2,992,1024_1024_992
14328,1,1,996,996
14329,3,1,1004,1036_1035_1004
14330,2,2,1037,1043_1027_1037
14331,1,1,1046,1047_1046
14332,1,1,1054,1054
14333,2,1,1060,1061_1060
14334,2,2,1063,1064_1063
14335,1,1,1097,1098_1097
14336,1,1,1119,1119
14337,2,1,1127,1128_1127
14338,2,2,1147,1146_1147
14339,2,2,1159,1160_1243_1159
14340,1,1,1167,1168_1167
14341,1,1,1171,1171
14342,1,1,1188,1188
14343,1,1,1197,1197
14344,1,1,1207,1207
14345,1,1,1228,1229_1228
14346,1,1,1238,1238
14347,1,1,1249,1253_1249
14348,1,1,1254,1254
14349,2,2,1262,1109_1262
14350,4,3,1266,1311
14351,2,2,1267,803_1267
14352,1,1,1278,1278
14353,1,1,1281,1281
14354,1,1,1290,1290
14355,1,1,1293,1293
14356,6,5,1299,831_831_831_1299
14357,1,1,1311,1311
14358,1,1,1312,1312
14359,1,1,1318,1318
14360,1,1,1322,1322
14361,2,2,1327,1326_1327
14362,1,1,1328,1329_1328
14363,1,1,1330,1330
14364,1,1,1331,1331
14365,1,1,1334,1334
14366,1,1,1351,1351
14367,1,1,1359,1359
14368,1,1,1362,
14369,1,1,1366,1366
14370,1,1,1376,1376
14371,4,4,1378,1378
14372,1,1,25,25
14373,11,11,39,39
14374,1,1,93,93
14375,1,1,102,102
