,F,T,S,E
3335,2,2,775,774_775
3336,4,3,783,783_784_783
3337,6,4,800,800_801
3338,1,1,805,806_805
3339,1,1,814,814
3340,8,5,817,817_816
3341,1,1,827,827
3342,1,1,839,839
3343,4,3,847,848_848_847
3344,7,6,854,855_855_855_855_855_854
3345,1,1,860,860
3346,2,1,888,890_889_888
3347,6,4,891,890_892_892_890_892_891
3348,1,1,896,896
3349,32,14,925,924_926_927_926_926_926_926_926_926_925_924_924
3350,1,1,943,
3351,1,1,953,953
3352,1,1,1001,1002_1001
3353,2,1,1003,1004_1003
3354,1,1,1035,1036_1035
3355,1,1,1064,1065_1064
3356,1,1,1096,1096
3357,3,2,1145,1146_1147_1146_1145
3358,41,12,1149,1150_1151_1150_1150_1148_1153_1153_1151_1153_1152_1151_1153_1152_1151_1150_1149_1150_1148_1149
3359,2,1,1156,1157_1156
3360,1,1,1174,1174
3361,2,1,1204,1205
3362,12,8,1207,1209_1209_1209_1209_1209_1209_1209_1208_1206_1207
3363,2,2,1212,1211_1212
3364,2,2,1221,1220_1221
3365,2,2,1222,1222
3366,6,5,1262,1263_1263_1263_1263_1262
3367,2,2,1268,1267_1268
3368,5,4,1276,1277_1277_1277_1276
3369,1,1,1278,1278
3370,1,1,1290,1290
3371,1,1,1293,1293
3372,4,4,1303,1304_1304_1304_1304_1303
3373,2,2,1305,1306_1305
3374,1,1,1315,
3375,2,2,1320,1320
3376,1,1,1347,1347
3377,1,1,1359,1360_1359
3378,1,1,1366,1366
3379,1,1,1397,1398_1397
3380,1,1,1399,1399
3381,8,5,1402,1403_1404_1402_1402_1403
3382,1,1,1417,1417
3383,2,2,1434,1433_1434
3384,2,2,1436,1437_1435_1436
3385,1,1,1444,1445_1444
3386,1,1,1447,1447
3387,1,1,1451,1452_1451
3388,2,2,1453,1454_1453
3389,1,1,1466,1467_1466
3390,1,1,1471,1472_1471
3391,1,1,1489,1489
3392,1,1,1495,1495
3393,1,1,1506,1506
3394,2,2,1515,1515
3395,2,1,1516,1517_1516
3396,2,1,1532,1533_1532
3397,3,2,1534,1536_1535_1534
3398,1,1,1537,1537
3399,8,4,1539,1540_1541_1539_1539
3400,1,1,1554,1554
3401,1,1,1556,1556
3402,1,1,1571,1572_1571
3403,1,1,1573,1573
3404,1,1,1580,1580
3405,1,1,1601,1602_1601
3406,1,1,1603,1604_1603
3407,5,3,1630,1629_1630
3408,1,1,1650,
3409,1,1,1686,1686
3410,1,1,1691,1692_1691
3411,1,1,1704,1705_1704
3412,1,1,1706,1706
3413,4,2,1718,1717_1719_1718
3414,4,3,1722,1722
3415,1,1,1725,1726_1725
3416,6,4,1739,1738_1740_1738_1739
3417,1,1,1741,1741
3418,1,1,1759,1759
3419,3,2,1793,1794_1793
3420,1,1,1801,1801
3421,1,1,1802,1802
3422,1,1,1809,1810_1809
3423,1,1,1847,1848_1847
3424,2,2,1870,1869_1870
3425,6,5,1900,1899_1899_1901_1899_1899_1900
3426,1,1,1910,1911_1910
3427,1,1,1920,1921_1920
3428,1,1,1925,1925
3429,1,1,1943,1943
3430,1,1,2009,2009
3431,15,9,2041,2042_2042_2041_2042
3432,4,2,2052,2054_2053_2052
3433,1,1,2066,2066
3434,6,6,2069,2068_2068_2068_2068_2068_2069
3435,1,1,2083,2083
3436,1,1,2104,2104
3437,1,1,2112,2112
3438,1,1,2140,2140
3439,1,1,2168,2169_2168
3440,2,2,2178,2177_2178
3441,2,2,2181,2181
3442,6,4,2203,2204_2202_2202_2204_2202_2203
3443,38,15,2260,2260_2260_2260_2260_2263_2260_2260_2260_2263_2263_2263_2263_2260_2262_2262_2261
3444,1,1,2287,2287
3445,1,1,2288,2288
3446,1,1,2299,2299
3447,1,1,2338,2338
3448,1,1,2351,2351
3449,1,1,2353,2354_2353
3450,1,1,2379,2380_2379
3451,2,1,2386,2386
3452,1,1,2402,2402
3453,1,1,2405,2405
3454,3,3,2421,2422_2421
3455,25,15,2424,2422_2423_2422_2422_2422_2423_2422_2423_2423_2423_2423_2422
3456,1,1,2439,2439
3457,1,1,2452,2452
3458,7,5,2478,2479_2479_2477_2479_2479_2478
3459,4,2,2481,2482_2480_2482_2481
3460,1,1,2496,2497_2496
3461,20,11,2498,2499_2499_2499_2497_2497_2499_2499_2498_2499
3462,1,1,2528,2528
3463,3,3,2537,2538_2538_2538_2537
3464,1,1,2550,2550
3465,1,1,2552,2553_2552
3466,1,1,2565,2565
3467,15,11,2566,2567_2567_2567_2567_2567_2567_2567_2567_2566
3468,1,1,2570,2571_2570
3469,1,1,2598,2599_2598
3470,2,2,2606,2605_2606
3471,4,3,2608,2608_2609_2608
3472,1,1,2610,2610
3473,1,1,2616,2617_2616
3474,1,1,2618,2619_2618
3475,1,1,2621,2621
3476,5,2,2626,2627_2624_2625_2626
3477,1,1,2639,
3478,1,1,2644,2644
3479,1,1,2675,2675
3480,1,1,2684,2685_2684
3481,4,4,2716,2717_2717_2717_2717_2716
3482,1,1,2741,2742_2741
3483,1,1,2755,2755
3484,1,1,2760,2760
3485,1,1,2782,2782
3486,1,1,2783,2784_2783
3487,2,1,2787,2789_2788_2787
3488,7,6,2803,2802_2802_2802_2802_2803
3489,1,1,2814,2815_2814
3490,2,2,2938,2939_2939_2938
3491,2,2,31,32_32_31
3492,1,1,34,34
3493,9,6,37,35_35_36_35_36_37
3494,10,5,43,46_45_45_44_43
3495,1,1,51,51
3496,3,2,52,53_52
3497,4,3,56,57_57_56
3498,2,2,60,61_61_60
3499,1,1,79,80_79
3500,12,9,101,103_102_102_102_102_102_102_101
3501,1,1,124,124
3502,7,6,126,127_125_125_125_125_126
3503,3,3,141,140_140_141
3504,1,1,153,153
3505,1,1,169,
3506,1,1,170,170
3507,1,1,171,171
3508,1,1,183,184_183
3509,1,1,187,187
3510,1,1,217,217
3511,21,14,228,230_229_229_229_229_229_229_229_229_230_230_230_230_230
3512,5,5,244,243_243_243_243_244
3513,1,1,251,251
3514,2,2,255,254_255
3515,7,5,258,260_260_259_258
3516,1,1,263,264_263
3517,1,1,273,273
3518,1,1,278,279_278
3519,2,2,283,284_284_283
3520,1,1,302,302
3521,1,1,304,304
3522,1,1,312,312
3523,1,1,335,335
3524,1,1,348,348
3525,8,5,357,358_355_356_356_359_358_358_357
3526,1,1,362,362
3527,1,1,366,366
3528,1,1,369,370_369
3529,2,2,381,380_381
3530,3,2,383,382_383
3531,1,1,387,388_387
3532,1,1,396,396
3533,2,2,407,408_407
3534,1,1,413,414_413
3535,3,2,422,423_422
3536,4,2,428,429_428
3537,1,1,432,432
3538,1,1,439,439
3539,1,1,463,463
3540,1,1,483,484_483
3541,2,2,493,492_493
3542,1,1,499,499
3543,1,1,511,512_511
3544,1,1,539,540_539
3545,3,2,557,556_557
3546,29,14,567,568_566_568_566_566_566_568_568_566_568_568_566_566_568_566
3547,4,3,617,617_618_617
3548,1,1,622,622
3549,1,1,631,631
3550,1,1,633,633
3551,2,2,649,650_648_649
3552,1,1,651,651
3553,2,1,655,656_655
3554,1,1,669,669
3555,1,1,684,684
3556,1,1,691,691
3557,1,1,727,727
3558,22,14,730,729_728_728_728_730
3559,1,1,734,735_734
3560,2,2,755,754_755
3561,14,14,760,773_773_773_773_773_773_773_773_773_773_773_773_773_773
3562,1,1,776,776
3563,3,2,798,799_798
3564,1,1,807,808_807
3565,1,1,823,823
3566,5,3,835,836_836_835
3567,4,4,837,837
3568,1,1,840,840
3569,5,4,852,853_852_853_852
3570,1,1,909,909
3571,1,1,912,912
3572,1,1,921,922_921
3573,2,2,923,922_923
3574,1,1,932,933_932
3575,1,1,935,935
3576,1,1,944,944
3577,1,1,963,963
3578,1,1,979,980_979
3579,7,6,982,981_981_981_981_982
3580,2,1,992,994_993_992
3581,2,2,996,997_996
3582,2,1,1005,1006_1005
3583,1,1,1054,1055_1054
3584,2,1,1080,1081_1080
3585,1,1,1088,1088
3586,1,1,1098,1098
3587,1,1,1115,1115
3588,1,1,1116,1117_1116
3589,1,1,1151,
3590,19,12,1163,1164_1164_1164_1162_1161_1161_1162_1162_1163
3591,51,14,1175,1174_1173_1173_1173_1173_1173_1176_1176_1175_1179_1179_1179_1179_1179_1179_1177_1178_1177_1177_1179_1173_1173_1173_1176_1175_1174_1175_1176_1177_1176
3592,1,1,1197,1197
3593,5,4,1217,1217_1217_1218_1217
3594,1,1,1257,1257
3595,1,1,1269,1270_1269
3596,1,1,1286,1286
3597,1,1,1296,1296
3598,1,1,1299,1300_1299
3599,1,1,1314,
3600,1,1,1334,1334
3601,5,3,1337,1338_1339_1338_1337
3602,1,1,1354,1354
3603,1,1,1367,1368_1367
3604,1,1,1370,1371_1370
3605,2,2,1372,1371_1372
3606,1,1,1376,1377_1376
3607,1,1,1379,1379
3608,3,2,1384,1385_1384
3609,1,1,1386,1387_1386
3610,1,1,1398,1398
3611,23,9,1411,1414_1413_1414_1411_1413_1414_1413_1414_1413_1411_1412_1411
3612,1,1,1428,1429_1428
3613,2,2,1445,1444_1445
3614,1,1,1446,1446
3615,1,1,1469,1470_1469
3616,1,1,1472,1472
3617,1,1,1484,1484
3618,1,1,1485,1486_1485
3619,23,14,1501,1500_1500_1500_1500
3620,1,1,1505,1505
3621,1,1,1525,1526_1525
3622,1,1,1530,1530
3623,1,1,1538,1538
3624,1,1,1595,1596_1595
3625,7,6,1607,1608_1608_1608_1608_1608_1607
3626,1,1,1610,1610
3627,3,2,1647,1648_1647
3628,1,1,1653,1653
3629,1,1,1654,1655_1654
3630,15,7,1658,1659_1658_1660_1658_1658_1659_1661_1660_1658
3631,1,1,1661,1661
3632,2,2,1669,1669
3633,4,3,1681,1680_1680_1681
3634,2,2,1701,1700_1701
3635,1,1,1705,1705
3636,1,1,1714,1715_1714
3637,1,1,1727,1728_1727
3638,3,3,1745,1744_1744_1745
3639,1,1,1771,1772_1771
3640,1,1,1784,1785_1784
3641,1,1,1786,1787_1786
3642,1,1,1788,1789_1788
3643,1,1,1797,1797
3644,1,1,1807,1808_1807
3645,1,1,1818,1819_1818
3646,1,1,1826,1826
3647,1,1,1831,1832_1831
3648,1,1,1854,1854
3649,1,1,1872,1872
3650,2,2,1877,1877
3651,1,1,1886,1887_1886
3652,1,1,1901,1902
3653,9,5,1907,1908_1908_1909_1908_1907
3654,8,6,1914,1914_1914_1914_1914_1915
3655,1,1,1918,1919_1918
3656,13,11,1921,1920_1920_1920_1920_1920_1920_1920_1920_1921
3657,1,1,1926,1927_1926
3658,5,3,1950,1950_1951_1950
3659,1,1,1968,1969_1968
3660,1,1,1971,1972_1971
3661,1,1,1979,1979
3662,1,1,1987,1987
3663,1,1,1991,1991
3664,1,1,2001,2002_2001
3665,1,1,2005,2005
3666,9,7,2014,2014_2014_2014_2015_2014
3667,1,1,2021,2021
3668,1,1,2026,2027_2026
3669,2,2,2030,2031_2031_2030
3670,2,2,2043,2043
3671,1,1,2054,2054
3672,26,14,2061,2060
3673,1,1,2074,2074
3674,6,5,2088,2089_2087_2089_2089_2089_2089_2088
3675,3,3,2108,2107_2107_2108
3676,2,2,2125,2126_2124_2125
3677,1,1,2134,2135_2134
3678,3,3,2136,2137_2137_2137_2136
3679,10,8,2141,2140_2140_2140_2140_2140_2141
3680,1,1,2143,2143
3681,2,1,2154,2155_2154
3682,1,1,2190,2191_2190
3683,1,1,2211,2211
3684,2,1,2212,2213_2212
3685,3,2,2225,2226_2225
3686,1,1,2227,2227
3687,1,1,2233,2233
3688,1,1,2238,2238
3689,30,12,2247,2249_2247_2247_2247_2249_2249_2246_2248_2247_2247
3690,1,1,2255,2255
3691,1,1,2294,2295_2294
3692,1,1,2334,2334
3693,1,1,2345,2345
3694,1,1,2380,2380
3695,1,1,2381,2382_2381
3696,1,1,2408,2408
3697,3,3,2410,2411_2411_2411_2410
3698,1,1,2418,2418
3699,12,8,2427,2425_2426_2425_2426_2427
3700,1,1,2435,2436_2435
3701,1,1,2448,2449_2448
3702,3,2,2450,2451_2450
3703,1,1,2489,2489
3704,1,1,2495,2495
3705,2,2,2507,2508_2508_2507
3706,1,1,2511,2511
3707,2,2,2527,2528_2527
3708,1,1,2533,2534_2533
3709,1,1,2540,2541_2540
3710,2,1,2600,2602_2601_2600
3711,1,1,2613,2613
3712,1,1,2668,2669_2668
3713,1,1,2670,2671_2670
3714,1,1,2674,2674
3715,1,1,2688,2688
3716,1,1,2697,2697
3717,1,1,2699,2699
3718,1,1,2718,2719_2718
3719,36,12,2733,2733_2733_2736_2736_2736_2735_2736_2736_2735_2736_2733_2734_2733
3720,1,1,2736,2736
3721,9,9,2739,2740_2740_2740_2740_2740_2740_2740_2740_2740_2739
3722,1,1,2745,2746_2745
3723,1,1,2770,2770
3724,1,1,2776,2777_2776
3725,1,1,2781,2781
3726,1,1,2829,2830_2829
3727,1,1,2879,2879
3728,3,3,2908,2907_2907_2908
3729,14,14,2914,2913_2913_2913_2913_2913_2913_2913_2913_2913_2913_2913_2913_2913
3730,1,1,16,17_16
3731,3,3,18,18
3732,1,1,55,55
3733,1,1,71,71
3734,1,1,103,104_103
3735,1,1,151,152_151
3736,1,1,162,163_162
3737,4,3,188,189_188
3738,2,2,195,194_195
3739,2,2,207,208_208_207
3740,1,1,210,211_210
3741,1,1,234,235_234
3742,3,2,242,241_242
3743,1,1,250,250
3744,1,1,256,257_256
3745,1,1,266,267_266
3746,1,1,272,272
3747,3,2,306,307_307_306
3748,1,1,309,309
3749,1,1,354,354
3750,1,1,406,406
3751,1,1,420,421_420
3752,1,1,433,434_433
3753,3,3,450,451_451_450
3754,4,4,548,549_549_549_549_548
3755,1,1,551,552_551
3756,2,2,555,554_555
3757,1,1,569,
3758,1,1,574,575_574
3759,10,9,580,581_581_581_581_580
3760,1,1,615,615
3761,3,2,683,684_683
3762,1,1,690,690
3763,3,3,718,717_717_718
3764,4,3,725,725_726_725
3765,3,2,731,732_731
3766,1,1,740,740
3767,1,1,796,796
3768,1,1,814,815_814
3769,2,1,826,827_826
3770,1,1,829,830_829
3771,2,2,831,832_832_831
3772,10,4,839,842_841_841_840_839
3773,3,3,861,862_862_862_861
3774,1,1,875,875
3775,1,1,889,889
3776,1,1,899,899
3777,4,4,928,929_929_929_928
3778,26,13,938,936_938_938_937_937_937
3779,17,13,975,974_974_974_974_974_974_974_974
3780,1,1,984,984
3781,1,1,991,991
3782,1,1,998,999_998
3783,1,1,1040,1041_1040
3784,1,1,1046,1046
3785,2,2,1049,1050_1050_1049
3786,1,1,1074,1075_1074
3787,3,2,1095,1096_1095
3788,1,1,1100,1100
3789,1,1,1123,1124_1123
3790,3,3,1127,1128_1128_1128_1127
3791,9,6,1137,1137_1137_1137_1138
3792,3,2,1143,1144
3793,2,2,1156,1157_1156
3794,2,1,1158,1159_1158
3795,1,1,1182,1183_1182
3796,1,1,1216,1216
3797,15,9,1219,1220_1220_1219_1221_1221_1221_1221_1220
3798,1,1,1261,1261
3799,1,1,1280,1281_1280
3800,1,1,1294,1294
3801,1,1,1308,1308
3802,3,2,1344,1345_1346_1345_1344
3803,2,2,1364,1365_1365_1364
3804,1,1,1366,1366
3805,1,1,1377,1377
3806,1,1,1396,1396
3807,4,4,1397,1398_1396_1397
3808,1,1,1420,1420
3809,1,1,1430,1430
3810,1,1,1437,1438_1437
3811,1,1,1447,1447
3812,5,3,1456,1457_1456
3813,1,1,1470,1470
3814,4,2,1514,1515_1514
3815,4,3,1519,1518_1519
3816,3,2,1532,1533_1532
3817,4,3,1534,1535_1534
3818,2,2,1542,1543_1543_1542
3819,1,1,1558,1558
3820,1,1,1582,1583_1582
3821,1,1,1590,1591_1590
3822,2,2,1593,1592_1593
3823,1,1,1613,1613
3824,4,4,1639,1640_1640_1640_1640_1639
3825,1,1,1645,1645
3826,32,12,1650,1649_1653_1650_1652_1652_1651_1652_1651_1650_1650_1653_1652_1653_1652_1651
3827,1,1,1674,1675_1674
3828,14,9,1684,1683_1683_1683_1683_1683_1682_1683_1684
3829,1,1,1713,1713
3830,2,2,1740,1740
3831,1,1,1776,1777_1776
3832,3,2,1793,1794_1793
3833,2,2,1796,1795_1796
3834,1,1,1809,1810_1809
3835,1,1,1868,1868
3836,1,1,1871,1871
3837,3,3,1874,1873_1873_1874
3838,1,1,1895,1896_1895
3839,1,1,1897,1898_1897
3840,3,2,1912,1913_1912
3841,1,1,1927,1927
3842,1,1,1936,1937_1936
3843,1,1,1943,1943
3844,1,1,1947,1947
3845,2,1,1955,1956_1955
3846,1,1,1963,1964_1963
3847,5,3,1966,1967_1965_1966
3848,1,1,1974,1974
3849,3,2,1996,1997_1996
3850,1,1,2008,2009_2008
3851,4,4,2010,2011_2011_2011_2011_2010
3852,1,1,2012,2013_2012
3853,1,1,2017,2017
3854,24,13,2022,2022_2022
3855,1,1,2037,2038_2037
3856,1,1,2050,2051_2050
3857,1,1,2052,2052
3858,2,2,2066,2067_2067_2066
3859,1,1,2078,2078
3860,3,3,2083,2084_2084_2084_2083
3861,2,2,2093,2094_2094_2093
3862,3,2,2105,2106_2105
3863,1,1,2110,2110
3864,1,1,2111,2112_2111
3865,1,1,2121,2121
3866,2,1,2144,2145_2144
3867,1,1,2210,2210
3868,2,2,2218,2217_2218
3869,2,2,2219,2219
3870,1,1,2237,2237
3871,5,2,2254,2252_2253_2254
3872,5,4,2258,2258_2259_2258
3873,1,1,2295,2295
3874,1,1,2297,2297
3875,15,8,2351,2352_2354_2352_2352_2352_2353_2352_2351
3876,1,1,2354,2354
3877,1,1,2356,2356
3878,2,2,2362,2361_2362
3879,1,1,2373,2374_2373
3880,1,1,2391,2392_2391
3881,1,1,2406,2407_2406
3882,1,1,2415,2416_2415
3883,1,1,2417,2417
3884,2,1,2420,2420
3885,1,1,2433,2433
3886,1,1,2438,2439_2438
3887,1,1,2447,2447
3888,1,1,2455,2456_2455
3889,1,1,2483,2483
3890,1,1,2488,2488
3891,1,1,2496,2496
3892,1,1,2518,2518
3893,3,2,2544,2543_2544
3894,2,1,2554,2555_2554
3895,1,1,2556,2557_2556
3896,4,3,2570,2572_2571_2571_2570
3897,1,1,2579,2579
3898,2,2,2583,2584_2584_2583
3899,1,1,2611,2612_2611
3900,1,1,2652,2652
3901,2,1,2653,2654_2653
3902,1,1,2656,2657_2656
3903,1,1,2680,2680
3904,1,1,2696,2696
3905,2,1,2719,2719
3906,1,1,2735,
3907,2,2,2737,2738_2737
3908,1,1,2741,2742_2741
3909,7,7,2755,2755
3910,1,1,2765,2766_2765
3911,4,2,2782,2781_2782
3912,1,1,2783,2784_2783
3913,1,1,2788,2789_2788
3914,3,2,2835,2836_2835
3915,17,8,2848,2846_2846_2848_2846_2846_2846_2848_2847
3916,1,1,38,38
3917,2,2,51,50_51
3918,1,1,52,52
3919,1,1,134,
3920,1,1,150,150
3921,1,1,152,153_152
3922,2,2,154,153_154
3923,1,1,156,157_156
3924,3,3,161,161
3925,6,2,164,165_162_163_164
3926,1,1,170,171
3927,1,1,172,172
3928,7,4,183,185_183_184
3929,7,5,187,186_187_188_187
3930,1,1,192,193_192
3931,1,1,225,225
3932,1,1,249,249
3933,1,1,254,254
3934,1,1,268,268
3935,8,6,270,271_271_271_271_270
3936,3,2,301,302_302_301
3937,1,1,322,323_322
3938,1,1,339,340_339
3939,1,1,364,364
3940,1,1,379,379
3941,1,1,394,394
3942,1,1,397,398_397
3943,1,1,414,414
3944,5,4,427,426_428_426_428_427
3945,1,1,434,434
3946,2,2,449,449
3947,1,1,469,470_469
3948,6,6,471,472_472_472_472_472_472_471
3949,2,2,484,485_484
3950,1,1,492,
3951,6,5,497,498_498_498_498_497
3952,3,3,511,512_512_512_511
3953,3,2,517,518_518_517
3954,1,1,540,540
3955,1,1,544,545_544
3956,2,2,546,547_547_546
3957,2,2,566,
3958,3,2,606,608_608_607_606
3959,6,5,610,611_612_612_612_611_610
3960,1,1,612,612
3961,3,2,613,614_613
3962,1,1,623,623
3963,1,1,633,633
3964,2,2,637,636_637
3965,1,1,645,645
3966,12,12,712,713_713_713_713_713_713_713_713_713_713_713_713
3967,1,1,727,727
3968,1,1,763,763
3969,1,1,775,775
3970,3,3,788,789_789_789_788
3971,1,1,794,794
3972,1,1,803,803
3973,2,2,806,805_806
3974,2,2,823,823
3975,1,1,858,858
3976,1,1,878,878
3977,1,1,883,884_883
3978,35,12,885,887_887_886_886_887_886_884_887_887
3979,1,1,886,
3980,1,1,894,895_894
3981,1,1,896,896
3982,2,1,909,910_909
3983,1,1,933,934_933
3984,2,2,935,935
3985,1,1,939,939
3986,1,1,945,
3987,1,1,955,955
3988,2,1,959,960_959
3989,1,1,961,961
3990,1,1,963,963
3991,1,1,973,973
3992,1,1,978,979_978
3993,2,1,993,994_993
3994,2,2,1004,1003_1004
3995,1,1,1014,1014
3996,1,1,1042,1042
3997,1,1,1090,1090
3998,1,1,1106,1106
3999,1,1,1122,1122
4000,1,1,1129,1129
4001,1,1,1147,1147
4002,7,6,1165,1166_1166_1166_1164_1166_1165
4003,1,1,1201,
4004,2,2,1246,1245_1246
4005,1,1,1264,1265_1264
4006,1,1,1268,1269_1268
4007,1,1,1320,1320
4008,3,3,1325,1326_1326_1326_1325
4009,1,1,1352,1352
4010,1,1,1354,1354
4011,1,1,1368,1368
4012,1,1,1374,1374
4013,1,1,1379,1379
4014,1,1,1393,1393
4015,1,1,1404,1405_1404
4016,6,5,1415,1416_1416_1414_1416_1416_1415
4017,1,1,1425,1426_1425
4018,1,1,1429,1429
4019,3,3,1432,1433_1433_1433_1432
4020,1,1,1435,1436_1435
4021,1,1,1454,1454
4022,1,1,1455,1455
4023,1,1,1461,1462_1461
4024,1,1,1465,1466_1465
4025,1,1,1480,1480
4026,7,4,1505,1506_1504_1506_1505
4027,7,4,1513,1515_1515_1514_1513
4028,2,2,1517,1516_1517
4029,1,1,1521,1522_1521
4030,1,1,1527,1528_1527
4031,3,3,1530,1529_1529_1530
4032,1,1,1538,1539_1538
4033,3,2,1549,1551_1550_1549
4034,1,1,1567,1567
4035,1,1,1584,1585_1584
4036,3,2,1586,1587_1586
4037,2,2,1591,1590_1591
4038,1,1,1604,1604
4039,1,1,1612,1612
4040,1,1,1626,1626
4041,11,6,1636,1635_1637_1637_1636_1636
4042,1,1,1660,
4043,1,1,1661,1661
4044,3,2,1670,1669_1670
4045,1,1,1671,1672_1671
4046,1,1,1692,1692
4047,4,3,1700,1701_1700
4048,1,1,1706,1706
4049,3,1,1714,1716_1715_1714
4050,2,2,1734,1734
4051,30,12,1737,1740_1740_1737_1737_1739_1739_1740_1737
4052,1,1,1741,1741
4053,1,1,1753,1754_1753
4054,12,12,1755,1754_1754_1754_1754_1754_1754_1754_1754_1754_1754_1754
4055,2,2,1759,1759
4056,1,1,1769,1770_1769
4057,1,1,1775,1775
4058,2,1,1788,1789_1788
4059,18,10,1790,1791_1791_1790_1792_1792_1791_1790_1792
4060,2,2,1801,1800_1801
4061,13,12,1807,1808_1808_1808_1808_1808_1808_1808_1808_1808_1808_1808
4062,1,1,1820,1820
4063,1,1,1828,1828
4064,1,1,1848,1848
4065,1,1,1850,1850
4066,1,1,1855,1856_1855
4067,1,1,1876,1876
4068,2,1,1881,1882_1881
4069,1,1,1885,1885
4070,1,1,1888,1888
4071,5,3,1896,1898_1898_1897_1896
4072,1,1,1901,1902_1901
4073,2,1,1917,1919_1918_1917
4074,1,1,1924,1924
4075,1,1,1946,1946
4076,6,3,1954,1957_1957_1956_1955_1954
4077,3,2,1961,1960_1961
4078,1,1,1962,1962
4079,1,1,1969,1969
4080,2,1,1971,1972_1971
4081,1,1,1983,1983
4082,1,1,1994,1995_1994
4083,1,1,2003,2004_2003
4084,2,2,2005,2006_2005
4085,1,1,2013,2013
4086,1,1,2021,2021
4087,1,1,2024,2025_2024
4088,16,7,2054,2053_2052_2052_2052_2054_2053
4089,1,1,2070,2070
4090,6,5,2074,2075_2073_2073_2074
4091,1,1,2096,2097_2096
4092,1,1,2147,2147
4093,1,1,2155,2155
4094,1,1,2156,2156
4095,1,1,2200,2201_2200
4096,1,1,2211,2211
4097,3,2,2232,2233_2232
4098,2,2,2246,2246
4099,1,1,2309,2309
4100,1,1,2346,2346
4101,1,1,2371,2371
4102,3,2,2379,2380_2379
4103,1,1,2382,2383_2382
4104,3,3,2392,2391_2391_2392
4105,1,1,2439,2439
4106,1,1,2443,2443
4107,1,1,2448,2449_2448
4108,1,1,2460,2460
4109,1,1,2481,2481
4110,2,2,2487,2488_2487
4111,1,1,2508,2508
4112,18,12,2510,2511_2509_2511_2509_2509_2511_2509_2511_2509_2511_2509_2511_2509_2509_2509_2509
4113,2,1,2529,2530_2529
4114,13,7,2533,2534_2533_2534
4115,1,1,2535,2536_2535
4116,3,3,2539,2538_2538_2539
4117,1,1,2541,2541
4118,3,3,2542,2541_2542
4119,1,1,2550,2550
4120,1,1,2560,2560
4121,1,1,2572,2572
4122,1,1,2605,2605
4123,2,2,2606,2606
4124,1,1,2607,2608_2607
4125,1,1,2612,2613_2612
4126,4,4,2621,2621
4127,1,1,2627,2628_2627
4128,1,1,2631,
4129,2,1,2638,2639_2638
4130,1,1,2648,2648
4131,1,1,2651,2651
4132,1,1,2670,2671_2670
4133,13,9,2677,2679_2680_2679_2678_2679_2678_2677
4134,2,2,2697,2696_2697
4135,2,2,2726,2725_2726
4136,1,1,2772,2773_2772
4137,3,2,2785,2786_2785
4138,2,2,2794,2795_2795_2794
4139,1,1,2815,2816_2815
4140,1,1,2820,2820
4141,2,2,2821,2821
4142,1,1,2851,2851
4143,4,3,31,32_32_32_31
4144,1,1,72,72
4145,12,11,117,118_118_118_118_118_118_118_118_118_116_118
4146,2,2,151,152_151
4147,1,1,180,181_180
4148,1,1,182,182
4149,1,1,185,185
4150,1,1,193,193
4151,2,1,210,211_210
4152,6,4,261,262_262_260_262_261
4153,4,3,323,322_323
4154,1,1,348,349_348
4155,5,2,355,354_356_355
4156,2,2,367,368_368_367
4157,1,1,387,388_387
4158,2,2,404,405_405_404
4159,10,10,439,438_438_438_438_438_438_438_438_438_439
4160,1,1,463,463
4161,1,1,475,475
4162,2,2,480,
4163,1,1,481,482_481
4164,1,1,483,483
4165,1,1,488,488
4166,1,1,493,493
4167,1,1,499,499
4168,1,1,533,534_533
4169,1,1,535,535
4170,2,2,551,552_552_551
4171,2,1,621,622_621
4172,1,1,629,629
4173,5,3,632,633_632
4174,1,1,634,635_634
4175,1,1,653,654_653
4176,1,1,659,660_659
4177,1,1,665,666_665
4178,2,2,674,675_675_674
4179,1,1,719,719
4180,1,1,732,732
4181,1,1,753,753
4182,1,1,781,781
4183,2,2,783,784_784_783
4184,1,1,795,795
4185,1,1,800,800
4186,2,2,815,814_815
4187,12,8,818,819_819_819_818_819
4188,5,3,826,827_827_826
4189,10,10,923,922_922_922_922_922_922_922_922_922_923
4190,2,2,944,943_944
4191,1,1,952,953_952
4192,2,2,957,958_956_957
4193,1,1,966,966
4194,1,1,1000,1000
4195,2,2,1045,1046_1046_1045
4196,1,1,1062,1063_1062
4197,1,1,1085,1086_1085
4198,7,6,1108,1109_1107_1109_1109_1107_1109_1109_1108
4199,4,3,1119,1119_1120_1119
4200,2,2,1123,1124_1124_1123
4201,9,4,1158,1160_1158_1160_1160_1159_1158
4202,1,1,1212,1212
4203,3,3,1221,
4204,2,2,1222,1222
4205,11,11,1230,
4206,1,1,1267,1267
4207,1,1,1279,1279
4208,1,1,1281,1281
4209,1,1,1289,1290_1289
4210,2,2,1299,1300_1300_1299
4211,1,1,1327,1327
4212,1,1,1330,1330
4213,4,3,1346,1344_1345_1346
4214,1,1,1347,1347
4215,1,1,1362,1363_1362
4216,2,2,1365,1366_1365
4217,1,1,1366,
4218,1,1,1370,1371_1370
4219,7,5,1372,1371_1371_1371_1372
4220,1,1,1414,
4221,2,1,1417,1418_1417
4222,1,1,1434,1434
