,F,T,S,E
2929,1,1,927,927
2930,1,1,930,930
2931,1,1,932,932
2932,1,1,975,1266_975
2933,1,1,988,995_988
2934,1,1,1010,1011_1010
2935,1,1,1042,1042
2936,1,1,1052,1053_1052
2937,1,1,1126,1126
2938,16,12,1155,1140_1140_1140_1140_1140_1140_1155_1140
2939,4,3,1169,1187_1187_1169
2940,7,4,1175,1191_1176_1176_1191_1191_1176_1175
2941,65,43,1245,1246_1246_1246_1247_1246_1246_1246_1247_1246_1246_1246_1246_1246_1246_1247_1247_1247_1248_1247_1246_1246_1246_1246_1246_1246_1246_1246_1246_1246_1246_1246_1246_1246_1246_1246_1246_1246_1246_1247_1247_1247_1247_1246_1245
2942,1,1,1347,1347
2943,1,1,1357,1357
2944,12,7,1362,1358_1363_701_1358_1363_1358_701_1357_701_1358_1362
2945,2,2,1368,1367_1368
2946,1,1,1384,1385_1384
2947,2,2,3,4_4_3
2948,3,3,36,36
2949,1,1,40,41_40
2950,9,9,60,60
2951,1,1,77,111_77
2952,2,2,86,87_87_86
2953,28,16,97,119_119_119_119_118_119_65_119_118_97
2954,88,50,98,33_33_119_33_33_33_33_33_33_33_33_33_99_99_33_33_33_33_99_33_33_33_33_33_33_33_33_33_33_33_33_33_99_33_33_33_98
2955,1,1,106,107_106
2956,1,1,149,149
2957,2,2,166,167
2958,3,3,173,226_226_226_173
2959,1,1,241,241
2960,7,6,265,383_383_383_383_383_383_265
2961,1,1,267,267
2962,1,1,290,460_290
2963,1,1,310,310
2964,2,2,331,394_394_331
2965,2,1,358,1359_358
2966,1,1,369,369
2967,1,1,448,448
2968,3,2,463,490_463
2969,2,2,471,470_471
2970,1,1,485,485
2971,4,2,496,1257_728_1256_496
2972,1,1,506,506
2973,1,1,508,509_508
2974,6,3,510,490_489_510
2975,1,1,521,521
2976,1,1,538,538
2977,1,1,539,556_539
2978,2,1,552,552
2979,1,1,554,554
2980,13,7,567,568_565_565_568_568_568_567_566_567
2981,1,1,576,1302_576
2982,3,3,578,590_579_578
2983,1,1,580,1318_580
2984,4,4,611,641_641_641_641_611
2985,1,1,628,628
2986,1,1,629,629
2987,1,1,645,645
2988,1,1,657,657
2989,2,2,677,678_677
2990,1,1,688,689_688
2991,1,1,707,707
2992,5,3,736,618_736
2993,1,1,737,737
2994,1,1,749,749
2995,2,2,752,671_752
2996,3,2,789,791_790_789
2997,1,1,795,916_795
2998,1,1,799,799
2999,1,1,855,856_855
3000,2,2,879,878_879
3001,1,1,918,1355_918
3002,1,1,923,960_923
3003,1,1,942,942
3004,3,3,949,946_946_949
3005,1,1,956,982_956
3006,1,1,1016,1016
3007,1,1,1017,1285_1017
3008,2,2,1026,1025_1026
3009,2,2,1057,1080_1058_1057
3010,1,1,1060,1076_1060
3011,1,1,1082,1082
3012,1,1,1096,1110_1096
3013,1,1,1098,1099_1098
3014,3,3,1133,1223_1223_1223_1133
3015,1,1,1159,1159
3016,1,1,1160,1259_1160
3017,1,1,1164,1164
3018,16,15,1174,1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1174
3019,1,1,1177,
3020,1,1,1182,1182
3021,1,1,1193,1211_1193
3022,1,1,1215,1218_1215
3023,1,1,1225,1225
3024,3,3,1267,803_803_1267
3025,1,1,1327,1327
3026,1,1,1334,1334
3027,1,1,1352,1352
3028,1,1,1353,1353
3029,1,1,1354,1354
3030,1,1,1360,1360
3031,1,1,1372,1375_1372
3032,2,2,1380,1380
3033,2,2,18,258_258_18
3034,1,1,103,103
3035,1,1,141,141
3036,1,1,169,169
3037,2,2,199,200_200_199
3038,2,1,202,203_202
3039,1,1,217,812_217
3040,2,2,222,223_223_222
3041,1,1,301,301
3042,1,1,313,
3043,1,1,314,314
3044,2,1,384,438_403_384
3045,2,1,407,408_407
3046,1,1,427,427
3047,1,1,450,450
3048,2,1,473,753_473
3049,4,3,486,1357_686_1357_1357_486
3050,1,1,532,616_532
3051,1,1,535,535
3052,1,1,545,555_545
3053,1,1,586,586
3054,2,2,587,573_587
3055,3,3,590,590
3056,2,1,607,608_607
3057,2,2,614,354_614
3058,1,1,615,615
3059,5,3,620,745_745_620
3060,1,1,634,635_634
3061,1,1,665,738_665
3062,1,1,687,687
3063,1,1,689,689
3064,1,1,708,708
3065,1,1,711,711
3066,2,2,713,505_713
3067,1,1,740,741_740
3068,3,2,751,751
3069,3,2,771,791_771
3070,1,1,802,802
3071,1,1,815,816_815
3072,25,20,844,845_845_845_845_845_845_845_845_845_845_845_845_845_1263_845_1263_1263_1263_1263_845_964_844
3073,5,4,856,855_855_856
3074,1,1,875,1266_875
3075,1,1,905,906_905
3076,1,1,924,985_924
3077,1,1,935,935
3078,11,6,945,761_945_945_941
3079,1,1,983,983
3080,1,1,1004,1004
3081,1,1,1019,1019
3082,3,2,1066,1061_1066
3083,1,1,1072,1073_1072
3084,1,1,1101,1106_1101
3085,1,1,1132,1262_1132
3086,15,12,1141,1142_1142_1142_1142_1145_1142_1142_1142_1142_1142_1142_1141
3087,1,1,1142,
3088,13,11,1143,1145_1144_1144_1144_1144_1144_1144_1144_1144_1144_1144_1143
3089,1,1,1152,1152
3090,1,1,1185,1185
3091,1,1,1210,1227_1210
3092,1,1,1261,1261
3093,1,1,1277,1277
3094,1,1,1288,1288
3095,1,1,1290,1290
3096,1,1,1291,1291
3097,1,1,1297,1377_1297
3098,1,1,1298,1298
3099,1,1,1307,1350_1307
3100,1,1,1361,1361
3101,4,4,13,72_72_72_72_13
3102,25,21,41,380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_42_40_41
3103,2,2,48,152_48
3104,2,2,50,51_51_50
3105,5,5,85,127_127_127_127_127_85
3106,1,1,88,88
3107,2,2,89,388_388_89
3108,2,2,101,102_102_101
3109,1,1,107,107
3110,6,6,122,122
3111,1,1,143,143
3112,1,1,155,155
3113,1,1,176,872_176
3114,1,1,178,178
3115,1,1,256,256
3116,2,2,264,304_304_264
3117,1,1,269,269
3118,1,1,281,422_281
3119,3,3,288,289_289_289_288
3120,3,1,315,432_433_315
3121,1,1,324,324
3122,1,1,360,632_360
3123,1,1,402,402
3124,1,1,426,
3125,2,2,456,456
3126,1,1,480,480
3127,1,1,485,698_485
3128,1,1,487,528
3129,5,5,508,509_509_509_509_509_508
3130,10,7,551,550_550_550_550_363_363_550_551
3131,1,1,553,553
3132,7,7,597,597
3133,1,1,619,619
3134,2,1,627,628_627
3135,1,1,636,636
3136,2,2,646,645_646
3137,1,1,656,656
3138,1,1,660,660
3139,1,1,664,664
3140,1,1,670,670
3141,1,1,680,681_680
3142,1,1,688,688
3143,1,1,701,701
3144,1,1,704,704
3145,1,1,715,715
3146,1,1,772,772
3147,2,1,774,933_775_774
3148,1,1,795,916_795
3149,2,2,808,814_814_808
3150,1,1,811,811
3151,1,1,833,834_833
3152,3,2,836,837_836
3153,11,9,838,836_837_837_837_837_837_838
3154,1,1,848,849_848
3155,1,1,908,908
3156,3,3,947,946_813_947
3157,1,1,974,974
3158,1,1,978,978
3159,1,1,1005,1005
3160,3,3,1007,1034_1007
3161,1,1,1009,1009
3162,1,1,1014,1033_1014
3163,4,3,1016,1017_1017_1016
3164,1,1,1041,1044_1041
3165,4,4,1075,1074_1074_1074_1075
3166,1,1,1078,1078
3167,1,1,1104,1115_1104
3168,1,1,1153,1154_1153
3169,5,4,1164,1166_1165_1164
3170,30,20,1170,1163_1138_1163_1138_1138_1138_1138_1163_1138_1242_1163_1138_1138_1138_1138_1163_1167_1138_1163_1163_1138_1163_1138_1163_1138_1138_1138_1170
3171,3,3,1172,1172
3172,1,1,1184,1184
3173,4,2,1195,1334_1195
3174,2,2,1227,880_1227
3175,1,1,1233,1236_1233
3176,1,1,1310,1310
3177,1,1,1354,1354
3178,4,4,1360,869_869_869_1360
3179,1,1,1375,1375
3180,41,41,3,4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_3
3181,2,2,20,1204_1204_20
3182,9,4,43,43_310_43_309
3183,2,2,56,206_206_56
3184,1,1,68,68
3185,2,2,74,73_74
3186,3,2,78,79_1282_78
3187,2,2,104,105_105_104
3188,1,1,130,130
3189,1,1,149,149
3190,1,1,190,190
3191,3,3,217,812_812_218_217
3192,1,1,274,274
3193,1,1,295,296_295
3194,2,2,313,312
3195,2,2,314,314
3196,1,1,322,323_322
3197,4,2,354,355_614
3198,6,5,362,361_362
3199,1,1,374,1276_374
3200,1,1,396,434
3201,1,1,405,405
3202,1,1,407,407
3203,1,1,411,1376_411
3204,1,1,422,422
3205,3,2,441,437_441
3206,2,2,448,350_448
3207,1,1,454,454
3208,10,7,460,463_490_490_490_290_290_460
3209,1,1,471,471
3210,2,1,496,728_496
3211,1,1,500,500
3212,1,1,512,512
3213,1,1,515,589_515
3214,8,8,545,555_555_555_555_546_555_555_555
3215,2,2,549,363_549
3216,15,10,573,573_573_587_573_585_585_573_586_587
3217,1,1,602,684_602
3218,1,1,625,626_625
3219,1,1,650,650
3220,1,1,676,676
3221,1,1,679,1255_679
3222,1,1,686,686
3223,1,1,709,710_709
3224,1,1,711,711
3225,1,1,716,716
3226,1,1,737,737
3227,1,1,831,1299_831
3228,5,5,859,870_870_870_870_870_859
3229,1,1,860,952_860
3230,2,2,916,985_852_916
3231,1,1,931,931
3232,1,1,943,943
3233,1,1,1000,1048_1000
3234,2,2,1031,1001_1031
3235,1,1,1038,1042_1038
3236,2,2,1051,1054_300_1051
3237,2,2,1057,1080_1080_1057
3238,1,1,1058,1059_1058
3239,1,1,1093,1094_1093
3240,14,8,1136,1137_1137_1190_1190_1137_1137_1190_1137_1137
3241,3,3,1154,1207_1207_1207_1154
3242,3,1,1158,1169_1187_1158
3243,1,1,1205,1205
3244,1,1,1215,1216_1215
3245,6,5,1236,878_878_878_1236
3246,1,1,1237,1237
3247,1,1,1253,1253
3248,2,2,1254,1254
3249,3,3,1280,1280
3250,1,1,1290,1290
3251,1,1,1308,1308
3252,1,1,1328,1329_1328
3253,1,1,1333,1333
3254,1,1,1352,1353_1352
3255,1,1,1372,1372
3256,2,2,11,95_95_11
3257,10,10,18,258_258_258_258_258_258_258_258_258_258_18
3258,2,2,65,65
3259,1,1,128,129_128
3260,7,6,173,226_227_226_226_226_226_226_173
3261,8,8,191,190_190_190_190_190_190_190_191
3262,2,2,199,200_200_199
3263,1,1,202,203_202
3264,7,7,219,218_218_218_218_218_219
3265,3,3,266,266
3266,3,2,269,268_269
3267,1,1,283,284_283
3268,3,3,301,300_300_301
3269,1,1,331,394_331
3270,1,1,337,338_337
3271,1,1,339,339
3272,3,3,364,365_365_365_364
3273,2,1,373,373
3274,1,1,403,403
3275,1,1,438,438
3276,1,1,465,506_465
3277,1,1,473,753_473
3278,1,1,499,499
3279,5,3,504,503_503_713_505_505_504
3280,1,1,505,713
3281,3,3,510,489_489_510
3282,2,2,511,512_511
3283,1,1,513,513
3284,1,1,526,531_526
3285,2,1,527,637
3286,3,3,530,531_531_530
3287,1,1,532,532
3288,3,2,546,740_546
3289,1,1,553,553
3290,1,1,554,554
3291,2,1,579,1318_580_579
3292,1,1,603,632_603
3293,1,1,626,626
3294,2,2,634,635_635_634
3295,1,1,641,704_641
3296,2,2,647,584_647
3297,3,3,654,604_604_654
3298,1,1,680,706_680
3299,1,1,689,689
3300,1,1,700,734_700
3301,1,1,738,738
3302,1,1,749,749
3303,1,1,751,751
3304,1,1,754,754
3305,1,1,771,791_771
3306,4,4,778,779_779_779_779_778
3307,1,1,790,790
3308,1,1,795,795
3309,3,3,804,803_803_804
3310,4,2,815,1380_817_816_815
3311,1,1,817,818
3312,2,2,850,849_850
3313,5,5,879,878_879
3314,2,2,942,943_942
3315,1,1,961,1385_961
3316,1,1,988,995_988
3317,2,2,1009,1008_1009
3318,1,1,1015,1015
3319,1,1,1055,1055
3320,1,1,1064,1064
3321,1,1,1086,1092_1086
3322,1,1,1110,1110
3323,1,1,1121,1121
3324,4,4,1133,1223_1223_1223_1223_1133
3325,1,1,1152,1152
3326,1,1,1159,1243_1159
3327,2,2,1169,1187_1169
3328,1,1,1177,1177
3329,1,1,1190,
3330,2,2,1194,1193_1194
3331,1,1,1210,1210
3332,3,3,1212,1258_1258_1258_1212
3333,1,1,1263,1263
3334,4,4,1264,1264
3335,1,1,1267,1267
3336,1,1,1297,1377_1297
3337,1,1,1364,1364
3338,2,1,1367,1368_1367
3339,1,1,1376,1376
3340,1,1,17,17
3341,2,2,73,74_73
3342,1,1,86,87_86
3343,1,1,166,166
3344,2,2,198,185_198
3345,1,1,206,237_206
3346,1,1,222,223_222
3347,1,1,253,253
3348,1,1,276,276
3349,1,1,312,312
3350,3,3,353,353
3351,1,1,400,401_400
3352,1,1,411,411
3353,2,2,435,454_454_435
3354,1,1,456,459_456
3355,1,1,467,468_467
3356,1,1,479,664_479
3357,2,2,480,480
3358,15,6,486,686_1357_1358_1357_686_1357_486
3359,1,1,519,520_519
3360,2,2,533,662_662_533
3361,3,2,544,
3362,4,4,552,553_553_553_552
3363,2,2,558,557_558
3364,1,1,562,562
3365,2,1,566,566
3366,2,2,618,736_736_618
3367,4,4,646,645_645_645_646
3368,1,1,649,649
3369,2,2,653,653
3370,1,1,673,673
3371,1,1,678,678
3372,2,2,679,1255_1255_679
3373,1,1,681,709_681
3374,1,1,713,
3375,1,1,734,734
3376,1,1,791,791
3377,3,3,812,813_812
3378,3,3,833,834_834_834_833
3379,1,1,880,1227_880
3380,1,1,881,881
3381,1,1,899,899
3382,4,3,962,908_962
3383,1,1,978,979_978
3384,3,3,980,836_836_980
3385,1,1,983,983
3386,1,1,1000,1048_1000
3387,2,2,1016,1017_1016
3388,1,1,1018,1018
3389,2,2,1025,1026_1026_1025
3390,1,1,1039,1040_1039
3391,1,1,1050,1050
3392,1,1,1059,1059
3393,1,1,1060,1076_1060
3394,1,1,1062,1081_1062
3395,1,1,1085,1273_1085
3396,1,1,1095,1096_1095
3397,1,1,1151,1238_1151
3398,1,1,1173,1173
3399,1,1,1175,1191_1175
3400,9,9,1179,1190_1179
3401,1,1,1185,1185
3402,2,2,1243,1159_1243
3403,2,2,1288,1288
3404,1,1,1289,1289
3405,2,2,1290,554_1290
3406,2,2,1308,1309_1309_1308
3407,4,3,1315,591_591_1315
3408,2,1,1323,1323
3409,1,1,1332,1332
3410,1,1,1359,1359
3411,1,1,1366,1366
3412,1,1,1377,1377
3413,1,1,48,48
3414,2,2,56,206_56
3415,1,1,64,64
3416,2,2,108,107_108
3417,1,1,135,135
3418,1,1,178,203_178
3419,2,2,196,181_196
3420,1,1,202,241_202
3421,1,1,254,254
3422,2,1,296,1012_296
3423,1,1,297,297
3424,1,1,313,313
3425,3,2,355,357_356
3426,1,1,359,359
3427,1,1,413,414_413
3428,1,1,430,431_430
3429,2,2,441,437_441
3430,1,1,444,445_444
3431,1,1,471,471
3432,9,6,496,728_1256_728_728_1256_728_1256_728_728_496
3433,4,2,499,745_498_499
3434,1,1,502,502
3435,1,1,513,730_513
3436,1,1,522,523_522
3437,21,17,526,371_371_372_371_371_371_531_371_371_371_371_371_371_371_371_372_371_526
3438,3,2,540,734_540
3439,1,1,549,1312_549
3440,1,1,577,578_577
3441,1,1,629,629
3442,1,1,655,655
3443,1,1,709,710_709
3444,1,1,741,741
3445,1,1,752,752
3446,35,13,771,791_791_791_773_773_791_791_791_791_849_849_772_771_791_851_772_851_849_849
3447,1,1,774,933_774
3448,1,1,783,823_783
3449,2,1,799,800_799
3450,1,1,810,810
3451,2,2,815,816_815
3452,1,1,853,854_853
3453,21,9,864,866_865_862_862_862_865_865_865_862_863_862_865_864_865_865
3454,1,1,901,902_901
3455,1,1,949,949
3456,2,2,993,994_994_993
3457,2,1,1008,1008
3458,1,1,1020,1021_1020
3459,1,1,1044,1047_1044
3460,1,1,1087,1088_1087
3461,2,2,1093,1094_1094_1093
3462,1,1,1111,1112_1111
3463,1,1,1113,1113
3464,1,1,1152,1152
3465,1,1,1177,1177
3466,4,3,1186,1158_1166_1158_1186
3467,1,1,1191,1191
3468,2,2,1192,1193_1193_1192
3469,1,1,1204,1204
3470,2,2,1267,803_1267
3471,2,1,1335,1335
3472,2,1,1343,1344_1343
3473,1,1,1353,1354_1353
3474,5,3,1362,701_701_1358_1362
3475,1,1,1365,1365
3476,1,1,1376,1376
3477,1,1,1380,1380
3478,4,4,11,95_95_95_95_11
3479,1,1,17,17
3480,2,1,41,376_41
3481,1,1,50,125_50
3482,10,9,66,65_65_65_64_65_65_65_66
3483,1,1,86,87_86
3484,1,1,91,92_91
3485,1,1,102,102
3486,1,1,106,106
3487,2,2,121,120_121
3488,2,2,166,64_166
3489,1,1,201,246_201
3490,4,4,253,253
3491,2,1,265,383_265
3492,2,2,268,269
3493,2,2,274,275_275_274
3494,1,1,286,287_286
3495,1,1,298,1018_298
3496,2,2,299,300_299
3497,1,1,310,310
3498,1,1,322,323_322
3499,4,4,340,329_329_340
3500,1,1,347,584_347
3501,1,1,367,367
3502,1,1,372,373_372
3503,3,2,407,406_408_407
3504,1,1,408,
3505,2,2,427,428_427
3506,1,1,447,747_447
3507,1,1,448,448
3508,3,3,466,465_465_466
3509,1,1,473,753_473
3510,1,1,488,488
3511,1,1,512,512
3512,3,2,566,568_567_566
3513,1,1,568,
3514,4,2,575,352_575
3515,2,2,587,
3516,1,1,598,598
3517,2,2,620,745_620
3518,1,1,660,660
3519,1,1,662,662
3520,1,1,664,664
3521,10,4,674,719_718_717_717_1308_1308_674
3522,2,1,680,706_680
3523,1,1,691,691
3524,1,1,704,704
3525,1,1,730,730
3526,2,1,751,751
3527,1,1,772,772
3528,1,1,795,916_795
3529,3,2,796,796
3530,1,1,802,802
3531,1,1,808,814_808
3532,1,1,854,855_854
3533,3,2,867,868_868_867
3534,3,3,945,
3535,1,1,953,953
3536,1,1,956,956
3537,4,2,961,911_1386_1386_962_961
3538,1,1,969,969
3539,1,1,971,971
3540,5,4,988,995_988_995_988
3541,3,2,1004,1035_297_1004
3542,1,1,1011,1011
3543,1,1,1021,1021
3544,3,3,1027,1028_1028_1028_1027
3545,1,1,1038,1042_1038
3546,1,1,1053,1053
3547,2,2,1057,1058_1058_1057
3548,1,1,1072,1073_1072
3549,1,1,1110,1110
3550,1,1,1128,1128
3551,3,2,1145,1145
3552,1,1,1151,1238_1151
3553,1,1,1160,1259_1160
3554,2,2,1167,1167
3555,3,3,1169,1187_1187_1187_1169
3556,3,2,1175,1191_1176_1175
3557,3,3,1189,1189
3558,2,2,1194,1193_1194
3559,1,1,1197,1198_1197
3560,7,6,1205,882_1206_1205
3561,1,1,1229,1229
3562,1,1,1237,1237
3563,1,1,1261,1261
3564,2,2,1282,79_1282
3565,1,1,1291,1291
3566,4,4,1327,1326_1326_1326_1327
3567,1,1,1333,1334_1333
3568,1,1,1363,1363
3569,1,1,1367,1368_1367
3570,1,1,1377,1377
3571,8,7,89,388_388_388_453_388_89
3572,1,1,165,165
3573,5,5,197,200_200_200_200_200_197
3574,1,1,198,198
3575,1,1,278,1209_278
3576,2,1,296,1012_296
3577,1,1,300,1051_300
3578,1,1,305,306_305
3579,1,1,309,309
3580,5,4,313,314_312_134_313
3581,1,1,358,1359_358
3582,2,2,364,365_365_364
3583,1,1,381,381
3584,1,1,404,405_404
3585,3,1,411,1376_411
3586,2,2,413,414_414_413
3587,1,1,462,677_462
3588,1,1,484,484
3589,3,3,506,678_506
3590,2,2,508,509_509_508
3591,1,1,511,511
3592,2,1,513,729_513
3593,1,1,515,589_515
3594,1,1,535,535
3595,1,1,556,556
3596,2,1,558,558
3597,2,1,611,641_611
3598,1,1,627,628_627
3599,1,1,653,653
3600,3,3,654,604_604_654
3601,1,1,655,655
3602,1,1,671,752_671
3603,5,4,679,1254_1255_1254_1255_1255_679
3604,1,1,710,710
3605,1,1,719,719
3606,1,1,721,721
3607,1,1,738,738
3608,2,2,743,560_743
3609,3,2,761,762_941_762
3610,10,10,766,765_765_765_765_765_765_765_765_765_766
3611,1,1,790,790
3612,1,1,841,841
3613,1,1,852,916_852
3614,1,1,856,856
3615,2,2,866,866
3616,1,1,920,1332_920
3617,1,1,941,
3618,1,1,942,944_942
3619,1,1,950,950
3620,1,1,976,976
3621,5,4,1007,1034_1003_1007
3622,3,3,1016,1017_1008_1016
3623,2,2,1020,1021_1020
3624,1,1,1054,1054
3625,2,2,1064,1063_1064
3626,1,1,1073,1094_1073
3627,3,3,1075,1074_1074_1075
3628,1,1,1081,1081
3629,1,1,1085,1086_1085
3630,1,1,1102,1103_1102
3631,1,1,1116,1382_1116
3632,1,1,1132,1132
3633,1,1,1152,1152
3634,1,1,1165,1165
3635,1,1,1195,1195
3636,1,1,1208,1208
3637,1,1,1223,1223
3638,1,1,1230,1231_1230
3639,2,1,1248,1251_1249_1248
3640,26,13,1280,1166_1166_1280_1158_1166_1186_1243_1186_1166_1166_1166_1166_1166_1165_1280
3641,1,1,1334,1334
3642,1,1,1335,
3643,1,1,1361,1361
3644,1,1,1366,1366
3645,1,1,1380,1380
3646,31,31,2,2
3647,1,1,47,48_47
3648,1,1,74,74
3649,1,1,78,78
3650,1,1,106,107_106
3651,1,1,108,108
3652,1,1,134,456_134
3653,1,1,164,164
3654,1,1,178,203_178
3655,1,1,199,199
3656,1,1,254,254
3657,1,1,265,383_265
3658,1,1,267,267
3659,1,1,272,273_272
3660,1,1,286,287_286
3661,1,1,311,311
3662,4,3,322,323_323_322
3663,1,1,330,330
3664,1,1,338,338
3665,1,1,352,352
3666,1,1,353,353
3667,1,1,356,357_356
3668,2,2,406,405_406
3669,2,2,428,429_427_428
3670,4,3,438,403_403_438
3671,3,3,448,557_557_350_448
3672,1,1,451,451
3673,4,2,468,469_467_469_468
3674,2,2,475,
3675,1,1,490,490
3676,2,1,494,727_494
3677,9,4,504,505_713_1370_505_503_503_504
3678,5,5,519,520_520_520_520_520_519
3679,3,2,530,608_608_531_530
3680,4,2,540,700_734_541_540
3681,1,1,546,547_546
3682,33,16,568,566_1320_1320_566_568_568_566_566_568_565_568_568_566_567_566_568
3683,2,1,579,581_580_579
3684,1,1,584,584
3685,2,1,618,736_618
3686,1,1,664,664
3687,1,1,676,676
3688,1,1,677,677
3689,2,2,689,688_689
3690,1,1,693,694_693
3691,1,1,708,708
3692,1,1,718,753_718
3693,1,1,751,751
3694,11,9,778,779_779_779_779_779_779_779_778
3695,1,1,789,936_789
3696,6,5,795,916_916_1264_916_916_916_795
3697,1,1,805,1239_805
3698,2,1,807,808_807
3699,1,1,811,811
3700,1,1,814,814
3701,1,1,822,822
3702,1,1,833,834_833
3703,1,1,847,848_847
3704,2,2,854,860_855_854
3705,3,2,859,870_859
3706,1,1,877,878_877
3707,2,2,880,1227_1227_880
3708,1,1,881,881
3709,1,1,918,918
3710,1,1,937,938_937
3711,1,1,946,949_946
3712,2,1,962,962
3713,7,6,993,994_994_994_994_994_993
3714,1,1,1013,1013
3715,4,3,1024,1024_1025_1024
3716,1,1,1053,1053
3717,1,1,1060,1076_1060
3718,1,1,1061,1062_1061
3719,2,2,1087,1088_1088_1087
3720,1,1,1099,1099
3721,5,5,1133,1223_1223_1223_1223_1133
3722,1,1,1192,1193_1192
3723,5,3,1236,878_1236
3724,1,1,1257,1257
3725,1,1,1267,1267
3726,1,1,1275,1276_1275
3727,1,1,1291,1291
3728,1,1,1315,1315
3729,2,2,1378,259_1378
3730,1,1,13,72_13
3731,1,1,15,15
3732,2,2,48,152_152_48
3733,2,2,60,60
3734,1,1,64,
3735,1,1,73,73
3736,1,1,85,127_85
3737,1,1,169,169
3738,1,1,196,196
3739,1,1,198,198
3740,1,1,217,812_217
3741,1,1,268,271
3742,1,1,274,275_274
3743,1,1,297,297
3744,1,1,301,301
3745,1,1,309,309
3746,4,3,314,454_454_315_314
3747,1,1,348,349_348
3748,4,2,362,363_550_361_362
3749,3,3,373,372_372_373
3750,1,1,374,1276_374
3751,1,1,395,396_395
3752,1,1,398,399_398
3753,1,1,404,404
3754,1,1,426,426
3755,1,1,429,429
3756,1,1,450,450
3757,1,1,456,456
3758,1,1,473,753_473
3759,1,1,491,1390_491
3760,2,1,499,745_499
3761,3,3,510,489_489_510
3762,1,1,515,589_515
3763,1,1,547,547
3764,1,1,549,549
3765,1,1,578,590_578
3766,11,7,587,573_573_573_586_586_573_587
3767,1,1,597,597
3768,3,2,650,651_746_650
3769,1,1,671,752_671
3770,1,1,704,705_704
3771,2,2,804,803_804
3772,2,1,815,1380_815
3773,1,1,835,835
3774,4,3,836,837_837_836
3775,1,1,867,868_867
3776,2,2,869,1360_1360_869
3777,1,1,875,875
3778,2,2,909,1298_1298_909
3779,1,1,920,1332_920
3780,1,1,956,983_956
3781,1,1,980,980
3782,1,1,984,984
3783,1,1,985,985
3784,6,6,1012,296_296_296_296_296_1012
3785,1,1,1062,1081_1062
3786,1,1,1072,1073_1072
3787,5,4,1145,1144_1144_1145
3788,3,2,1152,1238_1151_1152
3789,2,2,1164,1164
3790,29,11,1183,1336_1336_1182_1183_1178_1182_1183_1182_1183_1361_1183_1178_1177_1184
3791,1,1,1184,
3792,12,5,1194,1192_1210_878_879_879_1210_1194_1193_1194
3793,1,1,1217,1217
3794,1,1,1230,1231_1230
3795,1,1,1242,
3796,1,1,1250,1251_1250
3797,1,1,1290,1290
3798,1,1,1318,1319_1318
3799,1,1,1322,1322
3800,1,1,1331,1331
3801,1,1,1347,1348_1347
3802,1,1,1358,1358
3803,1,1,1365,1365
3804,1,1,54,55_54
3805,1,1,69,70_69
3806,3,3,101,102_102_102_101
3807,1,1,131,131
3808,1,1,133,133
3809,1,1,148,149_148
3810,4,4,166,64_64_166
3811,2,2,173,226_226_173
3812,2,1,222,1384_223_222
3813,1,1,265,383_265
3814,1,1,316,316
3815,1,1,321,321
3816,2,2,364,365_365_364
3817,1,1,367,367
3818,348,40,386,331_396_395_331_395_387_395_30_30_30_387_313_30_387_387_30_1294_395_387_395_395_387_270_385_324_425_424_425_326_424_324_424_424_425_425_424_385_385_327_426_425_327_324_331_394_324_324_324_324_324_331_424_425_395_387_331_395_387_395_387_425_425_424_331_395_396_395_395_396_396_387_387_30_30_30_387_387_30_30_30_387_30_387_30_30_387_30_387_30_387_387_30_30_387_332_395_395_324_331_331_395_395_395_395_395_328_327_385_327_324_387_395_396_395_387_30_30_30_30_30_30_30_29_30_29_395_331
3819,1,1,396,396
3820,1,1,405,405
3821,2,2,407,408_406_407
3822,1,1,453,453
3823,1,1,497,498_497
3824,2,2,508,509_509_508
3825,1,1,522,523_522
3826,1,1,557,558_557
3827,1,1,579,579
3828,1,1,591,591
3829,1,1,603,632_603
3830,2,2,613,375_613
3831,1,1,626,626
3832,1,1,627,628_627
3833,1,1,678,678
3834,4,3,688,689_688
3835,1,1,706,707_706
3836,1,1,708,708
3837,1,1,721,721
3838,1,1,735,736_735
3839,1,1,738,738
3840,2,2,751,369_751
3841,1,1,790,790
3842,1,1,794,794
3843,1,1,810,810
3844,1,1,812,813_812
3845,2,2,814,808_814
3846,1,1,816,816
3847,1,1,853,853
3848,46,27,873,782_781_782_782_781_782_782_782_782_781_782_873
3849,3,3,877,877
3850,8,8,881,881
3851,9,6,908,961_962_962_834_834_908
3852,1,1,917,918_917
3853,1,1,933,933
3854,1,1,975,1266_975
3855,1,1,979,979
3856,1,1,987,987
3857,4,3,988,1027_995_988
3858,4,3,1004,1020_1035_297_297_1004
3859,2,2,1005,1005
3860,2,2,1013,1014_1013
3861,1,1,1040,1043_1040
3862,1,1,1048,1048
3863,1,1,1051,1051
3864,2,2,1060,1076_1076_1060
3865,1,1,1074,1074
3866,1,1,1078,1121_1078
3867,1,1,1079,1080_1079
3868,1,1,1085,1086_1085
