,F,T,S,E
1631,1,1,413,414_413
1632,1,1,415,416_415
1633,2,2,449,351_449
1634,6,4,467,469_467_469_468
1635,12,4,473,754_717_752_753_473
1636,1,1,491,1390_491
1637,1,1,497,497
1638,1,1,507,507
1639,1,1,539,
1640,1,1,541,541
1641,1,1,556,556
1642,1,1,588,595_588
1643,1,1,600,600
1644,2,2,603,632_603
1645,1,1,609,609
1646,1,1,638,1289_638
1647,1,1,660,660
1648,1,1,670,670
1649,4,3,689,688_689
1650,5,4,700,540_540
1651,1,1,701,701
1652,1,1,734,734
1653,1,1,735,735
1654,4,2,743,560_743
1655,1,1,744,744
1656,1,1,746,
1657,1,1,774,775_774
1658,1,1,777,777
1659,2,1,787,832_787
1660,1,1,789,935_789
1661,2,2,790,790
1662,1,1,810,810
1663,2,2,811,
1664,1,1,831,1299_831
1665,1,1,846,872_846
1666,1,1,847,847
1667,1,1,860,952_860
1668,1,1,874,874
1669,1,1,894,894
1670,1,1,900,900
1671,2,1,901,902_901
1672,1,1,904,904
1673,2,2,911,911
1674,1,1,969,969
1675,1,1,1004,
1676,1,1,1012,1012
1677,2,2,1014,639_1014
1678,1,1,1019,1019
1679,1,1,1028,1028
1680,1,1,1040,1041_1040
1681,1,1,1043,1044_1043
1682,1,1,1048,1048
1683,3,2,1078,1121_1077_1078
1684,1,1,1096,1096
1685,2,2,1098,1099_1076_1098
1686,1,1,1109,1109
1687,1,1,1122,1123_1122
1688,1,1,1130,1130
1689,1,1,1201,1207_1201
1690,2,2,1202,1199_1202
1691,1,1,1212,1258_1212
1692,2,1,1215,1218_1216_1215
1693,2,2,1232,1235_1232
1694,1,1,1234,
1695,2,1,1248,1249_1248
1696,1,1,1280,1280
1697,1,1,1300,1301_1300
1698,2,2,1322,1322
1699,1,1,1334,1334
1700,1,1,1346,1346
1701,3,3,1353,1354_1352_1353
1702,1,1,1361,
1703,1,1,1372,1375_1372
1704,2,2,11,95_11
1705,1,1,66,66
1706,9,6,77,111_111_71_111_111_77
1707,1,1,96,
1708,3,3,108,108
1709,1,1,116,116
1710,3,3,135,135
1711,3,3,165,164_164_165
1712,5,5,177,177
1713,1,1,181,196_181
1714,2,2,185,185
1715,57,15,192,201_201_201_246_201_246_246_197_246_192_192_246_201
1716,1,1,208,252_208
1717,1,1,240,240
1718,22,15,259,258_258_258_258_258_258
1719,3,3,267,267
1720,1,1,272,273_272
1721,1,1,278,1197_278
1722,1,1,289,521_289
1723,1,1,321,322_321
1724,4,2,323,324_323
1725,1,1,374,1276_374
1726,1,1,407,
1727,1,1,416,416
1728,1,1,420,421_420
1729,1,1,430,431_430
1730,1,1,437,437
1731,1,1,445,446_445
1732,5,4,456,459_455
1733,1,1,469,469
1734,2,2,483,739_739_483
1735,13,6,499,497_499_498_500_500
1736,3,2,514,589_515_514
1737,1,1,519,520_519
1738,1,1,535,
1739,1,1,538,
1740,1,1,540,
1741,2,2,547,547
1742,1,1,569,691
1743,1,1,572,572
1744,3,2,579,580
1745,1,1,581,634_581
1746,1,1,584,584
1747,1,1,585,
1748,5,4,595,574_595
1749,1,1,611,641_611
1750,1,1,621,724
1751,2,1,651,652_651
1752,1,1,654,654
1753,2,1,671,671
1754,1,1,680,706_680
1755,2,1,694,695
1756,1,1,696,696
1757,1,1,698,698
1758,1,1,710,710
1759,1,1,711,711
1760,1,1,712,
1761,5,3,718,1290_718
1762,1,1,754,754
1763,2,2,755,755
1764,1,1,767,768_767
1765,11,9,778,214_779_214_779_214_779_779_214_779_214_778
1766,1,1,799,799
1767,37,15,802,803_803_803_803_803_1267_1267_803_804_802
1768,3,2,809,810_809
1769,1,1,813,813
1770,2,2,835,835
1771,4,4,848,847_848
1772,2,2,852,916_852
1773,2,1,875,1266
1774,1,1,876,877_876
1775,1,1,906,906
1776,1,1,916,
1777,5,2,920,1331_1332_921_920
1778,1,1,929,929
1779,2,2,940,939_940
1780,2,2,941,
1781,4,3,956,983_982_983_956
1782,1,1,960,960
1783,1,1,965,966_965
1784,1,1,977,978_977
1785,3,3,980,980
1786,2,2,996,995
1787,1,1,1005,1005
1788,1,1,1010,1010
1789,1,1,1017,
1790,1,1,1018,1018
1791,7,5,1020,1019_1021_1019
1792,3,3,1027,1028_1028_1027
1793,1,1,1031,1031
1794,1,1,1034,1034
1795,1,1,1039,1039
1796,1,1,1049,1049
1797,2,2,1053,1052_1053
1798,3,2,1061,1062_1081_1062_1061
1799,3,2,1066,1082_1082_1066
1800,1,1,1069,1070_1069
1801,1,1,1087,1088_1087
1802,1,1,1103,1103
1803,1,1,1123,1123
1804,1,1,1126,1126
1805,2,2,1129,1130_1129
1806,2,1,1131,1132_1131
1807,1,1,1133,1223_1133
1808,5,2,1149,
1809,4,3,1153,1154_1293_1208_1154_1154_1153
1810,6,4,1159,1243_1158_1158_1243_1243_1159
1811,1,1,1187,1187
1812,1,1,1188,1188
1813,3,3,1206,21_1206
1814,12,6,1216,1223_1218_1223_1217_1216_1218_1215_1215_1222_1223_1217
1815,1,1,1218,1218
1816,1,1,1225,1225
1817,1,1,1240,1240
1818,1,1,1275,1275
1819,2,2,1281,251_1281
1820,1,1,1299,1299
1821,1,1,1308,1309_1308
1822,2,2,1317,446_1317
1823,1,1,1347,1347
1824,5,3,1358,
1825,2,2,1375,1372_1375
1826,2,1,12,12
1827,2,2,17,17
1828,5,3,73,73_74
1829,1,1,131,131
1830,1,1,140,140
1831,1,1,196,196
1832,1,1,197,197
1833,1,1,239,239
1834,4,4,254,229_229_229_254
1835,24,14,276,275_275_275_275_276_275_275_275_276
1836,15,12,288,521_289_289_289_289_289_289_289_287_289_289_287_289_288
1837,2,1,298,298
1838,1,1,302,303_302
1839,5,4,348,737_348_737_348
1840,1,1,349,349
1841,1,1,399,399
1842,4,3,408,407_407_408
1843,1,1,414,414
1844,1,1,425,
1845,1,1,428,429_428
1846,15,7,431,432_430_430_433_433_431_432_433_431
1847,3,2,441,442_413_437_441
1848,1,1,454,
1849,3,3,462,462
1850,1,1,479,480_479
1851,1,1,488,488
1852,1,1,502,502
1853,2,2,507,507
1854,3,3,511,511
1855,1,1,517,517
1856,2,1,520,521_520
1857,3,3,525,525
1858,1,1,529,
1859,1,1,530,530
1860,1,1,583,583
1861,2,2,594,1316_1316_594
1862,1,1,627,628_627
1863,1,1,636,636
1864,4,3,649,648_650_649
1865,1,1,655,655
1866,1,1,662,662
1867,1,1,664,664
1868,1,1,668,669_668
1869,1,1,670,670
1870,1,1,673,673
1871,5,4,681,522_709_681
1872,1,1,683,683
1873,1,1,692,692
1874,1,1,702,702
1875,1,1,707,707
1876,5,4,719,718_719
1877,1,1,734,
1878,2,2,735,735
1879,1,1,740,740
1880,1,1,772,773_772
1881,3,2,774,933_774
1882,1,1,776,777_776
1883,1,1,779,
1884,2,1,783,823_783
1885,1,1,786,786
1886,1,1,787,832_787
1887,1,1,789,935_789
1888,1,1,805,1239_805
1889,1,1,839,839
1890,3,2,846,872_847_846
1891,10,7,857,858_858_858_976_1266_975_975_858_858_858_857
1892,3,2,877,877
1893,1,1,892,892
1894,1,1,934,934
1895,1,1,959,959
1896,2,1,975,976_975
1897,1,1,979,979
1898,2,1,985,985
1899,24,13,988,988_996_995_988
1900,1,1,1001,1001
1901,2,1,1012,1012
1902,1,1,1032,1032
1903,1,1,1064,1064
1904,18,11,1073,1096_1110_1090_1110_1110_1096_1096_1110_1096_1090_1096_1095_1072_1073
1905,1,1,1085,1273_1085
1906,1,1,1086,1092_1086
1907,3,3,1090,1090
1908,1,1,1121,1121
1909,1,1,1139,1139
1910,1,1,1163,
1911,1,1,1173,1173
1912,5,5,1212,1258_1258_1258_1258_1258_1212
1913,1,1,1291,1291
1914,1,1,1297,
1915,1,1,1300,1300
1916,1,1,1310,1310
1917,2,1,1328,1330_1329_1328
1918,1,1,1334,1334
1919,1,1,1354,1354
1920,1,1,1367,1368_1367
1921,1,1,1385,1385
1922,4,2,13,144_72_13
1923,1,1,28,333_28
1924,1,1,36,36
1925,1,1,66,66
1926,1,1,68,68
1927,1,1,88,88
1928,1,1,95,95
1929,1,1,132,132
1930,7,4,143,143
1931,1,1,191,191
1932,4,4,219,219
1933,1,1,221,221
1934,5,5,222,223_223_223_223_223_222
1935,1,1,273,273
1936,2,1,295,1049_295
1937,2,1,331,
1938,2,1,345,345
1939,1,1,356,492_356
1940,1,1,361,361
1941,1,1,374,1276_374
1942,2,2,394,394
1943,1,1,445,445
1944,1,1,446,446
1945,1,1,473,753_473
1946,1,1,474,474
1947,1,1,484,485
1948,1,1,510,
1949,4,3,546,547_546
1950,1,1,584,584
1951,1,1,593,593
1952,1,1,602,684_602
1953,1,1,640,640
1954,1,1,643,643
1955,14,10,653,604_604_604_604_468_468_469_468_468_467_467_604_653
1956,17,13,654,749_604_604_604_604_604_655
1957,4,4,656,474_474_656
1958,2,2,663,663
1959,1,1,669,669
1960,2,1,671,672_671
1961,1,1,689,689
1962,1,1,695,696_695
1963,2,2,732,521_732
1964,1,1,743,743
1965,1,1,746,746
1966,1,1,749,
1967,3,1,784,904_903_784
1968,1,1,850,850
1969,4,3,853,853
1970,5,3,860,952_860
1971,1,1,874,874
1972,1,1,876,876
1973,4,4,883,884_883
1974,1,1,898,898
1975,1,1,918,
1976,1,1,937,938_937
1977,1,1,951,951
1978,1,1,966,966
1979,1,1,967,968_967
1980,2,2,982,982
1981,9,4,1011,1010_1012_296_296_1012_1010_1011
1982,1,1,1014,1014
1983,1,1,1048,1048
1984,1,1,1078,1078
1985,1,1,1083,1106_1083
1986,1,1,1093,1094_1093
1987,2,1,1114,1118_1114
1988,1,1,1120,1120
1989,3,2,1169,1187_1169
1990,1,1,1205,1205
1991,1,1,1211,1211
1992,2,1,1248,1251_1248
1993,3,3,1311,1311
1994,1,1,1319,1319
1995,1,1,1331,1331
1996,1,1,1347,1348_1347
1997,1,1,1351,1351
1998,3,3,1352,1353_1353
1999,1,1,1372,1372
2000,1,1,1376,1376
2001,10,9,11,95_95_95_95_95_95_95_11
2002,1,1,39,39
2003,1,1,83,100_83
2004,12,5,123,1288_123_73_73_74_123
2005,2,2,128,127_128
2006,1,1,131,131
2007,1,1,148,149_148
2008,2,2,160,161_160
2009,1,1,162,162
2010,1,1,164,164
2011,2,2,190,189_190
2012,3,3,194,194
2013,1,1,198,198
2014,1,1,241,241
2015,3,2,253,186_253
2016,1,1,278,1197_278
2017,3,3,286,287_287_287_286
2018,1,1,305,306_305
2019,1,1,324,324
2020,1,1,333,333
2021,1,1,339,339
2022,1,1,349,350_349
2023,1,1,355,
2024,2,2,367,367
2025,1,1,403,
2026,2,2,413,414_414_413
2027,1,1,447,447
2028,4,2,449,558_449
2029,1,1,452,452
2030,1,1,459,459
2031,1,1,464,
2032,10,4,467,468_469
2033,1,1,488,
2034,4,3,506,465_506
2035,2,2,520,521_520
2036,17,11,530,531_531_531_531_531_531_530
2037,1,1,556,
2038,1,1,559,559
2039,6,4,560,559_743_560
2040,1,1,563,563
2041,1,1,568,
2042,1,1,572,572
2043,1,1,576,1302_576
2044,1,1,579,580_579
2045,4,3,596,595_596
2046,2,2,609,609
2047,7,4,611,642_641_641_704_704_641_642_611
2048,1,1,624,624
2049,1,1,632,632
2050,2,2,636,635_636
2051,1,1,660,660
2052,8,5,665,738_738_665
2053,1,1,670,670
2054,3,2,677,678_677
2055,1,1,681,681
2056,1,1,690,690
2057,1,1,692,692
2058,4,2,696,697_696
2059,2,2,701,702_701
2060,1,1,703,703
2061,1,1,717,717
2062,1,1,723,723
2063,10,9,727,494_726_726_494_726_494_726_726_726_727
2064,1,1,729,729
2065,1,1,767,768_767
2066,2,1,777,1265_777
2067,2,2,787,832_832_787
2068,3,2,793,793
2069,3,2,809,810_810_809
2070,2,2,839,839
2071,1,1,844,844
2072,3,2,872,846_872
2073,1,1,894,895_894
2074,1,1,899,902_899
2075,1,1,919,919
2076,2,2,920,1332_1332_920
2077,14,9,938,1387_938_938_938_938_937
2078,1,1,942,942
2079,10,7,946,946_946_946_949
2080,1,1,950,950
2081,1,1,968,968
2082,5,4,983,956_956_983
2083,1,1,1002,1002
2084,1,1,1017,
2085,1,1,1041,1041
2086,1,1,1061,1065_1061
2087,1,1,1062,1062
2088,1,1,1082,1082
2089,1,1,1087,1088_1087
2090,1,1,1099,1099
2091,1,1,1100,1100
2092,4,2,1150,1240_1150
2093,1,1,1184,1184
2094,1,1,1188,1188
2095,1,1,1207,1207
2096,3,3,1228,1229_1229_1228
2097,1,1,1254,
2098,1,1,1274,1275_1274
2099,4,4,1279,
2100,1,1,1291,1291
2101,2,1,1297,1377_1297
2102,2,2,1309,1310_1308_1309
2103,53,12,1318,1319_580_1319_1319_1319_1320_1319_634_581_580_581_591_578_592_591_591_579_580_581_1318
2104,1,1,1387,1387
2105,9,9,17,17
2106,1,1,72,72
2107,5,5,96,97_96
2108,2,2,108,108
2109,1,1,113,113
2110,21,10,114,113_113_113_73_74_73_113_113_114
2111,4,3,129,441_437_441_129
2112,1,1,130,130
2113,1,1,134,
2114,1,1,140,140
2115,1,1,149,149
2116,3,3,151,37_151
2117,1,1,250,250
2118,1,1,295,1049_295
2119,2,1,322,323_322
2120,9,5,330,324_324_402_402_324_330
2121,1,1,331,
2122,1,1,351,351
2123,27,8,373,730_730_513_372_372_373_373_730_730_513_729_512_372_372
2124,1,1,399,417_399
2125,12,6,405,408_408_396_407_406_405
2126,1,1,420,420
2127,14,10,442,437_129_441_441_129_437_437_441_442
2128,3,2,444,446_689_445_444
2129,1,1,448,448
2130,1,1,485,485
2131,3,2,491,491
2132,1,1,510,510
2133,1,1,517,517
2134,3,2,522,523_522
2135,1,1,533,533
2136,2,2,547,547
2137,1,1,554,554
2138,1,1,580,581
2139,1,1,589,589
2140,2,2,593,346_593
2141,1,1,602,684_602
2142,1,1,603,603
2143,1,1,643,643
2144,1,1,648,648
2145,1,1,664,664
2146,1,1,671,671
2147,2,2,673,672_673
2148,4,3,676,674_674_675_676
2149,1,1,688,689_688
2150,1,1,694,
2151,1,1,695,695
2152,1,1,720,720
2153,1,1,724,724
2154,1,1,740,740
2155,2,2,752,752
2156,6,4,753,754_753_754_753
2157,1,1,758,758
2158,2,2,764,763_764
2159,1,1,779,
2160,1,1,852,852
2161,2,2,856,856
2162,5,4,875,1266_875
2163,11,9,876,876
2164,1,1,885,886_885
2165,1,1,907,907
2166,1,1,923,960_923
2167,1,1,952,952
2168,1,1,957,957
2169,1,1,964,964
2170,3,3,984,
2171,1,1,1013,1014_1013
2172,1,1,1032,1032
2173,1,1,1034,1034
2174,1,1,1035,1035
2175,1,1,1064,1064
2176,3,2,1066,1082_1066
2177,1,1,1078,1078
2178,1,1,1092,1092
2179,12,5,1093,1073_1094_1094_1093
2180,2,1,1109,1261_1109
2181,2,2,1118,1114_1118
2182,5,4,1126,1098_1097_1097_1126
2183,1,1,1129,1130_1129
2184,1,1,1152,1152
2185,2,1,1153,1293_1153
2186,2,2,1173,1173
2187,3,2,1206,21_1206
2188,1,1,1224,1224
2189,1,1,1230,1231_1230
2190,1,1,1280,
2191,1,1,1281,1281
2192,1,1,1302,1302
2193,1,1,1310,1310
2194,1,1,1313,1314_1313
2195,2,2,1327,1326_1327
2196,1,1,1328,1329_1328
2197,2,1,1333,1333
2198,1,1,1347,1348_1347
2199,1,1,1372,1375_1372
2200,11,10,13,72_72_72_72_72_72_72_72
2201,1,1,20,1204_20
2202,2,2,25,85_85_25
2203,1,1,44,390_44
2204,20,10,48,152_47_47_151_47_47_152_47_152_47_47_49_152_47_152_151
2205,1,1,55,158_55
2206,2,1,83,100_83
2207,3,3,88,87_87_88
2208,10,8,101,102_102_102_102_102_102_101
2209,2,2,105,104_105
2210,5,5,112,112
2211,1,1,131,131
2212,1,1,144,144
2213,1,1,157,159_157
2214,1,1,162,162
2215,2,2,164,165_164
2216,1,1,183,240_183
2217,1,1,185,185
2218,18,10,196,197_181_197_181_247_181_181
2219,6,6,228,227_227_227_227_227_228
2220,1,1,235,235
2221,1,1,241,
2222,2,1,272,273_272
2223,1,1,305,397_305
2224,2,2,308,
2225,1,1,348,348
2226,1,1,396,434_396
2227,1,1,402,
2228,1,1,403,
2229,5,3,404,405_404
2230,1,1,411,411
2231,4,3,414,413_414
2232,1,1,422,440_422
2233,1,1,447,447
2234,3,1,480,576_480
2235,1,1,497,497
2236,48,10,504,1370_713_678_465_505_465_677_678_678_1370_465_713_465_503_503_503_503_503_503
2237,2,2,511,511
2238,1,1,514,515_514
2239,2,2,540,
2240,1,1,556,556
2241,1,1,626,626
2242,4,3,628,629_627_627_628
2243,2,2,632,655_360_632
2244,1,1,640,640
2245,4,4,663,663
2246,1,1,668,1300_668
2247,1,1,685,722_685
2248,1,1,703,
2249,1,1,729,729
2250,1,1,732,732
2251,31,9,746,350_348_349_350_648_746_652_651_651_746_746_349_650_649
2252,1,1,767,768_767
2253,1,1,774,933_774
2254,1,1,777,1265_777
2255,1,1,784,903_784
2256,2,2,844,964
2257,1,1,886,886
2258,1,1,902,902
2259,1,1,928,928
2260,1,1,951,951
2261,2,2,985,
2262,1,1,987,987
2263,1,1,1000,1048_1000
2264,1,1,1019,1019
2265,2,2,1027,1027
2266,1,1,1040,1041_1040
2267,1,1,1043,1043
2268,1,1,1049,1049
2269,25,10,1074,1074_1114_1074
2270,1,1,1086,1086
2271,1,1,1089,1089
2272,2,2,1100,1099_1100
2273,1,1,1101,1102_1101
2274,1,1,1131,1132_1131
2275,1,1,1146,1147_1146
2276,1,1,1156,1156
2277,2,2,1160,1160
2278,16,9,1169,1187_1187_1171_1187_1168_1187_1158_1171_1187_1169
2279,1,1,1198,1198
2280,1,1,1231,1231
2281,1,1,1242,1242
2282,1,1,1256,
2283,1,1,1274,1275_1274
2284,1,1,1297,
2285,1,1,1317,1317
2286,1,1,1330,1330
2287,1,1,1332,1332
2288,1,1,1340,1340
2289,1,1,1359,1359
2290,4,4,1384,223_223_1384
2291,1,1,1387,
2292,3,3,14,111_111_111_14
2293,1,1,28,333_28
2294,1,1,50,125_50
2295,3,3,54,55_55_54
2296,1,1,122,122
2297,2,2,135,135
2298,1,1,155,155
2299,1,1,161,161
2300,1,1,177,177
2301,14,6,190,191_253_189_189_189_190_191_191_190
2302,3,2,208,252_208
2303,1,1,215,807_215
2304,5,5,240,183_183_183_240
2305,1,1,249,250_249
2306,9,9,254,229_229_229_229_229_229_229_229
2307,1,1,277,277
2308,1,1,297,1004
2309,1,1,302,303
2310,1,1,367,367
2311,1,1,389,399_389
2312,3,2,416,416
2313,1,1,444,444
2314,1,1,446,446
2315,2,2,452,452
2316,1,1,464,
2317,2,2,465,
2318,1,1,466,466
2319,1,1,492,492
2320,38,9,498,1315_744_500_500_745_500_744_745_500_710_710_522_497_500_709_497_497_497_499
2321,1,1,510,510
2322,3,3,520,521_521_520
2323,1,1,521,
2324,1,1,522,522
2325,1,1,525,525
2326,8,7,538,538
2327,1,1,557,557
2328,1,1,564,564
2329,1,1,581,
2330,4,4,590,590
2331,3,3,594,1316_1316_1316_594
2332,1,1,620,620
2333,1,1,621,621
2334,1,1,647,647
2335,1,1,652,652
2336,1,1,655,655
2337,2,1,659,660_659
2338,1,1,662,662
2339,2,2,684,602_684
2340,6,4,688,688_688_689
2341,1,1,691,692_691
2342,5,3,709,710_710_709
2343,1,1,718,718
2344,1,1,719,719
2345,1,1,721,721
2346,1,1,737,737
2347,1,1,787,832_787
2348,1,1,789,935_789
2349,1,1,801,861_801
2350,1,1,813,813
2351,1,1,814,814
2352,2,1,817,818_817
2353,1,1,835,835
2354,2,2,848,
2355,4,4,853,854_854_853
2356,1,1,895,895
2357,1,1,899,899
2358,5,4,903,920_920_784_1332_920_920_903
2359,3,2,932,775_932
2360,1,1,940,940
2361,1,1,942,942
2362,2,1,947,947
2363,3,2,952,860_952
2364,1,1,957,958_957
2365,1,1,960,960
2366,1,1,968,968
2367,1,1,969,969
2368,1,1,979,979
2369,2,2,982,982
2370,1,1,991,992_991
2371,1,1,1005,1005
2372,1,1,1010,1010
2373,1,1,1016,
2374,2,1,1031,1055_1031
2375,3,2,1048,1000_1048
2376,2,2,1064,1063_1064
2377,1,1,1077,1078_1077
2378,3,3,1079,1080_1079
2379,1,1,1085,1273_1085
2380,2,2,1092,1092
2381,1,1,1103,1103
2382,1,1,1113,1113
2383,1,1,1114,1114
2384,1,1,1121,1128_1121
2385,1,1,1149,
2386,1,1,1152,1152
2387,1,1,1153,1154_1153
2388,2,1,1158,1159_1158
2389,1,1,1184,1184
2390,1,1,1201,1207_1201
2391,19,9,1216,1222_1222_1215_1217_1223_1223_1215_1215_1222_1222_1223_1217_1222_1223_1222_1223
2392,1,1,1217,
2393,2,2,1218,1218
2394,2,2,1224,1220_1224
2395,7,6,1229,1228_1228_1231_1230_1230_1228_1228_1229
2396,1,1,1230,1230
2397,1,1,1243,1243
2398,1,1,1248,1251_1248
2399,2,2,1281,251_1281
2400,1,1,1290,1290
2401,1,1,1328,1329_1328
2402,6,5,1372,1375_1375_1375_1375_1372
2403,1,1,1375,
2404,5,4,20,1204_1204_1204_20
2405,1,1,44,390_44
2406,1,1,51,51
2407,7,7,66,66
2408,1,1,68,68
2409,1,1,108,108
2410,1,1,132,399_132
2411,1,1,144,144
2412,1,1,150,150
2413,2,2,169,169
2414,2,2,199,200_200_199
2415,1,1,219,219
2416,1,1,234,234
2417,1,1,235,235
2418,1,1,241,241
2419,4,4,267,267
2420,1,1,273,273
2421,5,4,296,1012_296_1012_296
2422,1,1,305,306_305
2423,5,2,321,322_324_323_323_322_321
2424,1,1,339,339
2425,1,1,347,347
2426,3,2,348,737_348
2427,2,1,358,1359_358
2428,1,1,361,
2429,3,3,374,1276_1276_1276_374
2430,9,6,376,443_376_443_376
2431,1,1,396,396
2432,1,1,428,428
2433,1,1,447,447
2434,13,7,448,350_557_350_557_350_350_350_448
2435,6,6,450,450
2436,1,1,453,
2437,1,1,459,459
2438,1,1,462,677_462
2439,1,1,479,480_479
2440,1,1,483,483
2441,1,1,497,
2442,1,1,515,515
2443,2,1,533,533
2444,2,2,547,
2445,3,3,554,554
2446,8,4,558,576_664_664_576_664_559_558
2447,2,2,563,492_563
2448,1,1,595,595
2449,1,1,617,617
2450,1,1,634,635_634
2451,1,1,636,636
2452,2,1,643,715_643
2453,1,1,657,657
2454,1,1,661,661
2455,4,3,671,752_752_672_671
2456,3,2,672,673_673
2457,1,1,676,676
2458,1,1,685,722_685
2459,1,1,694,695
2460,1,1,698,698
2461,2,2,708,681_708
2462,4,2,717,717
2463,1,1,729,
2464,1,1,734,
2465,1,1,745,745
2466,7,7,805,805
2467,5,4,810,809_809_810
2468,1,1,832,832
2469,1,1,839,839
2470,1,1,843,843
2471,10,8,846,872_847_872_847_872_872_872_872_872_872
2472,2,2,879,879
2473,1,1,892,892
2474,1,1,894,894
2475,1,1,936,936
2476,3,2,939,940_939
2477,1,1,950,950
2478,3,2,951,947_951
2479,1,1,975,975
2480,3,2,992,1024_1024_992
2481,1,1,1001,1030_1001
2482,21,8,1004,1035_1035_1035_296_1035_1012_296_1035_296_297_1004
2483,8,5,1011,1010_1010_1011
2484,1,1,1059,
2485,1,1,1062,1081_1062
2486,1,1,1066,1082_1066
2487,2,2,1083,1106_1106_1083
2488,3,3,1087,1088_1088_1088_1087
2489,1,1,1099,1120_1099
2490,2,2,1101,1102_1102_1101
2491,1,1,1119,1339_1119
2492,1,1,1185,1185
2493,1,1,1197,1198_1197
2494,1,1,1202,1208_1202
2495,1,1,1253,1253
2496,1,1,1307,1350_1307
2497,1,1,1308,1309_1308
2498,3,2,1311,1266_1311
2499,4,3,1367,1368_1368_1368_1367
2500,1,1,1370,1370
2501,7,7,2,
2502,1,1,50,125_50
2503,1,1,87,87
2504,1,1,105,
2505,3,3,121,120_120
2506,1,1,142,142
2507,2,2,155,154_155
2508,2,2,185,185
2509,4,3,197,199_200_197
2510,5,4,272,273_273_273_272
2511,2,2,276,
2512,1,1,277,277
2513,1,1,278,278
2514,1,1,282,381_282
2515,1,1,283,284_283
2516,1,1,293,294_293
2517,1,1,306,307_306
2518,7,4,360,655_655_632_632_360
2519,7,5,367,367
2520,1,1,394,394
2521,1,1,399,399
2522,3,3,401,410
2523,1,1,422,440_422
2524,1,1,430,431_430
2525,1,1,449,449
2526,2,2,474,656_656_474
2527,1,1,480,576_480
2528,3,2,510,
2529,2,2,517,516_517
2530,1,1,523,523
2531,1,1,556,556
2532,1,1,602,602
2533,4,2,611,704_641_642_611
2534,3,3,621,622_724_724_621
2535,1,1,651,652
2536,1,1,675,675
2537,4,3,677,462_677
2538,2,2,701,702_701
2539,1,1,712,712
2540,1,1,730,
2541,1,1,738,738
2542,1,1,749,749
2543,2,2,774,933_774
2544,1,1,776,777_776
2545,2,2,783,824_783
2546,1,1,789,789
2547,1,1,802,802
2548,5,3,808,813_813_974_814_808
2549,5,2,817,954_818_817
2550,1,1,829,830_829
2551,7,7,833,834_834_834_834_834
2552,1,1,835,835
2553,10,4,844,964_848_964_843_964
2554,1,1,852,852
2555,3,2,855,856_905_855
2556,5,4,884,1223_884_1133_884
2557,1,1,901,902_901
2558,1,1,904,904
2559,4,3,956,956_983_956
2560,1,1,967,968_967
2561,2,1,978,979_978
2562,7,7,1005,
2563,3,1,1013,1033_1014_1013
2564,1,1,1027,1027
2565,3,2,1049,295_1032_1049
2566,1,1,1055,1055
2567,1,1,1063,1063
2568,2,2,1081,1110_1081
2569,1,1,1128,1128
2570,2,2,1158,1159_1159_1158
2571,2,2,1160,1160
2572,8,7,1205,1205
2573,1,1,1232,1232
2574,1,1,1243,1243
2575,5,3,1248,1249_1249_1252_1250_1251_1251_1248
2576,3,2,1288,123_1288
2577,1,1,1299,1299
2578,3,2,1309,1310_1309
2579,1,1,1314,1314
2580,5,5,1315,1315
2581,1,1,1322,1322
2582,1,1,1327,1327
2583,2,2,1329,1328_1329
2584,1,1,1331,1332_1331
2585,1,1,1333,1333
2586,1,1,1343,1344_1343
2587,1,1,1348,1348
2588,1,1,1351,1351
2589,2,2,1387,1387
2590,2,2,44,390_390_44
2591,2,2,51,50_51
2592,4,4,60,60
2593,1,1,76,77_76
2594,3,3,83,100_100_100_83
2595,2,2,85,127_127_85
2596,1,1,91,92_91
2597,2,1,97,
2598,1,1,103,103
2599,17,6,143,70_70_78_71_71_79_79_78_12_143
2600,2,2,149,148_149
2601,1,1,150,150
2602,1,1,161,161
2603,2,1,164,165_164
2604,2,1,215,807_215
2605,1,1,216,216
2606,3,3,222,223_223_222
2607,1,1,252,252
2608,1,1,298,298
2609,3,3,305,306_306_305
2610,1,1,347,584_347
2611,5,4,381,282_263_282_381
2612,1,1,398,398
2613,1,1,404,405_404
2614,6,3,406,407_405_405
2615,1,1,409,410_409
2616,1,1,411,1376_411
2617,1,1,414,414
2618,1,1,429,429
2619,1,1,437,437
2620,2,1,446,1317_446
2621,5,4,451,560_353_353_560_451
2622,14,4,473,753_717_752_719_719_718_718_753_473
2623,1,1,483,484_483
2624,1,1,491,491
2625,6,6,508,509_509_509_509_509_509
2626,3,3,511,511
2627,1,1,519,519
2628,1,1,559,
2629,3,2,583,648_584_583
2630,3,3,586,586
2631,1,1,595,595
2632,1,1,609,609
2633,2,1,618,619_618
2634,1,1,634,635
2635,1,1,648,
2636,6,5,665,738_738_738_665
2637,2,2,667,666_667
2638,3,2,674,1308_674
2639,3,1,680,681_680
2640,1,1,684,684
2641,6,4,685,722_685
2642,1,1,719,
2643,1,1,722,722
2644,1,1,734,734
2645,1,1,740,740
2646,1,1,753,754
2647,2,1,816,953_816
2648,1,1,825,825
2649,6,4,832,786_787_832
2650,1,1,839,839
2651,1,1,842,842
2652,3,3,883,883
2653,10,6,894,894_894
2654,1,1,899,902_899
2655,1,1,912,912
