,F,T,S,E
8965,1,1,1115,1115
8966,1,1,1121,1128_1121
8967,1,1,1129,1130_1129
8968,1,1,1137,1137
8969,2,2,1151,1238_1238_1151
8970,1,1,1169,1187_1169
8971,1,1,1179,
8972,1,1,1194,1194
8973,2,2,1197,1198_1198_1197
8974,4,2,1205,1225_1225_1205
8975,1,1,1216,1217_1216
8976,1,1,1236,1236
8977,1,1,1241,1241
8978,10,5,1264,845_964_964_844_844_845_795_1264
8979,1,1,1266,1266
8980,1,1,1318,1318
8981,1,1,1320,1320
8982,1,1,1329,1329
8983,1,1,1351,1351
8984,1,1,1356,1356
8985,5,5,1362,1363
8986,1,1,21,1206_21
8987,1,1,51,51
8988,1,1,54,55_54
8989,3,2,67,142_142_67
8990,6,5,103,7_7_7_103
8991,2,2,132,399_132
8992,3,3,161,160_160_161
8993,1,1,170,170
8994,1,1,178,178
8995,1,1,234,234
8996,1,1,246,246
8997,4,2,269,270_268_270
8998,1,1,310,310
8999,2,2,316,
9000,1,1,340,340
9001,1,1,350,448_350
9002,2,1,354,614_354
9003,1,1,374,374
9004,1,1,405,405
9005,4,2,413,414_437_413
9006,2,2,430,431_430
9007,1,1,442,442
9008,1,1,460,460
9009,1,1,479,
9010,1,1,496,496
9011,1,1,502,502
9012,1,1,503,504_503
9013,2,2,552,364_552
9014,2,2,560,559_560
9015,1,1,563,563
9016,1,1,587,624_587
9017,1,1,588,588
9018,2,1,606,742_606
9019,1,1,611,642_611
9020,5,2,618,736_735_736_617_618
9021,1,1,644,645_644
9022,1,1,678,
9023,1,1,706,707_706
9024,1,1,708,708
9025,1,1,713,1370_713
9026,1,1,715,715
9027,1,1,727,727
9028,1,1,738,738
9029,1,1,749,749
9030,2,2,771,791_772_771
9031,1,1,811,811
9032,1,1,844,964
9033,1,1,851,851
9034,1,1,866,866
9035,1,1,893,893
9036,1,1,911,911
9037,1,1,927,928_927
9038,1,1,991,992_991
9039,1,1,1003,1003
9040,1,1,1004,1004
9041,1,1,1026,1026
9042,1,1,1028,1028
9043,1,1,1040,1041_1040
9044,2,2,1058,1059_1058
9045,1,1,1076,1076
9046,1,1,1087,1088_1087
9047,1,1,1098,1098
9048,1,1,1103,1103
9049,2,1,1114,1118_1114
9050,3,2,1126,1097_1126
9051,1,1,1132,1132
9052,1,1,1141,
9053,2,2,1149,1181_1149
9054,1,1,1158,1159_1158
9055,2,1,1189,1189
9056,3,3,1215,1216_1216_1215
9057,1,1,1228,1228
9058,1,1,1251,1251
9059,1,1,1253,1253
9060,1,1,1257,1257
9061,1,1,1317,1317
9062,3,3,1365,1364_1364_1365
9063,1,1,1372,1375_1372
9064,2,2,1376,411_1376
9065,1,1,11,95_11
9066,1,1,49,49
9067,1,1,55,158_55
9068,2,1,57,105_104_57
9069,1,1,68,68
9070,2,2,88,87_88
9071,2,1,97,118_97
9072,1,1,106,107_106
9073,1,1,134,134
9074,2,2,137,140_137
9075,1,1,139,139
9076,2,2,154,155_155_154
9077,4,2,193,197_246_201_193
9078,4,3,217,812_812_217
9079,1,1,240,240
9080,1,1,267,267
9081,1,1,273,273
9082,3,1,299,1050_300_299
9083,4,3,328,329_329_328
9084,5,5,363,550_550_550_550_550_363
9085,1,1,368,537_368
9086,2,2,370,531_531_370
9087,2,1,373,512_373
9088,1,1,384,384
9089,16,9,388,453_453_435_435_453_388_453
9090,1,1,401,401
9091,1,1,404,404
9092,4,3,406,405_406
9093,2,2,407,408_407
9094,1,1,415,416_415
9095,1,1,427,
9096,2,1,432,433_432
9097,1,1,435,435
9098,2,1,446,447_446
9099,2,1,448,449_448
9100,1,1,488,488
9101,1,1,500,500
9102,3,3,504,503_503_504
9103,1,1,506,506
9104,1,1,513,513
9105,1,1,515,516_515
9106,1,1,521,732_521
9107,1,1,527,528_527
9108,1,1,532,616_532
9109,4,3,534,533_529_533_534
9110,3,2,536,537_536
9111,8,4,540,733_700_540_540
9112,10,4,546,554_365_553_553_721_721_545_554_1290_546
9113,1,1,549,1312_549
9114,1,1,570,571_570
9115,1,1,603,603
9116,1,1,608,751_608
9117,1,1,643,716_643
9118,1,1,653,653
9119,1,1,659,659
9120,2,1,662,662
9121,1,1,665,665
9122,1,1,673,673
9123,1,1,679,1255_679
9124,1,1,691,692_691
9125,10,5,693,694_578_577_695_695_694_694_578_577_693
9126,1,1,700,
9127,4,2,717,752_719_718_718
9128,1,1,740,740
9129,1,1,775,932_775
9130,1,1,778,779_778
9131,1,1,789,936_789
9132,1,1,802,803_802
9133,2,2,804,803_804
9134,1,1,807,807
9135,1,1,855,855
9136,1,1,856,856
9137,5,2,875,1266_875
9138,3,2,878,1233_1236_878
9139,1,1,899,899
9140,1,1,909,1298_909
9141,1,1,947,951_947
9142,2,2,962,961_962
9143,1,1,977,978_977
9144,1,1,1000,1000
9145,1,1,1035,1035
9146,6,3,1051,1054_1054_300_1051
9147,1,1,1052,1053_1052
9148,1,1,1064,1064
9149,1,1,1065,1065
9150,1,1,1089,1090_1089
9151,4,2,1099,1106_1101_1101_1100_1099
9152,1,1,1109,1261_1109
9153,1,1,1124,1125_1124
9154,1,1,1127,1128_1127
9155,3,2,1137,1136_1137
9156,3,3,1154,1207_1207_1207_1154
9157,3,3,1155,1140_1155
9158,1,1,1181,1181
9159,1,1,1187,1187
9160,1,1,1190,
9161,1,1,1194,
9162,1,1,1206,1206
9163,1,1,1237,1237
9164,6,3,1247,1249_1249_1248_1247
9165,1,1,1288,1288
9166,1,1,1291,1291
9167,2,2,1300,1301_1300
9168,2,2,1309,
9169,2,2,1322,1322
9170,2,1,1333,1334_1333
9171,1,1,1352,1353_1352
9172,1,1,1360,1360
9173,1,1,1377,1377
9174,3,2,43,310_43
9175,1,1,50,51_50
9176,1,1,95,95
9177,1,1,149,149
9178,2,2,164,165_164
9179,2,1,251,1281_251
9180,1,1,277,277
9181,9,6,349,746_746_746_746_649_649_650_349
9182,1,1,356,492_356
9183,2,1,366,543_366
9184,1,1,369,
9185,1,1,387,
9186,1,1,399,399
9187,1,1,400,400
9188,1,1,426,
9189,1,1,431,431
9190,2,1,437,441_437
9191,1,1,451,451
9192,1,1,460,460
9193,1,1,463,490_463
9194,7,4,468,469_604_604_604_653_467_468
9195,1,1,480,480
9196,1,1,483,483
9197,1,1,485,485
9198,1,1,495,495
9199,1,1,496,1256_496
9200,6,4,512,372_373_373_513_512
9201,1,1,526,526
9202,1,1,535,535
9203,2,1,551,670_551
9204,1,1,569,569
9205,3,2,573,586_573
9206,1,1,575,575
9207,1,1,595,595
9208,1,1,614,614
9209,1,1,616,616
9210,1,1,621,621
9211,1,1,624,624
9212,1,1,630,680_630
9213,3,2,644,645_644
9214,2,2,660,659_660
9215,1,1,676,676
9216,1,1,688,689_688
9217,2,2,692,691_692
9218,1,1,697,697
9219,1,1,698,698
9220,8,4,706,707_707_681_680_707_706
9221,1,1,715,715
9222,1,1,724,724
9223,1,1,750,750
9224,6,4,774,933_933_774
9225,1,1,783,824_783
9226,1,1,809,810_809
9227,1,1,814,814
9228,1,1,815,816_815
9229,385,82,836,980_984_984_836_984_984_172_836_984_980_980_984_980_980_172_172_984_172_984_172_172_171_172_984_172_837_980_980_984_984_838_838_980_980_980_980_980_837_172_172_984_984_980_980_984_980_980_980_984_984_980_980_172_980_984_837_837_980_984_838_984_838_984_838_984_172_980_980_172_172_984
9230,1,1,843,843
9231,1,1,853,853
9232,1,1,867,867
9233,4,3,879,1236_878_879
9234,1,1,894,895_894
9235,3,2,916,852_916
9236,2,1,924,985_924
9237,1,1,939,956_939
9238,1,1,950,950
9239,1,1,953,953
9240,2,2,967,968_968_967
9241,1,1,975,975
9242,1,1,1005,1005
9243,1,1,1006,1006
9244,1,1,1015,1286_1015
9245,1,1,1021,1021
9246,1,1,1026,1026
9247,2,2,1034,1034
9248,3,2,1053,1052_1053
9249,14,9,1057,1080_1059_1058_1080_1079_1064_1063_1063_1080_1080_1080_1080_1058_1080_1057
9250,3,3,1066,1082_1061_1061_1066
9251,1,1,1079,1079
9252,1,1,1098,1098
9253,1,1,1102,1102
9254,4,3,1138,1163_1170_1167_1167_1138
9255,2,1,1165,1166_1165
9256,65,33,1174,1180_1180_1181_1176_1176_877_1191_877_1192_877_1176_1191_1176_1181_1181_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1181_1149_1149_1176_1176_1181_1181_1174
9257,1,1,1205,1205
9258,1,1,1217,1217
9259,1,1,1220,1224_1220
9260,1,1,1225,1225
9261,1,1,1241,1241
9262,1,1,1257,1257
9263,1,1,1261,1261
9264,1,1,1280,1280
9265,1,1,1298,1298
9266,1,1,1319,1319
9267,1,1,1327,1327
9268,1,1,1355,1355
9269,1,1,1375,1375
9270,1,1,21,1206_21
9271,1,1,51,51
9272,7,7,58,168_168_168_168_168_168_168_58
9273,1,1,67,142_67
9274,1,1,71,71
9275,1,1,87,87
9276,1,1,143,143
9277,1,1,151,151
9278,1,1,158,158
9279,5,3,185,200_200_200_199_185
9280,1,1,193,193
9281,2,2,267,267
9282,1,1,295,1049_295
9283,8,4,309,309_43
9284,1,1,352,352
9285,4,3,354,614_354
9286,1,1,360,632_360
9287,1,1,362,362
9288,2,1,374,1276_374
9289,1,1,384,384
9290,2,2,396,396
9291,1,1,404,404
9292,1,1,408,408
9293,3,3,413,414_414_414_413
9294,1,1,444,445_444
9295,3,2,448,449_448
9296,1,1,462,677_462
9297,27,11,465,465_678_678_465_465_465_678_678_465_465_506_713_713_1370_1370_713_505
9298,2,2,476,477_1242_476
9299,14,8,490,463_460_460_463_463_490_463
9300,152,24,499,500_745_745_709_497_500_500_498_620_620_500_744_694_693_578_590_590_693_693_577_591_590_578_693_693_693_693_497_745_619_620_620_745_745_500_500_500_578_590_590_591_497_497_500_620_745_500_498_499_709_500_499_498_591_592_591_580_579_580_579_693_577_591_498_498_500_500_499_620_745_745_591_498_744
9301,1,1,513,513
9302,3,2,532,616_533_532
9303,3,1,560,743_560
9304,1,1,563,563
9305,1,1,578,578
9306,2,2,589,596_515_589
9307,1,1,615,615
9308,2,2,620,620
9309,2,1,625,665_625
9310,1,1,646,646
9311,2,2,654,655_655_654
9312,1,1,657,657
9313,2,1,662,662
9314,1,1,668,668
9315,2,2,675,676_675
9316,1,1,681,
9317,1,1,684,684
9318,2,2,685,722_685
9319,1,1,710,710
9320,1,1,723,723
9321,1,1,733,733
9322,3,2,778,779_779_778
9323,1,1,787,831_787
9324,1,1,800,839_800
9325,1,1,802,803_802
9326,1,1,816,816
9327,1,1,818,954_818
9328,1,1,835,835
9329,1,1,838,838
9330,1,1,855,856_855
9331,1,1,861,861
9332,1,1,908,908
9333,1,1,914,915_914
9334,2,2,919,903_919
9335,1,1,928,928
9336,1,1,943,943
9337,1,1,952,952
9338,3,3,961,1385_962_961
9339,1,1,971,971
9340,1,1,987,987
9341,169,36,1020,1050_299_1050_1019_1004_1050_1019_1004_1050_301_1051_1051_300_1051_1054_1051_301_300_299_299_1050_1021_1021_1050_1050_1019_1050_1019_1021_299_1051_1051_301_301_300_300_298_1050_1021_1019_1019_1021_1021_1005_1004_1005_297_1004_1004_1050_1019_1050_299_1051_300_300_298_1004_1021_1021_1021_1019_1019_1021_1050_1021_1020_1019_1019_1050_1018_298_300_300_298_1050_1051_1054_1051_1018_299_299_299_1018_1018_298_297_298_299_301_301_300_300_299_1021_297_298_298_1021_1021_1019_1021
9342,1,1,1029,1029
9343,1,1,1031,1055_1031
9344,1,1,1070,1106_1070
9345,1,1,1072,1073_1072
9346,1,1,1077,1078_1077
9347,1,1,1086,1087_1086
9348,1,1,1099,1099
9349,1,1,1118,1118
9350,1,1,1127,1128_1127
9351,1,1,1153,1153
9352,2,1,1158,1243_1186_1158
9353,2,1,1169,1187_1169
9354,1,1,1176,
9355,1,1,1194,1195
9356,1,1,1201,1226_1201
9357,47,11,1210,1236_1236_1236_878_878_1193_1193_20_20_20_1204_20_1204_880_880_1228_1194_1228_1227_1210_878_878
9358,1,1,1219,1219
9359,1,1,1229,1229
9360,1,1,1238,
9361,1,1,1252,1253_1252
9362,1,1,1254,1254
9363,1,1,1270,1270
9364,1,1,1312,1312
9365,1,1,1318,1318
9366,2,2,1329,1330_1330_1329
9367,1,1,1335,
9368,1,1,1342,
9369,1,1,1359,1359
9370,1,1,1377,1377
9371,3,2,48,152_47_48
9372,2,2,68,67_68
9373,2,2,74,73_74
9374,79,25,78,79_95_95_79_79_79_78_78_79_1282_78_79_78_12_95_72_143_143_143_143_143_12_79_79_78_78
9375,1,1,96,97_96
9376,6,4,104,57_57_104
9377,1,1,111,111
9378,2,2,123,1288_143_123
9379,2,2,137,138_138_137
9380,1,1,155,155
9381,1,1,165,165
9382,1,1,192,192
9383,1,1,201,246_201
9384,5,2,217,811_217
9385,1,1,238,238
9386,1,1,240,240
9387,3,2,298,1018_1018_298
9388,1,1,305,306_305
9389,1,1,329,329
9390,1,1,345,433_345
9391,1,1,353,353
9392,1,1,367,367
9393,1,1,370,370
9394,1,1,394,394
9395,2,1,400,401_400
9396,1,1,406,407_406
9397,2,2,445,446_446_445
9398,1,1,456,456
9399,2,2,485,698_485
9400,2,2,527,637_637_527
9401,1,1,528,528
9402,3,3,536,537_537_537_536
9403,310,73,543,366_555_555_555_544_545_555_555_555_545_721_544_543_543_543_543_721_543_544_545_741_740_540_740_1290_546_546_555_555_365_365_365_553_553_554_554_721_543_544_544_720_721_555_555_545_545_365_365_752_754_753_753_717_753_752_718_365_553_553_718_675_1308_717_675_674_365_553_718_717_675_675_674_753_753_752_717_553_553_554_554_721_544_543_544_543_544_544_544_543_638_638_544_366_543_721_544_544_544_545_554_555_555_554_721_721_366_544_544_543_555_545_555_740_555_546_545_544_545_721_545_555_545_720_721_721
9404,4,2,558,559_449_559_558
9405,1,1,575,575
9406,3,2,583,347_584_583
9407,1,1,586,586
9408,3,2,591,591
9409,1,1,593,593
9410,1,1,596,596
9411,2,1,603,632_603
9412,1,1,611,642_611
9413,1,1,621,724_621
9414,1,1,670,670
9415,3,3,678,677
9416,1,1,679,1255_679
9417,2,1,689,689
9418,1,1,707,
9419,3,2,712,711_585_712
9420,1,1,718,719_718
9421,2,1,736,736
9422,1,1,737,737
9423,1,1,738,738
9424,1,1,743,743
9425,1,1,752,753_752
9426,1,1,754,754
9427,1,1,773,796_773
9428,2,2,775,932_775
9429,1,1,781,782_781
9430,1,1,784,784
9431,3,2,809,810_809
9432,1,1,817,817
9433,1,1,819,820_819
9434,2,2,839,800_839
9435,1,1,907,907
9436,1,1,918,1356
9437,1,1,930,930
9438,1,1,942,942
9439,1,1,948,948
9440,3,2,956,982_982_957_956
9441,1,1,957,963
9442,2,1,962,
9443,1,1,983,983
9444,2,2,1007,1003_1007
9445,1,1,1019,
9446,1,1,1026,1026
9447,7,4,1035,1006_1007_1034_1035
9448,1,1,1041,1041
9449,1,1,1068,1068
9450,2,1,1083,1106_1083
9451,1,1,1089,1090_1089
9452,1,1,1093,1094_1093
9453,1,1,1101,1102_1101
9454,1,1,1110,1110
9455,1,1,1119,1338_1119
9456,1,1,1121,1121
9457,1,1,1126,1128_1126
9458,1,1,1129,1130_1129
9459,2,1,1136,
9460,1,1,1180,
9461,1,1,1184,1184
9462,1,1,1192,1193
9463,1,1,1206,1206
9464,2,1,1215,1223_1216_1215
9465,1,1,1231,1231
9466,6,3,1232,1235_1233_1153_1233_1232
9467,216,80,1246,1247_1247_1247_1247_1251_1249_1248_1248_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1249_1249_1247_1249_1248_1248_1247_1247_1247_1247_1247_1247_1247_1251_1249_1248_1248_1247_1247_1246_1247_1247_1246_1246_1247_1247_1247_1248_1247_1247_1247_1247_1251_1251_1270_1249_1270_1270_1249_1248_1248_1247_1247_1247_1246_1246_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1247_1248_1251_1248_1245_1247
9468,2,2,1257,728_1257
9469,1,1,1274,1275_1274
9470,1,1,1290,1290
9471,1,1,1320,1320
9472,1,1,1334,1334
9473,1,1,1351,1351
9474,1,1,1352,1353_1352
9475,2,2,1360,869_1360
9476,1,1,1372,1375_1372
9477,11,8,7,7_103_7_103_7
9478,1,1,9,9
9479,2,2,29,29
9480,1,1,51,51
9481,7,4,87,88_277_88_87
9482,1,1,139,139
9483,1,1,149,149
9484,1,1,158,158
9485,4,4,169,169
9486,1,1,175,176_175
9487,78,27,206,237_237_237_237_238_238_238_237_237_236_56_237_237_237_236_237_237_236_56_237
9488,1,1,252,252
9489,1,1,277,277
9490,1,1,308,308
9491,2,1,328,328
9492,2,2,335,338_338_335
9493,5,4,341,454_341
9494,2,2,348,737_348
9495,1,1,358,1359_358
9496,2,2,364,365_365_364
9497,1,1,371,526_371
9498,1,1,372,372
9499,1,1,403,403
9500,10,6,405,404_406_406_404_404_405
9501,1,1,407,407
9502,1,1,408,408
9503,2,1,411,1376_411
9504,9,4,431,432_433_433_433_432_430_430_431
9505,1,1,441,441
9506,2,2,444,444
9507,2,2,469,468_469
9508,1,1,488,488
9509,2,2,511,511
9510,1,1,523,523
9511,5,3,540,541_541_539_540
9512,2,2,549,1289_549
9513,3,3,554,721_721_554
9514,2,2,560,560
9515,1,1,574,574
9516,1,1,576,1302_576
9517,3,2,590,590
9518,1,1,623,623
9519,2,1,643,716_643
9520,2,2,664,664
9521,1,1,667,667
9522,1,1,692,692
9523,1,1,696,697_696
9524,1,1,713,1370_713
9525,1,1,719,719
9526,1,1,729,729
9527,1,1,730,730
9528,4,3,751,608_608
9529,1,1,763,763
9530,1,1,764,764
9531,1,1,785,786_785
9532,2,2,790,791_847_790
9533,7,4,802,803_803_803_804_804_803_802
9534,1,1,804,
9535,4,2,816,953_815_816
9536,1,1,834,834
9537,1,1,844,844
9538,1,1,851,851
9539,7,3,854,860_853_856_856_855_855_854
9540,1,1,894,895_894
9541,1,1,902,902
9542,2,2,943,942_943
9543,4,2,947,951_951_947
9544,1,1,954,955_954
9545,1,1,975,1266_975
9546,5,5,985,916_916_916_916_985
9547,1,1,988,995_988
9548,1,1,992,992
9549,1,1,1000,1048_1000
9550,2,1,1032,1049_1032
9551,1,1,1037,1037
9552,3,2,1052,1053_1052
9553,4,3,1059,1058_1059
9554,2,2,1061,1066_1061
9555,1,1,1078,1078
9556,1,1,1088,1094_1088
9557,2,2,1095,1096_1096_1095
9558,1,1,1104,1115_1104
9559,2,2,1128,1121_1128
9560,1,1,1160,1160
9561,1,1,1164,1165_1164
9562,1,1,1168,1168
9563,2,2,1170,1242_1170
9564,1,1,1187,1187
9565,9,9,1189,
9566,5,3,1194,1194
9567,1,1,1204,1204
9568,1,1,1205,1225_1205
9569,2,2,1228,1229_1228
9570,2,2,1237,1236_1237
9571,1,1,1248,1248
9572,1,1,1264,1264
9573,1,1,1288,1288
9574,1,1,1293,1293
9575,1,1,1298,1298
9576,1,1,1314,1314
9577,3,3,1332,1331_1331_1332
9578,1,1,1343,1344_1343
9579,1,1,1364,1364
9580,2,1,1371,1374_1371
9581,1,1,42,380_42
9582,60,38,67,142_142_142_142_142_142_142_142_142_142_142_142_68_142_142_68_142_142_142_142_142_142_67_142_68_68_142
9583,1,1,71,71
9584,3,2,106,107_106
9585,1,1,121,121
9586,3,2,134,456_456_134
9587,9,6,138,137_137_138
9588,1,1,181,196_181
9589,1,1,191,191
9590,2,2,193,201_193
9591,1,1,201,
9592,1,1,205,205
9593,1,1,222,223_222
9594,1,1,227,227
9595,36,15,240,183_183_240_183_106_234_233_233_106_106_106_233_233_106_106_107
9596,1,1,241,241
9597,2,1,270,270
9598,1,1,272,273_272
9599,1,1,274,275_274
9600,1,1,276,276
9601,1,1,299,
9602,1,1,331,
9603,2,1,362,550_362
9604,1,1,368,368
9605,8,7,396,434_434_396
9606,1,1,399,399
9607,1,1,416,416
9608,1,1,446,1316_446
9609,2,1,448,557_448
9610,5,4,471,1352_470_470_470_471
9611,1,1,474,474
9612,1,1,479,479
9613,5,5,480,479_479_576_480
9614,3,2,526,531_371_526
9615,3,2,544,545_544
9616,2,2,553,717_365_553
9617,1,1,563,563
9618,2,2,575,352_575
9619,1,1,581,581
9620,1,1,583,583
9621,1,1,593,593
9622,1,1,606,742_606
9623,6,3,618,617_618_736_618
9624,1,1,620,745_620
9625,5,3,632,655_684_632
9626,1,1,646,646
9627,1,1,659,660_659
9628,2,2,669,668_669
9629,1,1,671,752_671
9630,2,2,674,1308_674
9631,1,1,677,677
9632,1,1,687,687
9633,1,1,691,691
9634,1,1,693,694
9635,1,1,699,699
9636,1,1,710,723_710
9637,4,3,718,719_717_718
9638,1,1,743,743
9639,1,1,757,757
9640,4,3,773,796_771_851_796_773
9641,7,5,778,779_779_214_778
9642,2,1,795,795
9643,1,1,810,810
9644,2,2,832,787_832
9645,1,1,835,835
9646,1,1,846,872_846
9647,4,3,873,873
9648,1,1,899,899
9649,1,1,908,962_908
9650,2,1,914,915_914
9651,2,2,930,930
9652,1,1,940,940
9653,1,1,952,952
9654,1,1,958,958
9655,2,2,968,969_967_968
9656,1,1,995,995
9657,1,1,1012,1012
9658,1,1,1014,1014
9659,1,1,1027,1027
9660,1,1,1039,1040_1039
9661,1,1,1048,1048
9662,1,1,1064,1064
9663,2,2,1068,1067_1068
9664,4,2,1072,1073_1072
9665,1,1,1106,1106
9666,33,17,1110,1095_1095_1090_1090_1096_1095_1096_1096_1096_1110_1096_1110_1110_1110_1110_1110_1110_1110_1096_1096_1095_1110
9667,1,1,1126,1126
9668,1,1,1127,1127
9669,1,1,1132,1132
9670,2,1,1158,1280_1186_1158
9671,2,1,1159,1243_1159
9672,1,1,1165,1165
9673,1,1,1166,1166
9674,18,12,1169,1187_1187_1168_1187_1187_1187_1171_1158_1187_1187_1169
9675,2,1,1216,1223_1216
9676,1,1,1220,1224_1220
9677,2,2,1225,1205_1225
9678,1,1,1229,1229
9679,1,1,1249,1249
9680,1,1,1251,1251
9681,1,1,1263,1263
9682,1,1,1266,1266
9683,1,1,1300,1300
9684,1,1,1313,1313
9685,1,1,1326,1327_1326
9686,15,10,1328,1329_1330_1330_1329_1329_1330_1330_1330_1330_1329_1328
9687,1,1,1351,1351
9688,1,1,1365,1365
9689,1,1,1375,1375
9690,1,1,9,9
9691,1,1,13,72_13
9692,1,1,51,51
9693,8,7,74,73_73_73_73_73_74
9694,1,1,95,143_95
9695,2,1,123,1288_123
9696,1,1,128,128
9697,3,3,157,55_159_157
9698,1,1,172,172
9699,1,1,196,196
9700,90,30,198,185_200_253_200_197_197_200_253_197_197_197_200_199_199_185_185_185_185_185_185_185_199_197_200_200_199_200_199_200_199_197_200_200_200_197_200_253_253_199_185_185_185_198
9701,2,1,199,200
9702,2,1,202,202
9703,5,2,218,783_823_218
9704,11,6,249,895_895_895_894_249
9705,1,1,265,383_265
9706,3,3,298,1018_297_298
9707,1,1,360,361_360
9708,1,1,363,363
9709,1,1,369,
9710,1,1,407,407
9711,3,2,411,1376_411
9712,1,1,414,414
9713,1,1,422,422
9714,2,2,449,450_448_449
9715,10,5,462,678_677_462
9716,1,1,467,468_467
9717,3,2,476,477_476
9718,1,1,496,728_496
9719,1,1,508,509_508
9720,2,2,510,489_510
9721,5,4,512,373_372_373_512
9722,1,1,514,515_514
9723,4,2,527,637_527
9724,1,1,534,
9725,1,1,537,750_537
9726,7,3,546,1291_1291_1290_546
9727,80,20,548,1312_1312_362_363_363_363_363_550_362_362_550_550_363_549_1289_1312_1289_1312_1289_1312_1289_548_1312_1289_549_548_549_1312_1289_1289_1289_363_1312
9728,2,1,558,558
9729,20,9,562,562_614_354_562
9730,38,24,570,571_571_571_571_571_571_569_571_691_691_569_571_571_571_571_569_571_569_571_569_571_571_571_571_571_571_569_571_570
9731,1,1,576,576
9732,5,3,585,711_585
9733,2,2,591,
9734,1,1,595,595
9735,1,1,603,603
9736,1,1,623,623
9737,1,1,624,624
9738,1,1,625,626_625
9739,1,1,648,648
9740,1,1,672,673_672
9741,2,2,680,706_679_680
9742,3,3,696,697_697_696
9743,1,1,700,700
9744,1,1,701,701
9745,1,1,707,707
9746,1,1,740,740
9747,1,1,746,746
9748,1,1,783,
9749,1,1,811,811
9750,1,1,839,839
9751,1,1,845,845
9752,1,1,849,849
9753,5,3,870,1266_875_870
9754,2,2,883,883
9755,4,4,903,920_920_920_919_903
9756,2,1,934,935_934
9757,1,1,942,942
9758,2,1,962,962
9759,2,2,969,969
9760,1,1,974,974
9761,1,1,988,988
9762,1,1,992,992
9763,1,1,996,996
9764,2,2,1026,1025_1026
9765,10,4,1032,1049_1030_295_295_1049_1032
9766,2,2,1066,1082_1066
9767,1,1,1082,
9768,1,1,1092,1093_1092
9769,1,1,1098,1099_1098
9770,1,1,1101,1102_1101
9771,1,1,1151,1238_1151
9772,1,1,1167,1167
9773,2,1,1215,1218_1215
9774,1,1,1222,1222
9775,3,3,1227,
9776,1,1,1240,1240
9777,1,1,1242,1242
9778,8,6,1257,728_728_1257_728
9779,1,1,1262,1262
9780,2,2,1275,1276_1276_1275
9781,1,1,1280,1280
9782,1,1,1301,1301
9783,1,1,1307,1350_1307
9784,1,1,1318,1319_1318
9785,1,1,1359,1359
9786,13,7,1360,869_1360
9787,37,22,1371,1374_1374_1374_1374_1374_1374_1371_1374
9788,1,1,11,11
9789,13,7,43,309_309_43_309_310
9790,1,1,54,54
9791,4,3,69,70_70_69
9792,2,2,77,111_111_77
9793,1,1,79,
9794,1,1,140,140
9795,6,5,158,55_55_55_158
9796,5,3,178,202_203_178
9797,1,1,233,
9798,1,1,234,234
9799,1,1,267,267
9800,2,1,275,276_275
9801,1,1,305,306_305
9802,1,1,310,
9803,3,2,322,323_322
9804,2,1,347,584_347
9805,1,1,353,353
9806,2,2,364,365_365_364
9807,5,5,368,
9808,1,1,370,531
9809,2,2,374,1276_374
9810,1,1,401,401
9811,2,1,437,441_437
9812,1,1,445,690_445
9813,2,2,446,1316_446
9814,166,76,451,352_352_352_352_352_352_352_352_352_352_352_352_352_450_352_353_352_450_450_352_352_352_352_350_350_350_350_350_449_351_351_350_351_350_449_448_350_350_350_449_448_449_449_352_352_352_450_352_352_451_451_352_352_352_450_352_352_352_450_450_352_352_352_352_352_451_352_352_352_352_353_353_450_352_352_352_352_352_351_352_352_451_352_352_450_575_449_450_451
9815,8,5,456,134_459_459_456
9816,3,2,468,467_468
9817,1,1,469,469
9818,1,1,483,555_483
9819,2,1,498,
9820,1,1,504,504
9821,1,1,513,729_513
9822,1,1,545,
9823,1,1,559,559
9824,1,1,564,564
9825,6,3,579,1318_580_579
9826,5,2,581,635_634_581
9827,1,1,586,586
9828,2,1,608,646_645_608
9829,1,1,620,745_620
9830,1,1,621,622_621
9831,2,2,627,628_628_627
9832,2,2,644,644
9833,32,11,650,651_746_349_651_651_649_648_648_649_649_349_649_649_349_746_746_350_349_649_650_746_746_350_350_349
9834,9,4,671,553_718_717_552_752_472_671
9835,2,2,684,602_684
9836,2,1,688,689_688
9837,1,1,691,691
9838,1,1,692,692
9839,1,1,708,708
9840,1,1,712,712
9841,4,2,724,723_724
9842,1,1,733,733
9843,1,1,738,738
9844,2,2,744,744
9845,1,1,753,753
9846,1,1,757,757
9847,4,3,774,775_933_775_933_774
9848,2,2,835,834_835
9849,18,11,843,844_964_845_844_964_964_844_964_964_964_964_844_843
9850,1,1,848,848
9851,1,1,850,850
9852,1,1,852,852
9853,2,2,859,854_859
9854,3,2,866,867_866
9855,1,1,880,
9856,1,1,898,899_898
9857,1,1,901,902_901
9858,1,1,905,905
9859,1,1,908,908
9860,1,1,919,919
9861,14,6,947,949_949_950_813_813_813_947_946_813_813
