,F,T,S,E
8216,4,3,1130,1129_898_1129_1130
8217,1,1,1139,1139
8218,6,3,1145,1144_1142_1144_1142_1145
8219,1,1,1149,1150_1149
8220,1,1,1155,1155
8221,1,1,1156,1157_1156
8222,1,1,1165,1165
8223,3,3,1170,1163_1163_1170
8224,1,1,1174,1174
8225,2,1,1198,1202_1198
8226,3,2,1216,1223_1223_1216
8227,1,1,1227,1227
8228,1,1,1230,1231_1230
8229,1,1,1234,1234
8230,2,2,1237,1237
8231,2,2,1280,1280
8232,1,1,1312,1312
8233,1,1,1327,1327
8234,1,1,1328,1329_1328
8235,1,1,1331,1331
8236,1,1,1338,1338
8237,8,3,1358,1363_701_1358_1363_1362_1358
8238,1,1,1359,1359
8239,1,1,1372,1372
8240,1,1,41,377_41
8241,3,2,48,47_48
8242,1,1,51,51
8243,4,2,58,168_58
8244,2,1,97,119_118_97
8245,1,1,144,144
8246,1,1,215,215
8247,3,3,222,223_223_223_222
8248,1,1,251,251
8249,3,2,274,276_275_274
8250,1,1,295,1049_295
8251,7,5,298,299_1018_1018_298
8252,2,2,322,323_323_322
8253,2,2,327,328_327
8254,1,1,384,384
8255,1,1,399,399
8256,2,2,401,401
8257,1,1,402,402
8258,1,1,426,
8259,2,1,430,431_430
8260,3,1,445,689_446_445
8261,1,1,463,463
8262,1,1,474,656_474
8263,1,1,479,479
8264,1,1,480,480
8265,2,2,500,499_500
8266,12,6,505,713_678_678_465_465_506_506_713_713_505
8267,3,3,510,489_489_510
8268,2,2,522,709_523_522
8269,2,2,539,733_539
8270,1,1,547,547
8271,1,1,556,556
8272,2,1,559,559
8273,4,2,581,635_635_634_581
8274,1,1,596,596
8275,1,1,606,742_606
8276,3,2,617,618_617
8277,4,3,620,619_745_620
8278,1,1,624,624
8279,1,1,665,665
8280,1,1,671,
8281,2,2,675,676_676_675
8282,1,1,716,716
8283,10,4,717,1291_1291_546_546_1290_718_717
8284,1,1,743,743
8285,1,1,759,
8286,2,2,777,1265_1265_777
8287,1,1,778,779_778
8288,2,1,795,1264_916
8289,1,1,802,802
8290,2,2,811,217_811
8291,1,1,817,931
8292,1,1,853,859
8293,1,1,861,861
8294,1,1,870,875_870
8295,1,1,871,871
8296,1,1,880,880
8297,1,1,908,908
8298,1,1,915,915
8299,1,1,919,919
8300,1,1,920,1332_920
8301,19,12,946,949_946_946_946_946_949
8302,1,1,983,983
8303,1,1,988,988
8304,2,2,992,1024_1024_992
8305,1,1,1001,1031_1001
8306,1,1,1003,1003
8307,2,2,1006,1007_1006
8308,1,1,1010,1010
8309,1,1,1017,1017
8310,1,1,1018,1018
8311,2,2,1028,998_1028
8312,1,1,1052,1052
8313,1,1,1054,
8314,2,1,1058,1059_1058
8315,1,1,1101,1101
8316,3,2,1143,1143
8317,1,1,1154,1154
8318,8,4,1164,1165_1243_1186_1186_1166_1166_1165_1164
8319,1,1,1168,1168
8320,1,1,1173,1173
8321,2,2,1175,1176_1176_1175
8322,1,1,1181,1181
8323,6,3,1191,1174_1180_1191
8324,1,1,1203,1203
8325,1,1,1222,1222
8326,1,1,1231,1231
8327,3,2,1232,1233_1233_1232
8328,1,1,1242,1242
8329,1,1,1254,1254
8330,1,1,1260,1260
8331,1,1,1274,1275_1274
8332,1,1,1309,1309
8333,2,2,1311,1266_1311
8334,1,1,1318,1318
8335,2,2,1353,1354_1354_1353
8336,1,1,1370,1370
8337,1,1,1387,1387
8338,1,1,13,72_13
8339,2,1,57,105_104_57
8340,1,1,68,68
8341,3,2,74,73_74
8342,1,1,85,85
8343,1,1,87,88_87
8344,4,2,95,12_143_95
8345,1,1,96,96
8346,1,1,107,107
8347,9,5,137,121_138_137_139_139
8348,1,1,138,
8349,2,1,148,149_148
8350,1,1,151,151
8351,1,1,160,161_160
8352,2,2,164,165_165_164
8353,4,2,178,203_202_202_203_178
8354,2,2,193,192_193
8355,1,1,204,204
8356,1,1,208,252_208
8357,2,2,237,237
8358,1,1,261,262_261
8359,4,3,272,273_273_272
8360,6,3,312,312_313_312
8361,2,1,353,451_353
8362,1,1,354,614_354
8363,1,1,356,357_356
8364,6,5,358,1359_358_358_1359_358
8365,5,3,364,554_553_365_364
8366,9,4,388,453_89_453_435_89_388
8367,1,1,404,
8368,2,2,414,413_414
8369,3,2,415,416_415
8370,1,1,441,441
8371,1,1,448,448
8372,1,1,488,488
8373,4,3,511,512_511
8374,5,2,533,662_533
8375,1,1,540,734_540
8376,1,1,546,
8377,10,6,554,721_555_545_554_721
8378,2,2,557,557
8379,1,1,563,563
8380,1,1,574,574
8381,2,2,576,664_559_576
8382,1,1,591,591
8383,2,1,602,684_602
8384,1,1,616,
8385,2,2,626,625_626
8386,1,1,630,630
8387,4,3,632,360_655_632
8388,1,1,641,704_641
8389,1,1,643,643
8390,1,1,646,646
8391,7,3,648,649_584_648
8392,1,1,656,656
8393,2,1,659,660_659
8394,1,1,668,1300_668
8395,1,1,672,672
8396,4,3,688,689_688
8397,1,1,690,690
8398,3,2,706,707_707_706
8399,1,1,710,710
8400,1,1,719,719
8401,1,1,725,725
8402,1,1,744,744
8403,1,1,745,
8404,1,1,772,772
8405,1,1,779,779
8406,1,1,791,
8407,1,1,793,793
8408,1,1,823,823
8409,1,1,824,824
8410,1,1,838,838
8411,1,1,857,857
8412,1,1,887,987_887
8413,1,1,899,899
8414,2,2,918,918
8415,1,1,930,930
8416,1,1,939,940_939
8417,1,1,956,956
8418,3,2,961,962_961
8419,2,2,995,988_995
8420,1,1,1005,1005
8421,1,1,1023,1023
8422,2,2,1034,1007_1034
8423,1,1,1050,1050
8424,2,2,1053,1052_1053
8425,1,1,1070,1106_1070
8426,1,1,1079,1079
8427,1,1,1092,1092
8428,4,2,1098,1121_1100_1099_1099_1098
8429,1,1,1187,1187
8430,1,1,1193,1194_1193
8431,1,1,1212,1258_1212
8432,3,3,1225,1205_1205_1225
8433,3,1,1227,1227
8434,3,2,1247,1246_1247
8435,1,1,1264,1264
8436,1,1,1284,1284
8437,1,1,1298,1298
8438,1,1,1301,1301
8439,1,1,1317,1317
8440,3,2,1331,1332_1331
8441,1,1,1334,1334
8442,1,1,1351,1351
8443,1,1,1385,1385
8444,2,1,7,103_7
8445,1,1,111,111
8446,2,2,118,119_119_118
8447,2,2,132,399_399_132
8448,1,1,134,134
8449,1,1,150,150
8450,1,1,154,155_154
8451,1,1,158,158
8452,2,2,169,168_169
8453,1,1,205,205
8454,6,2,214,806_779_778_214
8455,1,1,217,812_217
8456,21,21,257,61_61_61_61_61_61_61_61_61_61_61_61_61_61_61_61_61_61_61_61_257
8457,4,2,270,
8458,1,1,277,277
8459,1,1,299,299
8460,1,1,349,349
8461,1,1,383,383
8462,1,1,403,403
8463,2,1,431,433_432_431
8464,2,2,444,445_347_444
8465,1,1,456,456
8466,1,1,462,463_462
8467,2,1,467,468_467
8468,1,1,470,471_470
8469,1,1,485,485
8470,4,2,498,499_497_498
8471,1,1,504,504
8472,1,1,527,637_527
8473,2,2,538,685_538
8474,1,1,541,699_541
8475,6,4,548,549_549_548
8476,1,1,560,560
8477,2,1,585,712_585
8478,2,2,614,354_614
8479,1,1,628,629_628
8480,1,1,647,647
8481,1,1,655,
8482,3,2,665,738_665
8483,1,1,670,670
8484,2,1,671,752_671
8485,5,2,674,717_676_675_674
8486,1,1,692,692
8487,1,1,713,
8488,2,1,728,1257_728
8489,2,2,729,513_729
8490,1,1,732,732
8491,1,1,740,740
8492,3,2,742,606_742
8493,1,1,767,768_767
8494,2,2,832,787_832
8495,3,2,852,916_852
8496,1,1,873,873
8497,1,1,877,877
8498,1,1,886,886
8499,1,1,905,906_905
8500,1,1,908,908
8501,1,1,920,920
8502,1,1,936,936
8503,1,1,967,968_967
8504,1,1,980,980
8505,1,1,984,984
8506,2,1,1019,1021_1020_1019
8507,1,1,1026,1026
8508,3,1,1058,1059_1058
8509,1,1,1061,1062_1061
8510,2,2,1064,1063_1064
8511,1,1,1078,1078
8512,1,1,1096,1096
8513,1,1,1101,1102_1101
8514,1,1,1105,1105
8515,1,1,1106,1106
8516,1,1,1110,1110
8517,1,1,1159,1159
8518,5,2,1181,1176_1175_1181
8519,1,1,1223,1223
8520,3,2,1229,1230_1230_1229
8521,1,1,1231,1231
8522,1,1,1249,1270_1249
8523,1,1,1254,1254
8524,2,1,1319,1320_1319
8525,14,7,1342,1335_1342_1342
8526,1,1,1347,1347
8527,2,2,1365,1364_1365
8528,2,1,34,161_160_34
8529,1,1,83,100_83
8530,1,1,84,84
8531,8,5,86,87_87_88_88_87_86
8532,1,1,108,108
8533,1,1,123,123
8534,3,3,133,134_134_133
8535,2,2,138,138
8536,2,1,151,151
8537,1,1,204,204
8538,1,1,206,206
8539,1,1,218,823_218
8540,1,1,241,241
8541,5,4,275,273_274_274_275
8542,2,2,332,387_387_332
8543,1,1,340,340
8544,2,2,364,365_365_364
8545,1,1,413,413
8546,5,4,415,416_416_415
8547,1,1,429,429
8548,1,1,433,433
8549,1,1,449,558_449
8550,1,1,473,753_473
8551,1,1,474,656_474
8552,1,1,479,479
8553,1,1,488,488
8554,1,1,490,490
8555,1,1,494,727_494
8556,1,1,496,1256_496
8557,3,2,500,499_500
8558,1,1,502,502
8559,1,1,508,509_508
8560,1,1,522,523_522
8561,4,2,534,757_703_757_534
8562,5,3,540,1358_733_700_734_540
8563,1,1,562,562
8564,2,1,579,580_579
8565,1,1,586,586
8566,1,1,587,624_587
8567,1,1,589,589
8568,1,1,591,
8569,1,1,595,595
8570,1,1,603,603
8571,5,1,618,735_736_619_618
8572,1,1,621,724_621
8573,1,1,636,636
8574,4,3,643,644_716_645_644_644_643
8575,1,1,646,646
8576,1,1,653,653
8577,1,1,657,657
8578,4,2,668,1300_667_669_669_668
8579,3,3,679,1255_1255_1255_679
8580,2,2,680,706_680
8581,1,1,687,687
8582,6,3,694,577_693_694
8583,2,2,696,697_697_696
8584,2,2,698,485_698
8585,1,1,700,701_700
8586,1,1,708,708
8587,1,1,716,
8588,4,3,730,513_373_513_730
8589,1,1,743,743
8590,3,3,744,744
8591,1,1,745,745
8592,1,1,774,775_774
8593,2,1,802,804_803_802
8594,3,2,815,816_816_815
8595,2,2,818,954_818
8596,1,1,829,830_829
8597,6,4,833,834_834_835_834_833
8598,1,1,836,837_836
8599,1,1,844,964_844
8600,2,2,846,872_872_846
8601,1,1,849,849
8602,4,4,853,854_859_859_859_853
8603,1,1,859,
8604,2,2,860,952_952_860
8605,1,1,861,861
8606,1,1,875,875
8607,1,1,882,882
8608,1,1,893,893
8609,2,2,909,1298_910_909
8610,1,1,947,950_947
8611,5,3,956,982_958_957_957_982_956
8612,1,1,968,968
8613,1,1,978,978
8614,6,5,985,924_916_916_985
8615,1,1,988,988
8616,2,2,1000,1048_1048_1000
8617,8,4,1006,1007_1034_1034_1034_1006_1007_1006
8618,2,1,1014,1033_1014
8619,1,1,1028,1028
8620,1,1,1040,1043_1040
8621,2,2,1057,1080_1057
8622,1,1,1066,1066
8623,1,1,1082,1082
8624,1,1,1119,1338_1119
8625,1,1,1124,1125_1124
8626,1,1,1126,1126
8627,1,1,1128,1128
8628,3,2,1141,1142_1142
8629,9,5,1143,1144_1240_1144_1145_1144_1143
8630,1,1,1155,1155
8631,2,1,1158,1169_1187_1158
8632,1,1,1182,1182
8633,1,1,1192,1192
8634,1,1,1207,1207
8635,1,1,1216,1216
8636,1,1,1217,1217
8637,16,6,1227,1228_880_880_1194_1210_1210_1228_1228_1227_880
8638,1,1,1237,1237
8639,1,1,1248,1251_1248
8640,1,1,1250,1250
8641,1,1,1264,1264
8642,3,2,1282,78_79_1282
8643,1,1,1284,1284
8644,1,1,1313,1314_1313
8645,1,1,1356,1356
8646,1,1,1370,1370
8647,2,1,1372,1375_1372
8648,1,1,1376,1376
8649,2,2,1381,970_1381
8650,1,1,12,12
8651,2,1,28,333_28
8652,1,1,55,158_55
8653,1,1,58,168_58
8654,2,2,105,104_105
8655,2,2,106,107_107_106
8656,1,1,131,131
8657,2,2,140,140
8658,1,1,150,150
8659,1,1,154,155_154
8660,1,1,161,161
8661,1,1,165,165
8662,2,1,178,202_203_178
8663,1,1,199,200_199
8664,2,1,217,812_217
8665,1,1,295,1049_295
8666,1,1,314,314
8667,1,1,322,323_322
8668,2,2,328,328
8669,1,1,351,351
8670,2,2,354,614_354
8671,4,4,369,369
8672,2,2,371,526_526_371
8673,2,1,373,374
8674,2,2,401,400_401
8675,2,1,409,410_409
8676,1,1,414,414
8677,1,1,420,421_420
8678,2,1,431,432_431
8679,3,2,441,442_441
8680,2,1,447,447
8681,1,1,528,533_528
8682,3,3,542,542
8683,1,1,555,
8684,1,1,560,560
8685,1,1,563,563
8686,1,1,566,566
8687,2,1,583,584_583
8688,1,1,617,617
8689,1,1,656,656
8690,1,1,664,664
8691,3,3,673,672_672_673
8692,2,2,684,602_684
8693,1,1,688,688
8694,3,3,717,752_752_717
8695,3,3,718,719_718
8696,1,1,728,1257_728
8697,1,1,732,732
8698,1,1,735,735
8699,1,1,740,741_740
8700,1,1,752,
8701,1,1,772,772
8702,1,1,775,775
8703,1,1,782,
8704,1,1,800,839_800
8705,3,2,804,1241_803_804
8706,2,2,831,1299_1299_831
8707,1,1,838,838
8708,1,1,847,848_847
8709,1,1,856,856
8710,1,1,899,899
8711,1,1,900,900
8712,2,2,918,1356
8713,3,2,941,945_761_941
8714,6,2,961,1385_1386_908_962_961
8715,1,1,1021,1021
8716,2,1,1052,1053_1052
8717,1,1,1056,1056
8718,1,1,1073,1073
8719,1,1,1100,1100
8720,1,1,1120,1120
8721,2,2,1149,1181_1149
8722,2,1,1151,1238_1151
8723,1,1,1157,1157
8724,4,2,1183,
8725,21,8,1191,1176_1176_877_1192_1191_1176_1192_1192
8726,1,1,1205,1206_1205
8727,2,2,1231,1230_1231
8728,1,1,1232,1233_1232
8729,4,2,1251,1253_1252_1251
8730,1,1,1293,1293
8731,1,1,1307,1350_1307
8732,1,1,1308,1308
8733,1,1,1311,1311
8734,1,1,1317,
8735,1,1,1320,1320
8736,1,1,1335,
8737,1,1,1386,
8738,1,1,25,85_25
8739,3,2,48,152_152_48
8740,1,1,51,51
8741,1,1,60,60
8742,1,1,79,79
8743,1,1,84,84
8744,1,1,103,103
8745,2,2,143,95_143
8746,1,1,169,169
8747,1,1,193,193
8748,1,1,200,200
8749,1,1,204,204
8750,1,1,222,223_222
8751,1,1,236,236
8752,1,1,267,267
8753,3,3,276,276
8754,1,1,277,277
8755,2,2,297,1004_1004_297
8756,1,1,298,298
8757,2,2,299,300_299
8758,1,1,310,310
8759,1,1,330,330
8760,1,1,336,336
8761,3,3,340,340
8762,2,2,362,363_550_362
8763,1,1,365,553_365
8764,1,1,372,372
8765,1,1,404,404
8766,2,2,413,437_414_413
8767,2,1,448,449_448
8768,1,1,453,453
8769,9,4,463,490_460_489_490_464_463
8770,10,6,468,467_467_468_467_469_469
8771,1,1,485,485
8772,1,1,495,495
8773,1,1,503,504_503
8774,1,1,509,509
8775,11,5,511,512_372_373_373_513_513_512_511
8776,1,1,525,525
8777,2,2,532,616_533_532
8778,1,1,535,535
8779,1,1,541,541
8780,1,1,544,
8781,6,5,551,752_671_671_670_550_551
8782,2,2,552,553_552
8783,8,5,557,564_479_558_664_664_558_557
8784,6,4,567,568_566_565_566_567
8785,1,1,573,586_573
8786,1,1,587,624_587
8787,2,2,589,515_589
8788,2,2,595,588_595
8789,1,1,603,632_603
8790,4,2,630,680_631_630
8791,1,1,634,634
8792,1,1,649,649
8793,2,1,654,655_654
8794,1,1,687,687
8795,5,3,695,693_694_695
8796,2,2,701,
8797,2,2,706,707_706
8798,1,1,723,724_723
8799,2,2,729,729
8800,1,1,745,745
8801,1,1,753,754_753
8802,3,3,759,759
8803,1,1,778,778
8804,1,1,781,
8805,2,1,787,832_787
8806,1,1,844,845_844
8807,1,1,869,869
8808,5,4,875,1266_1266_1266_875
8809,1,1,891,892_891
8810,1,1,894,895_894
8811,1,1,902,902
8812,1,1,904,904
8813,1,1,920,1332_920
8814,1,1,928,929_928
8815,1,1,933,933
8816,1,1,947,947
8817,2,2,958,957_958
8818,1,1,973,973
8819,3,3,980,836_836_980
8820,1,1,1010,1011_1010
8821,2,2,1012,296_1012
8822,1,1,1015,1015
8823,1,1,1061,1065_1061
8824,1,1,1076,1076
8825,1,1,1092,1092
8826,3,3,1174,1180_1180_1174
8827,3,3,1186,1243_1166_1186
8828,1,1,1187,1187
8829,1,1,1206,1206
8830,1,1,1215,1216_1215
8831,1,1,1243,
8832,1,1,1257,1257
8833,1,1,1315,1315
8834,1,1,1327,1327
8835,1,1,1334,1334
8836,1,1,1347,1348_1347
8837,3,2,1351,1350_1307_1351
8838,2,1,1362,1363_1362
8839,3,2,1364,1365_1364
8840,3,2,1371,1374_1371
8841,1,1,1382,1382
8842,1,1,8,170_8
8843,1,1,56,206_56
8844,1,1,82,83_82
8845,12,5,121,139_138_138_139_138_139_137_121
8846,1,1,132,399_132
8847,1,1,141,141
8848,1,1,149,149
8849,1,1,155,155
8850,1,1,199,199
8851,1,1,241,241
8852,1,1,273,273
8853,2,1,278,1197_1209_278
8854,7,4,313,312_315_314_134_313
8855,1,1,316,
8856,1,1,323,323
8857,1,1,335,338_335
8858,4,2,348,665_665_738_348
8859,1,1,355,355
8860,1,1,358,358
8861,1,1,370,370
8862,1,1,373,
8863,2,2,384,384
8864,1,1,402,402
8865,27,12,405,405_408_407_407_408_408_406_405_406_407_407_406_405_404
8866,3,3,432,431_431_432
8867,1,1,445,445
8868,1,1,454,454
8869,1,1,480,480
8870,1,1,487,528_487
8871,1,1,500,500
8872,1,1,527,637_527
8873,1,1,534,534
8874,1,1,538,538
8875,1,1,540,540
8876,1,1,568,568
8877,150,38,585,711_573_573_586_586_711_712_568_566_566_568_566_568_1320_711_1320_1320_1320_567_565_1320_565_1320_712_712_712_573_586_586_624_624_587_587_573_586_712_585_585_568_568_565_565_568_568_565_566_711_712_712_585_585_565_565_565_568_585_566_567_568_568_565_712_712_711_585
8878,1,1,611,611
8879,1,1,614,614
8880,2,2,618,736_619_618
8881,2,1,625,626_625
8882,1,1,647,647
8883,4,1,674,1308_676_675_674
8884,5,4,677,677_678_678_677
8885,2,1,681,709_681
8886,3,1,685,722_685
8887,2,2,689,688_689
8888,1,1,691,692_691
8889,2,2,721,544_721
8890,1,1,742,742
8891,1,1,751,751
8892,3,2,763,217_811_763
8893,1,1,772,772
8894,1,1,775,775
8895,1,1,784,903_784
8896,4,3,816,815_818_817_817_816
8897,1,1,817,
8898,1,1,818,818
8899,1,1,824,824
8900,1,1,830,959_830
8901,1,1,854,860_854
8902,2,2,887,987_987_887
8903,1,1,908,908
8904,1,1,930,
8905,1,1,942,944_942
8906,1,1,950,950
8907,1,1,988,995_988
8908,1,1,1001,1031_1001
8909,3,2,1020,1050_1019_1020
8910,1,1,1039,1040_1039
8911,2,2,1057,1080_1080_1057
8912,1,1,1066,1066
8913,2,1,1072,1073_1072
8914,1,1,1083,1083
8915,1,1,1085,1086_1085
8916,2,1,1093,1094_1093
8917,2,2,1097,1126_1126_1097
8918,1,1,1102,1102
8919,1,1,1120,1120
8920,2,2,1143,1143
8921,1,1,1158,1159_1158
8922,1,1,1169,1169
8923,4,3,1182,1149
8924,3,3,1189,1218_1189
8925,1,1,1204,1205_1204
8926,1,1,1228,
8927,5,4,1229,1230_1230_1229
8928,1,1,1233,1233
8929,1,1,1247,1247
8930,2,2,1254,679_1254
8931,1,1,1261,1261
8932,1,1,1264,1264
8933,1,1,1280,1280
8934,8,3,1282,78_79_12_12_79_1282
8935,2,1,1309,1310_1309
8936,1,1,1312,1312
8937,1,1,1318,1318
8938,1,1,1381,1381
8939,1,1,1390,1390
8940,2,1,21,1206_21
8941,1,1,50,51_50
8942,1,1,58,168_58
8943,1,1,68,68
8944,1,1,83,100_83
8945,1,1,106,233_106
8946,1,1,107,240_107
8947,1,1,119,119
8948,1,1,236,236
8949,1,1,256,256
8950,1,1,262,262
8951,1,1,277,277
8952,1,1,298,298
8953,2,1,300,1051_300
8954,3,2,308,309_43_309_308
8955,1,1,328,
8956,1,1,330,330
8957,2,1,332,1294_387_332
8958,1,1,345,433_345
8959,4,3,352,575_352
8960,1,1,364,365_364
8961,1,1,388,453_388
8962,1,1,401,401
8963,1,1,403,403
8964,1,1,420,421_420
8965,1,1,442,442
8966,1,1,449,449
8967,1,1,462,462
8968,2,2,471,1352_471
8969,2,1,473,754_753_473
8970,1,1,474,656_474
8971,1,1,483,739_483
8972,1,1,496,1256_496
8973,6,2,499,620_745_498_499
8974,16,9,505,1370_713_465_465_465_678_465_678_465_465_506_506_713_505
8975,1,1,508,509_508
8976,1,1,535,535
8977,2,2,553,365_553
8978,3,1,560,743_560
8979,1,1,562,562
8980,179,23,578,591_579_591_590_577_591_694_694_693_693_590_683_683_590_590_580_580_634_580_635_634_635_634_1319_1318_1318_579_579_1318_1318_579_580_581_578_577_1315_591_523_523_522_523_709_523_522_706_630_679_680_680_681_681_709_709_499_498_497_497_620_620_744_745_620_499_745_500_500_744_499_498_592_591_1315_591_591_577_590_693_693_577_581_579_693_693_693
8981,1,1,596,596
8982,2,1,601,602_684_601
8983,1,1,617,617
8984,1,1,624,624
8985,1,1,632,655_632
8986,1,1,638,1289_638
8987,1,1,641,704_641
8988,1,1,653,653
8989,1,1,660,660
8990,1,1,661,662_661
8991,1,1,672,672
8992,2,2,710,707_710
8993,1,1,727,727
8994,1,1,734,734
8995,1,1,748,749_748
8996,1,1,755,755
8997,3,2,773,851_796_796_773
8998,2,1,783,783
8999,1,1,790,847_790
9000,4,3,795,916_1264_795
9001,1,1,802,803_802
9002,1,1,805,1239_805
9003,1,1,808,808
9004,1,1,809,810_809
9005,236,62,812,811_217_217_812_813_947_813_813_217_217_217_217_763_217_764_764_783_823_823_823_823_218_218_218_218_218_219_219_218_218_813_812_811_811_811_218_218_811_812_218_812_784_783_783_823_823_823_218_811_812_216_812_823_823_764_823_218_812_811_812_813_218_763_813_812_812_218_823_823_823_218_813_823_218_811_813_813_812_811_783_823_823_218_218_217_812_811_218_218_812_812_217_811_811_947_813_949_946_949_946_947_974_974_807_814_807_947_947_946_949_949_946_951_947_948_814_808_808_814_814_812_217_811_763_763_217_217_813_812
9006,1,1,831,1299_831
9007,1,1,837,984_837
9008,2,2,844,964_964_844
9009,1,1,866,866
9010,1,1,881,1205_881
9011,1,1,933,933
9012,1,1,939,956_939
9013,4,3,947,950_947
9014,1,1,951,951
9015,1,1,957,957
9016,13,7,962,908_911_1386_961_908_961_961_908_908_962
9017,1,1,963,963
9018,1,1,968,968
9019,1,1,969,970_969
9020,1,1,993,994_993
9021,1,1,1018,1018
9022,1,1,1031,1031
9023,1,1,1049,1049
9024,6,3,1052,1029_1052_1053
9025,1,1,1060,1061_1060
9026,1,1,1064,1064
9027,1,1,1099,1100_1099
9028,1,1,1109,1109
9029,1,1,1118,1118
9030,1,1,1129,1130_1129
9031,1,1,1142,1142
9032,1,1,1151,1238_1151
9033,1,1,1155,1155
9034,1,1,1159,1159
9035,2,2,1167,1168_1171_1167
9036,1,1,1198,1198
9037,1,1,1202,1208_1202
9038,2,2,1215,1216_1218_1215
9039,1,1,1219,1220_1219
9040,1,1,1243,1243
9041,1,1,1246,1246
9042,2,1,1248,1249_1248
9043,4,4,1257,728_728_728_1257
9044,1,1,1301,1301
9045,1,1,1308,1308
9046,1,1,1311,1311
9047,1,1,1315,1315
9048,2,2,1327,1326_1327
9049,1,1,1335,1335
9050,1,1,1336,1336
9051,3,3,1354,1353_1353_1354
9052,1,1,1359,1359
9053,1,1,1362,
9054,1,1,1364,1364
9055,1,1,1375,1375
9056,515,84,6,109_109_109_5_109_5_5_109_5_109_5_109_5_109_5_5_5_109_5_109_5_109_5_5_103_109_5_5_109_5_109_5_109_5_5_109_5_5_170_10_142_142_68_142_142_67_68_142_9_67_10_10_9_170_170_170_170_170_170_170_9_170_9_170_9_9_170_9_142_67_9_170_5_5_109_109_5_5_5_5_109_5_109_5_109_5_5_5_109_188_188_5_109_109_109_188_188_188_109_103_103_109_109_188_188_188_5_103_103_109_188_5_188_109_109_5_109_5_109_5_109_188_188_188_188_5_109_109_109_109_109_5_188_188_188_188_5_109_109_109_5_5_103_103_103_103_103_103_103_103_170_170_170_170_170_170_170_170_170_170_8_170_170_170_170_170_170_170_170_103_103_103_170_170_188_109_5_109_5_5_109_5_103_103_109_109_188_5_5_109_5_109_5_109_5_103_5_109_5_9_170_9_170_10_9_170_170_9_170_170_170_8_103_5_109_5_103_103_109_5_109_5_103_7_5
9057,1,1,9,67_9
9058,1,1,28,333_28
9059,14,7,29,1294_30_387_327_1294_332_30_29
9060,1,1,121,121
9061,1,1,144,144
9062,1,1,148,149_148
9063,1,1,150,150
9064,3,3,164,165_165_165_164
9065,1,1,193,193
9066,5,4,199,200_200_200_199
9067,1,1,201,201
9068,1,1,203,203
9069,1,1,205,205
9070,1,1,218,823_218
9071,2,2,273,272_273
9072,1,1,281,282_281
9073,1,1,302,302
9074,1,1,321,322_321
9075,1,1,362,550_362
9076,1,1,363,363
9077,1,1,367,367
9078,1,1,383,383
9079,1,1,407,408
9080,1,1,413,414_413
9081,1,1,430,430
9082,1,1,433,433
9083,1,1,454,
9084,1,1,475,476_475
9085,1,1,484,484
9086,2,1,491,1390_491
9087,2,2,497,498_497
9088,1,1,502,502
9089,3,2,504,503_504
9090,1,1,510,510
9091,1,1,514,515_514
9092,1,1,522,523_522
9093,1,1,525,526_525
9094,1,1,527,637_527
9095,1,1,531,531
9096,2,2,532,616_532
9097,1,1,533,533
9098,2,2,534,535_534
9099,3,2,545,555_546_545
9100,1,1,549,549
9101,1,1,581,634_581
9102,1,1,587,587
9103,1,1,621,724_621
9104,1,1,640,640
9105,1,1,667,667
9106,1,1,674,675_674
9107,1,1,680,680
9108,1,1,681,708_681
9109,1,1,688,688
9110,1,1,695,696_695
9111,3,2,701,701
9112,1,1,706,706
9113,1,1,709,709
9114,14,8,717,752_719_718_717_717_718_719_753_718_717
9115,1,1,729,729
9116,1,1,736,736
9117,1,1,742,742
9118,2,2,744,744
9119,1,1,775,775
9120,2,1,784,920_903_784
9121,1,1,822,822
9122,1,1,828,829_828
9123,2,2,834,908_834
9124,2,2,838,837_838
9125,1,1,845,845
9126,1,1,856,856
9127,1,1,904,904
9128,1,1,909,1298_909
9129,1,1,915,915
9130,1,1,931,931
9131,1,1,956,956
9132,2,2,978,977_978
9133,1,1,979,979
9134,4,3,988,995_995_988
9135,1,1,990,991_990
9136,1,1,1017,1017
9137,1,1,1034,1035_1034
9138,1,1,1041,1044_1041
9139,1,1,1058,1059_1058
9140,3,2,1066,1082_1082_1066
9141,3,2,1075,1074_1075
9142,1,1,1086,1086
9143,1,1,1098,1098
9144,1,1,1104,1115_1104
9145,1,1,1121,1121
9146,1,1,1124,1125_1124
9147,1,1,1166,1166
9148,1,1,1173,1173
9149,1,1,1179,1179
9150,1,1,1223,1223
9151,1,1,1230,1231
9152,1,1,1232,1233_1232
9153,1,1,1236,1236
9154,2,2,1237,1237
9155,1,1,1239,1239
9156,2,2,1240,1144_1240
9157,3,2,1242,1163_1170_1242
9158,2,2,1280,1186_1280
9159,1,1,1284,1284
9160,1,1,1318,1319_1318
9161,1,1,1322,1322
9162,1,1,1332,1332
9163,1,1,1348,1348
9164,1,1,1356,1356
9165,1,1,1371,1374_1371
9166,1,1,1372,1372
9167,1,1,1385,1385
9168,1,1,43,43
9169,2,1,48,152_48
9170,1,1,51,51
9171,1,1,54,55_54
9172,1,1,67,142_67
9173,1,1,83,84_83
9174,2,1,104,105_104
9175,1,1,107,107
9176,2,2,143,95_143
9177,4,3,178,204_203_178
9178,1,1,222,223_222
9179,1,1,236,236
