,F,T,S,E
14686,2,1,1126,1127_1128_1126
14687,1,1,1129,1129
14688,1,1,1150,
14689,1,1,1152,1152
14690,1,1,1187,1187
14691,3,2,1189,1188
14692,1,1,1200,1201_1200
14693,2,2,1206,1206
14694,1,1,1238,1238
14695,1,1,1250,1250
14696,2,1,1266,
14697,1,1,1312,
14698,1,1,1327,1327
14699,1,1,1329,1329
14700,102,26,1370,713_713_465_465_465_465_465_465_677_678_678_465_465_678_465_506_465_465_465_465_1370_713_713_678_678_465_465_465_465_465_505_465_713_713_713_713_504_503_713
14701,4,4,1373,1373
14702,15,15,1378,1378
14703,22,18,20,1205_1204_1204_1204_1204_1204_1204_1204_1204_1204_1204_20
14704,2,2,68,
14705,1,1,89,
14706,1,1,110,110
14707,1,1,146,146
14708,4,3,159,157_159
14709,2,2,161,161
14710,4,2,185,200_200_199_185
14711,2,2,191,191
14712,1,1,211,224_211
14713,1,1,267,267
14714,1,1,276,276
14715,1,1,295,295
14716,1,1,316,
14717,21,11,347,584_347_347_584
14718,6,6,351,350_350_350_350_350_351
14719,1,1,353,353
14720,1,1,358,358
14721,4,3,362,361_361_362
14722,2,2,367,367
14723,1,1,374,1276_374
14724,12,6,384,391_438_438_403_438_438_403
14725,1,1,390,390
14726,1,1,399,
14727,1,1,401,401
14728,1,1,416,416
14729,11,9,429,428_428_428_428_428_428_429
14730,1,1,430,430
14731,23,6,432,433_430_430_345_345_431_432
14732,1,1,434,434
14733,9,6,446,1317_447_447
14734,1,1,447,447
14735,39,11,448,449_557_664_664_576_560_449_350_557_448_450_558_559_559_664_558_559_558_447
14736,12,12,466,466
14737,1,1,474,474
14738,1,1,484,484
14739,1,1,508,508
14740,19,8,551,670_550_670_550_363_549_363_361_361_362_361_361_550_551
14741,1,1,562,562
14742,1,1,601,684_601
14743,1,1,608,
14744,1,1,616,616
14745,1,1,619,619
14746,1,1,627,628_627
14747,3,2,638,1289_638
14748,1,1,704,704
14749,1,1,735,735
14750,1,1,764,764
14751,6,4,774,775_933_775_933_774
14752,1,1,814,814
14753,1,1,818,
14754,1,1,900,900
14755,1,1,905,906_905
14756,4,3,908,962_834_834_908
14757,13,7,909,1298_1298_1298_1298_886_885_886_885_909
14758,2,2,920,921_920
14759,1,1,923,960_923
14760,10,8,937,938_938_938_938_1387_938_938_938_937
14761,1,1,952,952
14762,1,1,958,958
14763,1,1,979,979
14764,1,1,985,985
14765,3,2,992,1025_1024_1024_992
14766,1,1,1012,1012
14767,1,1,1014,1033_1014
14768,1,1,1026,1026
14769,1,1,1027,1028_1027
14770,1,1,1031,1031
14771,4,3,1037,1043_1027_1037
14772,1,1,1063,1063
14773,1,1,1081,1081
14774,1,1,1102,1102
14775,1,1,1146,1147_1146
14776,1,1,1151,1151
14777,1,1,1155,1155
14778,1,1,1158,1158
14779,1,1,1176,
14780,8,8,1212,1258_1258_1258_1258_1258_1258_1258_1258_1212
14781,1,1,1224,1224
14782,1,1,1225,1225
14783,3,3,1254,1254
14784,4,3,1257,728_728_1257
14785,1,1,1267,1267
14786,2,2,1277,1277
14787,2,2,1287,1287
14788,1,1,1291,1291
14789,1,1,1299,1299
14790,1,1,1308,1308
14791,1,1,1318,
14792,20,11,1328,1330_1330_1330_1330_1329_1330_1330_1329_1328_1330_1330_1328
14793,1,1,1332,1332
14794,1,1,1353,1354_1353
14795,1,1,1366,1366
14796,1,1,1384,1384
14797,12,10,85,84_84
14798,2,2,99,
14799,2,2,131,
14800,1,1,196,197
14801,2,1,215,808_807_215
14802,8,6,251,252_248_1281_251_248_251
14803,3,3,255,255
14804,1,1,278,1197_278
14805,3,3,281,281
14806,2,2,330,330
14807,1,1,370,370
14808,1,1,427,
14809,1,1,445,445
14810,1,1,452,452
14811,2,2,479,664_480_479
14812,1,1,480,
14813,1,1,487,
14814,1,1,496,496
14815,1,1,510,
14816,83,24,511,730_730_730_729_729_730_729_372_512_372_374_729_730_730_513_512_372_512_373_373_730_730_513_373_372_372_512_372_373_373_513_372_372_373_372_373_512_512_511
14817,5,2,527,637_371
14818,2,2,538,538
14819,4,1,540,740_1358_734_540
14820,1,1,546,547_546
14821,4,2,558,
14822,1,1,602,684_602
14823,1,1,611,641_611
14824,1,1,623,623
14825,1,1,626,626
14826,1,1,630,630
14827,1,1,642,642
14828,3,3,644,644
14829,7,7,663,
14830,2,2,668,1300_1300_668
14831,1,1,670,670
14832,2,2,691,569
14833,1,1,696,697_696
14834,1,1,698,698
14835,2,1,733,733
14836,1,1,739,739
14837,1,1,763,811_763
14838,46,15,771,851_791_772_791_772_791_791_790_790_791_790_849_791_851_773_796_773_772_851_851_773_851_851_849_849_849_849_791_849_851_773_773_772_772_851_851_771
14839,1,1,772,
14840,1,1,778,779_778
14841,1,1,802,803_802
14842,6,4,804,803_804
14843,1,1,805,805
14844,4,2,812,948_948_813_812
14845,1,1,824,824
14846,1,1,856,
14847,18,10,869,869_869_869_1360
14848,2,2,871,871
14849,2,1,881,1205_881
14850,1,1,940,940
14851,5,3,947,951_947
14852,2,2,954,955_955_954
14853,1,1,980,
14854,1,1,981,981
14855,1,1,982,982
14856,1,1,996,996
14857,2,2,998,998
14858,1,1,1013,1013
14859,1,1,1015,1286_1015
14860,1,1,1028,1028
14861,1,1,1033,1033
14862,1,1,1034,1034
14863,1,1,1039,1040_1039
14864,2,2,1048,1000_1048
14865,1,1,1055,1055
14866,1,1,1059,1059
14867,3,3,1061,1066_1066_1066_1061
14868,1,1,1064,1064
14869,7,5,1073,1095_1073
14870,1,1,1079,1079
14871,2,2,1101,1106_1101
14872,8,6,1187,1158_1187_1187_1169_1187
14873,2,1,1194,
14874,3,3,1200,1201_1201_1201_1200
14875,3,1,1215,1217_1216_1215
14876,1,1,1232,1232
14877,1,1,1234,1234
14878,5,2,1250,1251_1270_1249_1248_1251_1250
14879,1,1,1285,1285
14880,1,1,1290,
14881,1,1,1293,1293
14882,1,1,1307,1350_1307
14883,1,1,1309,1310_1309
14884,1,1,1313,1313
14885,1,1,1327,1327
14886,5,5,1359,358_358_358_358_1359
14887,1,1,1376,
14888,1,1,21,1206_21
14889,1,1,126,126
14890,1,1,141,141
14891,1,1,162,162
14892,1,1,252,252
14893,2,2,273,272_273
14894,1,1,295,1049_295
14895,2,1,299,299
14896,6,4,341,316_316_341
14897,1,1,346,346
14898,1,1,360,360
14899,1,1,363,363
14900,1,1,374,1276_374
14901,5,5,401,330_330_330_401
14902,1,1,416,416
14903,2,2,444,445_444
14904,2,2,463,463
14905,3,3,464,464
14906,1,1,471,1352_471
14907,3,2,484,539_539_485_484
14908,1,1,503,
14909,3,2,526,531_526
14910,7,7,542,542
14911,1,1,595,595
14912,1,1,617,617
14913,1,1,621,622_621
14914,2,2,624,
14915,1,1,638,638
14916,1,1,643,643
14917,1,1,651,652_651
14918,1,1,660,660
14919,2,2,664,
14920,3,3,669,668_669
14921,16,5,674,1308_676_676_675_1308_365_365_553_553_717_717_1308_674
14922,1,1,684,684
14923,2,2,685,722_685
14924,5,3,688,689_688
14925,1,1,695,695
14926,1,1,703,703
14927,1,1,719,719
14928,1,1,723,724_723
14929,1,1,730,
14930,2,2,732,521_732
14931,1,1,759,759
14932,2,2,764,763_764
14933,1,1,773,773
14934,11,7,779,214_779_779_806_214_779_806_778_779
14935,1,1,780,780
14936,2,1,789,847_790_789
14937,4,3,801,861_861_801
14938,1,1,808,814_808
14939,2,1,811,811
14940,1,1,823,823
14941,2,2,833,834_833
14942,1,1,850,850
14943,3,2,852,916_852
14944,1,1,854,
14945,2,2,857,857
14946,7,5,860,952_952_952_860
14947,1,1,885,886
14948,1,1,892,892
14949,1,1,915,915
14950,7,6,926,926
14951,2,2,935,935
14952,1,1,944,944
14953,3,2,962,1386_961_962
14954,1,1,968,969_968
14955,1,1,993,994_993
14956,1,1,1005,1005
14957,1,1,1014,1014
14958,1,1,1029,1029
14959,1,1,1077,1078_1077
14960,7,4,1097,1099_1120_1120_1099_1098_1097
14961,1,1,1103,1103
14962,2,1,1109,1261_1109
14963,2,2,1121,1121
14964,1,1,1123,1123
14965,1,1,1126,1126
14966,1,1,1132,1132
14967,1,1,1139,1139
14968,1,1,1146,1147_1146
14969,14,7,1151,1238_1152_1238_1151
14970,1,1,1152,
14971,13,6,1153,1207_1154_1207_1154_1154_1153_1293_1153
14972,1,1,1160,1160
14973,2,2,1162,1161_1162
14974,4,3,1170,1242_1163_1163_1170
14975,1,1,1173,1173
14976,1,1,1176,
14977,4,4,1189,1188_1189
14978,5,3,1197,1197_1198_1197
14979,1,1,1230,1231_1230
14980,1,1,1280,
14981,1,1,1286,1286
14982,2,2,1310,1309_1310
14983,2,2,1317,1317
14984,1,1,1332,1332
14985,2,2,1362,1363_1358_1362
14986,1,1,1377,1377
14987,1,1,25,25
14988,1,1,70,70
14989,1,1,149,149
14990,1,1,159,159
14991,2,2,161,161
14992,3,3,173,227_227_174_173
14993,2,2,174,
14994,17,8,185,200_199_200_185
14995,1,1,191,191
14996,22,8,217,812_763_812_813_813_813_812_218_811_811_217_811_812
14997,1,1,222,223_222
14998,2,1,239,239
14999,2,2,254,229_254
15000,1,1,267,267
15001,1,1,276,276
15002,1,1,297,1004_297
15003,1,1,302,303_302
15004,4,4,320,320
15005,1,1,356,356
15006,1,1,382,382
15007,1,1,394,
15008,1,1,400,400
15009,2,1,402,
15010,1,1,434,434
15011,5,5,440,439_439_439_439_440
15012,1,1,442,
15013,2,2,508,509_509_508
15014,3,2,540,539_541_540
15015,2,2,546,547
15016,1,1,562,562
15017,3,3,588,595_588
15018,1,1,606,742_606
15019,3,3,646,646
15020,4,4,647,647
15021,2,1,662,662
15022,1,1,701,701
15023,1,1,702,702
15024,1,1,704,705_704
15025,1,1,717,752
15026,1,1,749,749
15027,1,1,750,750
15028,16,5,754,753_554_1290_1290_752_717_718_719_753_754
15029,1,1,783,784_783
15030,1,1,799,799
15031,3,2,815,816_815
15032,1,1,821,822_821
15033,1,1,835,835
15034,6,6,841,792_792_792_792_792_841
15035,1,1,842,842
15036,1,1,843,843
15037,1,1,851,851
15038,3,3,879,
15039,1,1,881,881
15040,1,1,940,940
15041,1,1,943,943
15042,1,1,949,949
15043,2,2,956,982_956
15044,2,2,957,957
15045,3,3,958,958
15046,1,1,974,974
15047,1,1,975,1266_975
15048,3,2,978,979_978
15049,2,2,980,980
15050,1,1,985,985
15051,1,1,996,996
15052,1,1,1000,1000
15053,1,1,1007,1034_1007
15054,1,1,1012,1012
15055,2,2,1025,1026_1026_1025
15056,2,1,1031,1055_1031
15057,1,1,1039,1040_1039
15058,1,1,1041,1044_1041
15059,1,1,1045,1045
15060,1,1,1059,1059
15061,1,1,1062,1081_1062
15062,1,1,1064,1064
15063,1,1,1073,1073
15064,2,2,1075,1074_1075
15065,1,1,1078,1078
15066,2,2,1079,1079
15067,1,1,1110,1110
15068,1,1,1127,1128_1127
15069,2,1,1129,1130_1129
15070,2,1,1143,
15071,2,1,1158,1158
15072,1,1,1184,
15073,2,2,1202,1208_1202
15074,1,1,1205,1206_1205
15075,1,1,1216,1216
15076,1,1,1225,1225
15077,1,1,1232,
15078,1,1,1264,1264
15079,3,3,1281,
15080,1,1,1285,1285
15081,1,1,1290,1291
15082,2,1,1297,1297
15083,1,1,1302,1302
15084,1,1,1311,1311
15085,1,1,1322,1322
15086,2,2,1351,1307_1351
15087,1,1,1364,1364
15088,3,3,45,
15089,1,1,69,69
15090,6,6,90,90
15091,10,8,94,1379_1379_1379_1379_1379_1379_1379_1379_94
15092,1,1,110,110
15093,1,1,126,126
15094,1,1,131,
15095,2,2,146,146
15096,1,1,157,157
15097,1,1,158,158
15098,1,1,172,172
15099,3,3,179,180_180_180_179
15100,3,3,208,252_252_252_208
15101,3,2,215,807_808_807_215
15102,3,2,218,783_823_218
15103,2,2,219,219
15104,1,1,224,225_224
15105,5,5,236,
15106,1,1,238,
15107,1,1,278,278
15108,12,12,280,19_19_19_19_19_19_19_19_19_19_19_280
15109,1,1,296,296
15110,6,3,298,1018_299_1018_1018_299_298
15111,1,1,311,311
15112,11,10,342,316_342
15113,1,1,346,346
15114,8,7,353,451
15115,1,1,371,371
15116,2,2,374,1276_374
15117,3,3,392,393_393_393_392
15118,1,1,398,
15119,1,1,418,419_418
15120,2,1,445,690_445
15121,1,1,467,468_467
15122,1,1,476,476
15123,1,1,480,480
15124,1,1,501,502_501
15125,6,4,523,523
15126,2,1,527,637_527
15127,44,21,536,537_538_751_537_536_537_537_537_750_537_537_537_751_536_537
15128,1,1,547,547
15129,6,5,552,553_552
15130,1,1,582,583_582
15131,1,1,617,617
15132,2,1,619,620_619
15133,1,1,621,724_621
15134,1,1,623,623
15135,1,1,625,625
15136,1,1,657,657
15137,1,1,659,659
15138,1,1,672,672
15139,1,1,692,692
15140,1,1,697,697
15141,1,1,712,712
15142,1,1,722,722
15143,2,2,734,734
15144,1,1,741,741
15145,8,4,751,369_608_369_608_369_751
15146,2,2,759,759
15147,1,1,775,775
15148,1,1,790,
15149,1,1,794,795_794
15150,1,1,802,802
15151,5,3,814,813_973_814
15152,1,1,840,840
15153,1,1,891,891
15154,1,1,908,908
15155,1,1,946,946
15156,2,2,952,
15157,1,1,991,992_991
15158,7,5,995,988_988_995
15159,1,1,1003,1003
15160,1,1,1005,1005
15161,1,1,1006,1006
15162,1,1,1011,1011
15163,1,1,1048,1048
15164,2,2,1054,1054
15165,1,1,1063,1063
15166,1,1,1065,1065
15167,1,1,1067,1067
15168,2,2,1068,1068
15169,18,10,1081,1110_1062_1103_1090_1095_1095_1095_1095_1095_1095_1110_1062_1081
15170,1,1,1087,1087
15171,3,3,1152,1152
15172,5,3,1215,1216_1218_1223_1216_1215
15173,1,1,1220,1224_1220
15174,3,1,1228,1230_1229_1228
15175,2,2,1231,1230_1231
15176,1,1,1240,1240
15177,2,2,1248,1251_1251_1248
15178,1,1,1249,1270_1249
15179,2,2,1253,1252_1253
15180,1,1,1256,1256
15181,3,2,1257,728_1257
15182,1,1,1266,
15183,2,2,1267,803_1267
15184,2,2,1313,1314_1314_1313
15185,1,1,1323,
15186,1,1,1327,1327
15187,1,1,1339,1340_1339
15188,1,1,1347,1348_1347
15189,4,4,1365,1364_1364_1364_1365
15190,3,3,1373,1373
15191,1,1,54,55_54
15192,2,2,197,196_197
15193,2,2,221,220_221
15194,11,6,263,282_283_282_263_380_380_282_263
15195,6,2,297,1035_297
15196,1,1,345,345
15197,3,3,364,365_364
15198,27,11,382,381_381_282_422_282_281_281_263_381_283_382
15199,1,1,397,397
15200,2,1,420,421_420
15201,1,1,434,434
15202,2,2,452,452
15203,3,3,469,468_468_469
15204,2,1,474,656_474
15205,5,3,487,529_488_487
15206,1,1,491,491
15207,4,4,497,497
15208,2,1,526,531_526
15209,1,1,541,541
15210,1,1,554,
15211,1,1,565,565
15212,1,1,583,583
15213,1,1,606,742_606
15214,1,1,611,641_611
15215,1,1,635,636_635
15216,1,1,660,660
15217,3,2,671,752_671
15218,7,5,684,602_601_602_602_684
15219,3,2,685,685
15220,7,3,689,445_688_445_689
15221,1,1,694,694
15222,1,1,696,696
15223,1,1,701,702_701
15224,1,1,714,714
15225,1,1,727,727
15226,1,1,731,731
15227,1,1,732,732
15228,1,1,733,733
15229,3,2,740,740
15230,1,1,762,762
15231,4,3,764,823_764
15232,11,6,774,933_775_933_775_933_225_775_933_774
15233,1,1,776,777_776
15234,1,1,780,780
15235,4,2,784,903_824_783_784
15236,1,1,786,786
15237,26,12,801,861_802_861_803_802_861_802_802_803_803_801_801_804_804_803_1267_803_802_801
15238,3,2,817,818_818_817
15239,1,1,827,986_827
15240,1,1,830,830
15241,1,1,833,834_833
15242,1,1,843,844_843
15243,1,1,907,907
15244,1,1,911,1386_911
15245,8,8,935,789_789_789_789_789_789_934_935
15246,2,1,947,950_951_947
15247,2,2,949,946_949
15248,1,1,968,968
15249,1,1,972,973_972
15250,1,1,975,976_975
15251,1,1,977,978_977
15252,1,1,983,983
15253,1,1,987,987
15254,1,1,996,996
15255,1,1,1010,1010
15256,1,1,1021,1021
15257,1,1,1029,1053_1029
15258,1,1,1034,1034
15259,1,1,1037,1037
15260,1,1,1044,1044
15261,2,1,1049,1049
15262,1,1,1050,1056
15263,3,2,1058,1059_1059_1058
15264,1,1,1064,1064
15265,1,1,1070,1070
15266,1,1,1082,1082
15267,2,2,1083,1106_1083
15268,8,5,1138,1139_1139_1163_1163_1163_1170_1163_1138
15269,1,1,1147,1147
15270,1,1,1158,1158
15271,1,1,1167,1167
15272,2,2,1168,1168
15273,1,1,1199,1199
15274,34,14,1200,1201_1201_1154_1154_1207_1207_1207_1153_1154_1153_1154_1207_1201_1200
15275,1,1,1203,1209_1203
15276,1,1,1243,1243
15277,1,1,1274,1275_1274
15278,1,1,1277,1277
15279,1,1,1322,
15280,5,2,1331,1332_1331
15281,1,1,1348,1349_1348
15282,1,1,1356,1356
15283,17,11,21,1206_1206_1206_1206_1206_1206_21_1206
15284,1,1,63,63
15285,1,1,110,110
15286,1,1,161,161
15287,1,1,162,162
15288,2,2,191,191
15289,1,1,224,225_224
15290,1,1,229,254_229
15291,2,2,267,267
15292,10,7,300,1054_300_300_1054_300_1051_300
15293,1,1,356,356
15294,1,1,370,371_370
15295,2,2,463,
15296,5,5,464,
15297,1,1,467,467
15298,2,1,471,1352_471
15299,1,1,476,1242_476
15300,4,4,480,479_479_479_480
15301,1,1,485,485
15302,1,1,495,495
15303,1,1,525,525
15304,17,8,548,1289_1312_548_549
15305,1,1,556,556
15306,3,2,562,563_562
15307,1,1,563,
15308,1,1,593,593
15309,1,1,615,616_615
15310,1,1,625,626_625
15311,5,4,634,635_636_635_634
15312,3,2,638,638
15313,1,1,644,644
15314,2,2,659,658_659
15315,2,2,662,662
15316,1,1,668,669_668
15317,1,1,675,675
15318,1,1,692,692
15319,1,1,700,700
15320,1,1,704,704
15321,2,2,719,719
15322,1,1,803,804
15323,2,1,810,982
15324,2,2,815,816_816_815
15325,1,1,821,822_821
15326,1,1,831,891_831
15327,1,1,845,1263_845
15328,1,1,852,916_852
15329,1,1,886,886
15330,1,1,918,918
15331,1,1,931,931
15332,3,2,956,957_956
15333,12,7,962,908_961_962_834_908_961_961
15334,1,1,994,994
15335,2,2,1014,1033_1013_1014
15336,3,2,1015,301_1015
15337,1,1,1024,1025_1024
15338,1,1,1031,1031
15339,4,3,1053,1029_1052_1052_1053
15340,2,1,1055,1055
15341,1,1,1066,1066
15342,1,1,1075,1075
15343,1,1,1087,1087
15344,1,1,1096,1096
15345,1,1,1128,1128
15346,1,1,1164,1164
15347,2,1,1171,1171
15348,1,1,1198,1198
15349,1,1,1205,1205
15350,1,1,1237,
15351,2,2,1284,1006_1284
15352,3,2,1311,1311
15353,1,1,1312,1312
15354,1,1,1317,1317
15355,1,1,1327,1327
15356,1,1,1336,
15357,1,1,1337,1337
15358,1,1,1376,1376
15359,1,1,1384,1384
15360,1,1,1392,1393_1392
15361,1,1,1394,1394
15362,1,1,25,25
15363,1,1,70,70
15364,5,5,80,80
15365,3,3,108,108
15366,1,1,146,146
15367,2,2,149,148_149
15368,2,1,153,
15369,1,1,157,159_157
15370,4,3,158,54_55_158
15371,5,5,164,165_164
15372,1,1,173,227_173
15373,1,1,196,196
15374,1,1,250,250
15375,1,1,264,264
15376,1,1,266,
15377,2,2,281,281
15378,1,1,335,336_335
15379,1,1,341,341
15380,4,4,343,343
15381,1,1,346,346
15382,4,3,351,350_350_351
15383,1,1,367,367
15384,1,1,374,374
15385,1,1,422,422
15386,2,2,444,445_444
15387,1,1,446,446
15388,1,1,483,483
15389,1,1,493,494_493
15390,2,2,496,1256_1256_496
15391,1,1,534,
15392,1,1,535,535
15393,1,1,560,560
15394,1,1,565,565
15395,1,1,574,574
15396,2,2,588,588
15397,1,1,606,742_606
15398,1,1,629,629
15399,6,4,632,655_655_603_654_655_632
15400,1,1,642,642
15401,1,1,645,645
15402,1,1,654,654
15403,1,1,657,657
15404,1,1,664,1301
15405,1,1,669,669
15406,1,1,670,670
15407,1,1,672,673_672
15408,3,1,680,680
15409,1,1,696,697_696
15410,2,2,701,702
15411,2,2,708,
15412,2,2,712,
15413,1,1,725,725
15414,6,5,727,726_494_726_726_727
15415,2,2,733,
15416,1,1,734,734
15417,21,8,736,618_618_617_617_619_618_736_735_618
15418,1,1,743,743
15419,1,1,765,766_765
15420,1,1,785,785
15421,6,3,794,1264_916_795_794
15422,1,1,796,796
15423,8,6,800,800_800_839_800
15424,1,1,808,808
15425,1,1,825,825
15426,2,2,840,840
15427,1,1,842,842
15428,1,1,857,857
15429,1,1,883,883
15430,1,1,887,987_887
15431,2,1,903,920_903
15432,1,1,904,904
15433,1,1,909,909
15434,1,1,915,915
15435,1,1,916,
15436,1,1,924,924
15437,2,2,947,951_947
15438,1,1,950,950
15439,1,1,965,966_965
15440,1,1,975,975
15441,2,2,980,
15442,1,1,983,983
15443,1,1,992,992
15444,1,1,1002,1003_1002
15445,3,3,1007,1006_1006_1007
15446,1,1,1012,1012
15447,1,1,1021,1021
15448,3,3,1032,1049_1030_1032
15449,3,2,1048,1000_1048
15450,1,1,1050,1050
15451,1,1,1054,
15452,9,6,1068,1067_1068_1068
15453,1,1,1115,1115
15454,3,1,1129,1130_1129
15455,2,1,1146,1147_1146
15456,1,1,1210,
15457,1,1,1222,1222
15458,1,1,1228,1229_1228
15459,1,1,1240,1240
15460,1,1,1253,1253
15461,4,3,1257,728_1257
15462,1,1,1279,1279
15463,1,1,1321,1321
15464,2,1,1333,1334_1333
15465,3,2,1354,1352_1353_1354
15466,2,2,201,
15467,1,1,208,252_208
15468,1,1,215,807_215
15469,1,1,224,224
15470,1,1,278,279_278
15471,1,1,296,1013_296
15472,1,1,298,1018_298
15473,1,1,372,
15474,4,4,401,400_401
15475,6,2,448,557_449_448
15476,1,1,468,468
15477,1,1,471,471
15478,1,1,473,473
15479,1,1,474,474
15480,1,1,488,488
15481,1,1,494,
15482,1,1,520,521_520
15483,3,1,526,531_526
15484,2,2,550,363_550
15485,2,1,551,551
15486,1,1,581,
15487,3,3,623,623
15488,1,1,630,631_630
15489,2,2,647,647
15490,1,1,656,656
15491,3,3,671,472_472_671
15492,1,1,674,675_674
15493,1,1,715,715
15494,1,1,721,721
15495,1,1,730,730
15496,1,1,752,752
15497,1,1,759,759
15498,1,1,767,768_767
15499,1,1,769,1083_769
15500,6,5,803,804_803
15501,4,3,823,218_823
15502,1,1,834,834
15503,1,1,844,964_844
15504,1,1,866,
15505,1,1,867,868_867
15506,1,1,885,886_885
15507,1,1,910,910
15508,2,2,966,806_966
15509,2,2,967,968_968_967
15510,1,1,987,987
15511,1,1,1003,1003
15512,7,4,1004,1005_297_1034_1036_1035_1035_1005_1004
15513,1,1,1017,1017
15514,2,1,1073,1073
15515,1,1,1075,1075
15516,1,1,1087,1087
15517,1,1,1101,1101
15518,2,2,1126,1097_1126
15519,1,1,1131,1132_1131
15520,1,1,1139,1139
15521,1,1,1169,1169
15522,1,1,1180,
15523,1,1,1184,
15524,9,6,1187,1168_1187_1169
15525,1,1,1203,1209_1203
15526,1,1,1218,1218
15527,2,2,1229,1230_1228_1229
15528,2,2,1248,1249_1251_1248
15529,1,1,1252,1252
15530,1,1,1280,1280
15531,4,2,1290,719_718_1290
15532,1,1,1298,1298
15533,6,4,1331,1330_1331_1332_1331
15534,1,1,1339,1339
15535,1,1,1351,1351
15536,1,1,1364,1364
15537,1,1,1373,1373
15538,1,1,1376,1376
15539,1,1,17,17
15540,2,2,54,54
15541,3,3,89,
15542,1,1,126,126
15543,1,1,150,150
15544,1,1,153,153
15545,1,1,169,169
15546,2,1,196,
15547,1,1,221,221
15548,1,1,222,223_222
15549,1,1,233,234
15550,2,2,267,267
15551,1,1,341,
15552,1,1,364,365_364
15553,1,1,420,420
15554,1,1,421,421
15555,7,4,422,439_439_439_440_422
15556,1,1,452,452
15557,2,2,467,468_467
15558,1,1,504,504
15559,1,1,519,519
15560,1,1,528,528
15561,1,1,539,556_539
15562,2,2,560,451_560
15563,1,1,576,576
15564,1,1,583,583
15565,3,2,644,645_644
15566,1,1,651,652_651
15567,2,1,665,738_665
15568,4,2,676,717_674_675_676
15569,1,1,677,
15570,6,3,679,1254_1255_1255_1254_679
15571,1,1,703,703
15572,1,1,704,704
15573,1,1,716,716
15574,1,1,740,741
15575,1,1,744,744
15576,3,2,751,608_369
15577,3,2,787,832_787
15578,1,1,793,793
15579,1,1,794,794
15580,1,1,814,814
15581,4,2,845,1263_1263_1264_844_845
15582,1,1,857,
15583,3,3,883,883
15584,8,6,909,1298_1298_1298_909
15585,1,1,931,931
15586,4,2,937,938_937
15587,1,1,939,956_939
15588,1,1,948,948
15589,1,1,973,973
15590,3,3,975,975
15591,1,1,979,979
15592,1,1,983,983
15593,1,1,992,1023_992
15594,1,1,993,994_993
15595,1,1,998,998
15596,2,1,1010,1012_1011_1010
15597,10,3,1019,1050_1021_1021_1020_1019
15598,1,1,1040,1040
15599,2,1,1061,1066_1061
15600,5,4,1064,1063_1063_1064
15601,2,2,1070,1106_1070
15602,2,1,1074,1118_1114_1074
15603,1,1,1077,1078_1077
15604,1,1,1098,1099_1098
15605,1,1,1128,1128
15606,1,1,1147,1147
15607,2,1,1149,1150_1149
15608,1,1,1152,1152
15609,1,1,1159,1243_1159
15610,1,1,1202,1202
15611,2,2,1234,1234
15612,1,1,1281,1281
15613,2,2,1289,1289
15614,3,3,1293,1293
15615,1,1,1310,1310
15616,2,2,1317,446_1317
15617,1,1,1320,
15618,1,1,1334,1334
15619,14,6,27,276_274_274_275_275_274_275_276_276_27
15620,1,1,68,
15621,1,1,69,70_69
15622,1,1,157,159_157
15623,1,1,163,163
15624,1,1,181,181
15625,2,2,190,189_190
15626,1,1,234,234
15627,5,5,236,236
15628,1,1,251,251
15629,4,4,264,264
15630,1,1,265,383_265
15631,1,1,292,1055_292
15632,2,1,296,1012_296
15633,1,1,335,338_335
15634,1,1,339,339
15635,2,2,356,355_356
15636,4,3,358,358_1359_358
15637,1,1,362,362
15638,1,1,426,
15639,5,4,429,428_428_428_429
15640,1,1,443,443
15641,1,1,445,445
15642,3,3,471,1352_470_471
15643,7,4,475,1242_475_475_477_476_475
15644,3,3,477,
15645,6,4,479,664_480_664_664_479
15646,1,1,481,482_481
15647,10,5,487,535_534_487_529_528_487
15648,1,1,488,488
15649,1,1,492,492
15650,2,2,511,511
15651,1,1,520,521_520
15652,1,1,526,526
15653,1,1,527,637_527
15654,3,3,542,
15655,4,4,546,547_1290_1290_546
15656,4,1,553,554_553
15657,1,1,565,565
15658,1,1,588,588
15659,1,1,593,593
15660,1,1,603,603
15661,3,2,611,641_642_642_611
15662,4,2,620,
15663,1,1,635,635
15664,2,2,661,662_662_661
15665,1,1,669,669
15666,1,1,672,672
15667,1,1,696,697_696
15668,1,1,705,705
15669,1,1,728,728
15670,1,1,730,730
15671,1,1,741,741
15672,1,1,746,746
15673,2,2,752,752
15674,1,1,759,759
15675,1,1,763,763
15676,1,1,765,766_765
15677,1,1,776,777_776
15678,1,1,798,798
15679,1,1,806,806
15680,1,1,809,826_809
15681,1,1,815,816_815
15682,1,1,827,827
15683,1,1,841,841
15684,6,6,866,
15685,1,1,918,
15686,1,1,919,919
15687,1,1,920,920
15688,1,1,945,
15689,2,1,988,995_988
15690,1,1,991,991
15691,1,1,994,994
15692,1,1,1031,1031
15693,1,1,1052,1053_1052
15694,1,1,1097,1097
15695,1,1,1104,1115_1104
15696,1,1,1139,1139
15697,1,1,1148,1148
15698,13,8,1151,1181_1149_1150_1150_1151
15699,1,1,1167,1168_1167
15700,1,1,1176,1176
15701,1,1,1181,
15702,9,7,1198,1197_1202_1197_1197_1197_1202_1197_1197_1198
15703,1,1,1212,1258_1212
