,F,T,S,E
8485,1,1,151,151
8486,1,1,165,165
8487,1,1,181,181
8488,1,1,183,183
8489,2,2,197,197
8490,1,1,201,
8491,1,1,238,238
8492,1,1,262,262
8493,2,2,305,306_306_305
8494,5,3,328,329_329_327_328
8495,1,1,341,341
8496,1,1,348,737_348
8497,1,1,355,596_355
8498,5,3,376,443_443_376
8499,2,2,388,453
8500,1,1,392,393_392
8501,1,1,399,399
8502,1,1,433,433
8503,3,1,467,604_653_468_467
8504,1,1,477,477
8505,1,1,485,485
8506,3,2,487,528_533_528_487
8507,1,1,515,515
8508,1,1,533,
8509,3,2,540,733_734_734_540
8510,1,1,557,557
8511,8,5,559,560_560_559
8512,3,3,584,347_347_584
8513,1,1,621,621
8514,1,1,637,637
8515,31,12,671,553_553_752_553_1308_553_553_365_553_718_1308_675_674_674_717_674_675_1308_674_553_752_553_473_754_753_752_671
8516,1,1,675,675
8517,1,1,676,676
8518,2,2,688,689_688
8519,1,1,696,696
8520,1,1,702,702
8521,3,3,718,719_719_718
8522,2,1,727,727
8523,2,2,729,
8524,1,1,738,738
8525,1,1,755,755
8526,1,1,759,759
8527,1,1,772,
8528,4,3,811,216_217_811
8529,1,1,812,813_812
8530,1,1,817,818_817
8531,489,85,836,980_984_984_984_984_984_984_984_984_838_980_980_984_838_838_980_836_984_984_836_984_980_980_837_980_984_980_838_984_838_980_980_984_984_838_980_838_838_838_838_838_838_838_980_838_838_838_838_838_980_838_980_980_838_838_980
8532,1,1,852,852
8533,1,1,866,866
8534,2,2,879,
8535,1,1,905,906_905
8536,1,1,947,947
8537,1,1,950,950
8538,2,2,964,964
8539,1,1,987,987
8540,1,1,1000,1000
8541,1,1,1003,1003
8542,2,2,1017,1017
8543,1,1,1035,1036
8544,1,1,1054,1054
8545,1,1,1056,1056
8546,1,1,1063,1064_1063
8547,1,1,1073,1073
8548,1,1,1093,1094_1093
8549,1,1,1124,1125_1124
8550,1,1,1126,1126
8551,1,1,1132,1132
8552,1,1,1150,1150
8553,1,1,1151,1152_1151
8554,5,5,1155,1140_1140_1140_1140_1155
8555,1,1,1181,
8556,3,2,1216,1217_1217_1216
8557,1,1,1241,1241
8558,1,1,1252,1252
8559,1,1,1256,1256
8560,1,1,1275,1276_1275
8561,4,2,1311,975_1266_1311
8562,1,1,1350,1350
8563,1,1,1390,1390
8564,6,6,8,170_170_170_170_170_170_8
8565,1,1,11,95_11
8566,2,2,13,13
8567,1,1,50,50
8568,6,6,71,71
8569,2,2,96,97_97_96
8570,1,1,100,100
8571,1,1,118,118
8572,1,1,129,441_129
8573,1,1,137,137
8574,1,1,142,142
8575,1,1,144,144
8576,1,1,146,146
8577,1,1,164,164
8578,3,2,196,181_196
8579,3,3,241,
8580,1,1,272,273_272
8581,1,1,338,338
8582,2,1,358,1359_358
8583,5,2,367,750_537_538_368_367
8584,3,2,370,531_370
8585,2,1,431,432_431
8586,1,1,437,437
8587,12,5,449,451_450_351_448_350_558_449
8588,7,3,463,490_464_290_460_460_490_463
8589,3,3,496,1256_1256_496
8590,50,11,499,500_620_619_621_620_745_590_580_634_581_581_579_580_578_579_578_578_592_591_578_745_745_498_500_499_500_744
8591,1,1,517,517
8592,2,2,522,523_523_522
8593,4,3,525,531_526_525
8594,1,1,541,699_541
8595,2,1,546,547_546
8596,3,2,551,362_550_551
8597,1,1,556,556
8598,227,84,570,571_571_571_571_571_569_571_569_571_569_571_569_571_569_571_569_571_571_569_571_571_571_571_571_571_571_571_691_692_692_691_571_571_571_571_691_569_569_571_571_569_571_569_569_569_571_571_569_571_571_569_571_569_571_569_571_569_569_569_691_692_691_569_569_569_569_569_569_569_569_692_569_569_691_692_691_569_571_569_692_569_569_691_569_569_569_571_571_571_571_571_571_571_571_571_571_571_571_571_571_571_571_571_569_571_569_571_569_571_569_571_571_569_571
8599,1,1,585,585
8600,1,1,586,586
8601,1,1,589,589
8602,2,1,625,626_625
8603,1,1,628,628
8604,1,1,642,642
8605,2,1,644,645_644
8606,1,1,684,684
8607,1,1,690,690
8608,1,1,695,695
8609,1,1,705,705
8610,1,1,728,1257_728
8611,2,2,737,348_737
8612,1,1,774,933_774
8613,1,1,787,832_787
8614,1,1,795,916_795
8615,4,3,801,861_802_803_802_801
8616,2,1,802,804_803
8617,1,1,815,816_815
8618,1,1,838,838
8619,3,2,849,791_849
8620,2,1,855,856_855
8621,2,2,920,1332_920
8622,1,1,962,962
8623,1,1,991,992_991
8624,1,1,1002,1002
8625,1,1,1010,1011_1010
8626,1,1,1047,1047
8627,1,1,1064,1064
8628,2,2,1075,1074_1075
8629,1,1,1079,1079
8630,2,2,1101,1102_1100_1101
8631,1,1,1120,1120
8632,3,2,1164,1166_1165_1164
8633,1,1,1171,1187_1171
8634,1,1,1198,1198
8635,2,1,1206,1206
8636,2,2,1215,1215
8637,1,1,1232,1232
8638,1,1,1251,1251
8639,1,1,1253,1253
8640,1,1,1267,1267
8641,1,1,1328,1328
8642,19,17,1360,869_869_869_869_869_869_869_869_869_869_869_869_869_869_1360
8643,1,1,1386,1386
8644,2,2,9,67_67_9
8645,1,1,21,21
8646,1,1,43,310_43
8647,7,5,51,50_50_50_51
8648,2,2,77,111_76_77
8649,1,1,88,88
8650,12,8,106,107_240_107_106_106
8651,1,1,151,151
8652,1,1,153,156_153
8653,1,1,155,155
8654,7,4,183,183_240
8655,2,1,233,234_233
8656,2,2,267,267
8657,1,1,281,282_281
8658,2,1,298,1018_299_298
8659,1,1,301,301
8660,1,1,302,302
8661,2,2,309,309
8662,1,1,341,
8663,2,2,349,349
8664,1,1,353,353
8665,1,1,365,365
8666,1,1,371,371
8667,2,1,374,1276_374
8668,4,2,407,
8669,1,1,414,414
8670,1,1,424,
8671,1,1,434,434
8672,1,1,441,441
8673,3,2,467,468_467
8674,1,1,494,727_494
8675,3,2,504,503_504
8676,1,1,527,637_527
8677,1,1,536,536
8678,1,1,578,
8679,1,1,583,583
8680,1,1,590,590
8681,1,1,603,603
8682,1,1,634,634
8683,1,1,647,647
8684,1,1,648,648
8685,2,2,653,653
8686,1,1,676,676
8687,2,2,678,678
8688,2,2,696,697_696
8689,1,1,723,724_723
8690,1,1,730,730
8691,2,2,740,740
8692,1,1,741,741
8693,3,2,742,606_742
8694,1,1,744,744
8695,3,3,755,586_586_755
8696,2,2,759,759
8697,1,1,767,768_767
8698,1,1,776,777_776
8699,2,2,782,781_782
8700,1,1,790,790
8701,1,1,810,810
8702,2,2,812,812
8703,1,1,823,823
8704,1,1,834,908_834
8705,1,1,852,916_852
8706,3,3,866,
8707,1,1,876,876
8708,1,1,903,903
8709,1,1,918,1356_918
8710,1,1,948,948
8711,1,1,955,955
8712,1,1,961,961
8713,1,1,1005,
8714,1,1,1019,1019
8715,1,1,1032,1032
8716,1,1,1048,1048
8717,25,10,1059,1063_1080_1057_1059_1080_1080_1080_1059_1059_1058_1080_1080_1063_1080_1057_1080
8718,2,1,1072,1073_1072
8719,1,1,1077,1078_1077
8720,1,1,1098,1099_1098
8721,1,1,1121,1121
8722,1,1,1129,1130_1129
8723,1,1,1131,1132_1131
8724,1,1,1133,1223_1133
8725,1,1,1150,1150
8726,1,1,1181,1181
8727,1,1,1182,1182
8728,1,1,1186,1186
8729,2,2,1199,1202_1202_1199
8730,1,1,1207,
8731,1,1,1224,1224
8732,1,1,1229,1230_1229
8733,1,1,1242,1242
8734,1,1,1248,1249_1248
8735,2,2,1257,728_1257
8736,1,1,1322,
8737,1,1,1333,1333
8738,3,3,1336,
8739,2,1,1343,1344_1343
8740,5,4,1365,1364_1364_1365
8741,1,1,1370,1370
8742,4,3,54,158_55_55_54
8743,1,1,57,57
8744,2,2,60,60
8745,1,1,68,68
8746,4,3,74,73_74
8747,2,1,83,100_83
8748,1,1,111,111
8749,1,1,114,114
8750,1,1,144,144
8751,1,1,148,149_148
8752,3,2,164,165_165_164
8753,1,1,181,181
8754,1,1,197,197
8755,51,36,198,185_185_185_185_185_185_185_185_198
8756,2,2,251,248_251
8757,6,4,265,383_383_265
8758,2,2,324,
8759,1,1,335,335
8760,1,1,350,351_350
8761,1,1,363,
8762,1,1,394,394
8763,1,1,403,403
8764,4,2,430,432_430
8765,3,3,433,432
8766,1,1,456,456
8767,1,1,462,462
8768,1,1,477,477
8769,1,1,485,485
8770,1,1,500,500
8771,1,1,501,502_501
8772,1,1,517,517
8773,1,1,525,525
8774,1,1,542,542
8775,2,2,552,553_552
8776,1,1,563,563
8777,1,1,565,565
8778,1,1,587,624_587
8779,1,1,589,589
8780,2,2,625,626_626_625
8781,1,1,627,628_627
8782,1,1,639,639
8783,3,2,644,687_644
8784,3,2,649,648_649
8785,2,1,661,662_661
8786,2,1,665,738_665
8787,1,1,680,680
8788,2,1,700,700
8789,1,1,707,707
8790,1,1,710,710
8791,1,1,719,719
8792,3,3,731,610_610_731
8793,1,1,748,749_748
8794,1,1,756,756
8795,3,1,772,851_773_772
8796,3,2,778,779_214_779_778
8797,4,3,787,787_832_787
8798,1,1,789,789
8799,1,1,804,804
8800,1,1,809,809
8801,1,1,811,811
8802,1,1,838,
8803,1,1,898,899_898
8804,4,3,905,906_856_856_855_905
8805,1,1,911,912_911
8806,1,1,927,928_927
8807,1,1,956,983_956
8808,2,2,962,908_962
8809,1,1,1000,1000
8810,1,1,1010,1011_1010
8811,1,1,1040,1041_1040
8812,7,5,1051,1054_300_300_1054
8813,3,3,1053,1052_1052_1053
8814,1,1,1060,1076_1060
8815,1,1,1061,1062_1061
8816,7,4,1087,1094_1094_1088_1094_1093_1087
8817,1,1,1097,1097
8818,3,2,1130,1129_1130
8819,1,1,1184,1184
8820,2,2,1192,1192
8821,1,1,1198,1198
8822,1,1,1204,1204
8823,1,1,1228,1228
8824,1,1,1234,1234
8825,1,1,1243,1243
8826,1,1,1289,1289
8827,1,1,1291,1291
8828,1,1,1308,
8829,1,1,1310,1310
8830,3,3,1317,446_1317
8831,2,2,1318,1319_1318
8832,2,2,1328,1328
8833,3,3,1351,1307_1307_1351
8834,2,1,1362,1363_1362
8835,57,35,1371,1374_1371_1374_1374_1374_1374_1374_1374_1374_1374_1374_1374_1371_1374
8836,2,2,1372,1375_1375_1372
8837,1,1,27,277_27
8838,3,2,47,48_48_47
8839,1,1,96,97_96
8840,2,2,105,
8841,1,1,108,108
8842,2,2,121,137_137_121
8843,2,1,123,1288_123
8844,1,1,129,441_129
8845,2,1,134,
8846,1,1,153,156_153
8847,1,1,169,169
8848,1,1,191,191
8849,2,1,192,
8850,4,2,196,181_196
8851,1,1,200,
8852,1,1,201,201
8853,1,1,233,234_233
8854,2,2,249,250_250_249
8855,1,1,291,491_291
8856,1,1,303,303
8857,1,1,327,327
8858,1,1,328,329_328
8859,1,1,353,353
8860,2,1,364,365_364
8861,2,2,411,1376_411
8862,1,1,414,414
8863,1,1,476,476
8864,1,1,488,488
8865,1,1,497,497
8866,2,2,511,511
8867,2,2,513,729_730
8868,2,2,532,616_616_532
8869,1,1,536,537
8870,1,1,539,539
8871,3,2,551,670_551
8872,1,1,555,555
8873,1,1,581,581
8874,1,1,585,711_585
8875,2,2,592,
8876,53,28,618,736_735_735_736_736_736_736_736_618_735_618
8877,1,1,645,645
8878,693,78,650,746_349_649_349_349_649_349_649_349_649_349_349_349_648_349_349_746_746_648_648_649_651_746_349_348_351_350_557_557_448_449_449_558_558_557_448_350_351_351_350_449_557_449_558_351_448_449_350_558_557_448_449_1300_1300_1301_1302_576_576_576_558_559_560_560_560_559_576_557_1301_1300_1301_557_664_351_350_350_449_351_350_448_350_351_350_448_557_664_558_449_1301_1301_479_1301_559_560_560_559_479_664_479_350_349_649_349_746_746_649_350_350_746_746_349_349_746_746_349_649_746_746_349_746_649_649_746_746_349_349_650_649_649_738_502_738_665_665_738_737_737_350_349_737_737_349_349_737_349_665_665_738_738_349_737_737_350_349_737_737_738_349_737_349_349_650_347_347_649_648_583_582_582_582_583_444_347_584_584_648_648_649_649_746_746_349_746_350_349_349_738_737_746_746_650_650_350_349_738_348_737_348_737_737_349_737_349_349_746_349_737_449_447_558_449_350_448_448_449_1302_576_576_479_576_1302_576_479_479_1302_576_576_1302_664_576_1302_576_1301_576_1302_560_560_560_559_559_558_1300_1301_1301_576_559_449_1301_1301_478_479_479_1301_576_558_560_559_560_559_1301_1301_1301_449_558_664_558_1301_479_557_350_559_559_560_560_558_557_558_449_351_449_350_449_350_557_557_449_557_557_449_449_350_350_449_448_350_350_351_350_449_350_649_649_650_746_746_650_737_665_625_665_738_665_738_737_737_737_737_348_651_649_649_649
8879,1,1,658,658
8880,1,1,691,691
8881,1,1,704,705_704
8882,4,3,706,707_706
8883,2,2,713,1370_1370_713
8884,3,2,728,1257_728
8885,1,1,730,
8886,1,1,734,734
8887,1,1,746,
8888,1,1,758,758
8889,8,5,771,851_791_794_851_791_772_791_851_771
8890,1,1,781,781
8891,2,2,808,814_807_808
8892,3,3,816,815_815_816
8893,1,1,825,825
8894,3,3,831,1299_1299_1299_831
8895,1,1,843,844_843
8896,1,1,845,845
8897,1,1,847,847
8898,3,2,873,782_873
8899,21,12,876,877_877_877_876
8900,1,1,896,897_896
8901,3,2,918,1355_918
8902,1,1,935,935
8903,1,1,961,961
8904,5,4,975,976_976_975
8905,1,1,978,978
8906,1,1,1034,
8907,1,1,1038,1042_1038
8908,4,2,1055,1001_1031_292_1055
8909,6,3,1063,1063_1064_1063
8910,2,1,1151,1151
8911,1,1,1152,1152
8912,1,1,1156,1156
8913,3,2,1164,1165_1166_1165_1164
8914,1,1,1170,1170
8915,1,1,1181,1181
8916,1,1,1189,1189
8917,1,1,1216,1217_1216
8918,2,2,1248,1251_1251_1248
8919,2,1,1264,1264
8920,5,2,1348,1350_1349_1348
8921,1,1,21,1206_21
8922,1,1,34,160_34
8923,1,1,82,83_82
8924,3,3,85,127_127_127_85
8925,3,2,97,118_97
8926,2,2,100,83_100
8927,1,1,159,159
8928,1,1,239,239
8929,2,2,267,267
8930,1,1,278,1209_278
8931,1,1,296,1012_296
8932,1,1,309,309
8933,1,1,338,338
8934,6,6,345,345
8935,5,3,348,737_665_738_738_737_737_348
8936,1,1,356,492_356
8937,2,2,358,1359_1359_358
8938,1,1,363,550_363
8939,1,1,368,537_368
8940,7,4,371,527_526_637_371_527_526
8941,1,1,374,1276_374
8942,1,1,416,416
8943,1,1,430,430
8944,4,3,437,441_441_437
8945,1,1,445,445
8946,2,1,456,459_456
8947,18,5,462,678_678_463_463_462_678_506_677_460_490_463_461
8948,1,1,467,468_467
8949,1,1,469,469
8950,4,2,477,1172_477
8951,1,1,479,480_479
8952,2,2,500,500
8953,1,1,502,502
8954,548,80,505,465_713_465_506_504_713_713_465_465_465_677_678_678_465_506_465_713_713_678_465_461_490_464_460_290_460_490_463_677_461_461_463_462_460_489_460_461_461_461_489_463_489_464_463_489_489_464_464_464_490_463_489_489_489_490_464_463_462_503_503_504_504_1370_677_677_461_677_678_678_677_461_462_461_461_677_466_678_713_713_504_465_713_713_504_1370_1370_1370_465_465_465_1370_678_465_465_678_465_465_1370_1370_1370_465_506_713_678_465_506_1370_713_462_462_677_677_465_506_462_462_677_1370_713_1370_1370_713_504_504_465_465_1370_462_677_677_678_678_465_465_713_713_1370_465_678_504_678_466_713_713_503_503_504_504_465_678_678_465_465_713_713_465_465_1370_503_504_503_504_504_505_465_465_713_1370_1370_713_503_503_504_503_503_465_465_678_465_465_1370_1370_713_465_465_713_504_465_465_713_505_678_677_677_678_677_677_461_463_461_460_489_460_489_677_465
8955,1,1,522,523_522
8956,1,1,525,526_525
8957,1,1,531,531
8958,1,1,535,535
8959,5,2,554,1291_1290_1290_554
8960,1,1,562,562
8961,1,1,576,1302_576
8962,3,2,580,1319_1318
8963,20,8,586,573_585_573_623_587_587_573_586_755_755
8964,3,2,611,641_704_641_611
8965,2,2,620,745_620
8966,1,1,624,624
8967,1,1,630,680_630
8968,2,1,632,684_632
8969,1,1,634,634
8970,1,1,637,637
8971,1,1,646,646
8972,1,1,671,671
8973,1,1,689,689
8974,1,1,690,690
8975,8,4,696,697_695_697_694_695_696
8976,1,1,700,700
8977,1,1,712,712
8978,1,1,729,729
8979,2,2,733,733
8980,1,1,735,735
8981,1,1,753,753
8982,13,4,795,916_1264_845_1264_985_985_916_794_795
8983,5,3,803,804_802_804_803
8984,1,1,809,810_809
8985,1,1,817,817
8986,1,1,841,841
8987,252,59,844,964_845_845_964_964_916_916_916_795_852_852_916_1264_795_845_845_845_845_916_794_794_795_795_1264_1264_845_845_843_964_964_772_772_851_851_772_851_772_849_849_849_849_849_849_850_849_790_849_791_849_849_849_851_772_851_771_771_791_849_791_850_849_848_848_843_843_795_845_794_916_794_794_964_843_843_843_964_843_964_843_843_843_845_964_843_843_964_964_843_964_843_844_845_849_848_848_843_843_844_964_843_843_844_843_843_843_843_845_845_845_845_845_1264_916_916_916_916_916_916_916_794_916_794_916_916_795_845_795_845_843_845_843_964
8988,1,1,853,853
8989,1,1,871,871
8990,2,2,932,775_932
8991,2,1,939,982_956_939
8992,4,3,945,
8993,2,1,1003,
8994,2,2,1040,1043_1041_1040
8995,1,1,1061,1062_1061
8996,4,4,1075,1074_1074_1074_1075
8997,1,1,1081,1081
8998,2,2,1103,1102_1103
8999,1,1,1159,1243_1159
9000,1,1,1161,1214_1161
9001,1,1,1169,1187_1169
9002,1,1,1197,1198_1197
9003,1,1,1217,1217
9004,1,1,1225,1225
9005,1,1,1234,1234
9006,4,4,1253,1252_1252_1252_1253
9007,1,1,1261,1261
9008,1,1,1291,
9009,1,1,1301,1301
9010,2,2,1334,1334
9011,1,1,4,39_4
9012,1,1,9,67_9
9013,3,3,13,13
9014,1,1,28,28
9015,2,2,43,310_43
9016,2,2,60,60
9017,4,3,68,67_142_67_68
9018,1,1,73,
9019,1,1,81,81
9020,7,3,87,277_277_88_87
9021,2,2,91,92_92_91
9022,2,2,102,101_102
9023,1,1,111,111
9024,3,2,137,138_138_137
9025,1,1,142,142
9026,1,1,146,147_146
9027,1,1,151,151
9028,1,1,154,155_154
9029,1,1,157,157
9030,1,1,169,169
9031,52,40,184,138_138_138_138_137_137_138_138_137_137_138_138_138_138_138_138_138_138_138_138_138_138_138_31_31_138_31_31_138_138_138_31_31_138_138_31_138_31_31_138_184
9032,1,1,205,205
9033,1,1,228,228
9034,3,3,231,230_230_231
9035,2,1,233,234_233
9036,1,1,238,238
9037,2,2,240,183_240
9038,2,1,251,1281_251
9039,1,1,270,
9040,1,1,273,273
9041,2,2,297,297
9042,1,1,305,397_305
9043,1,1,322,323_322
9044,6,3,327,329_329_328
9045,1,1,350,448_350
9046,2,2,353,353
9047,1,1,367,367
9048,1,1,376,376
9049,4,3,394,
9050,1,1,399,399
9051,1,1,412,412
9052,1,1,413,413
9053,1,1,436,436
9054,1,1,438,438
9055,10,5,446,594_594_1316_1317_1317_1316_446
9056,4,3,476,475_475_476
9057,28,14,496,728_494_495_1256_1257_1257_728_728_1256_1256_728_728_728_728_1257_1256_1256_496
9058,3,2,517,516_517
9059,9,5,538,685_368_484_538
9060,1,1,551,551
9061,2,1,552,552
9062,7,5,559,560_558_558_558_560_559
9063,1571,79,567,568_1320_1320_585_568_568_1320_1320_568_585_1320_565_585_568_711_566_568_1320_565_1320_585_585_565_1320_566_1319_1320_1320_565_1320_1320_1320_565_1319_1320_568_1320_565_1320_1320_565_565_565_568_1320_1320_1320_565_586_573_711_711_712_585_712_623_623_587_587_587_587_587_585_711_585_568_1320_1319_1320_1320_565_1320_1320_565_565_568_568_565_568_1319_1320_711_572_711_581_634_581_579_580_580_1319_745_744_745_498_500_745_498_497_498_499_500_499_620_498_592_592_578_578_592_1315_498_578_578_498_497_497_499_745_500_500_499_499_1315_578_695_694_694_578_577_693_590_1319_1319_1318_1318_579_579_579_1318_579_634_581_634_1319_580_1318_579_580_581_581_580_579_578_695_694_694_694_695_695_695_696_696_695_590_591_579_709_500_745_591_497_497_500_499_578_592_592_498_683_578_590_1318_580_580_580_580_580_590_590_580_579_592_500_500_592_497_497_681_709_708_681_523_522_523_522_708_681_709_500_620_620_745_745_498_500_500_500_744_744_745_745_500_500_744_620_745_620_619_621_620_709_744_498_500_499_498_498_591_498_498_498_592_590_577_695_577_590_695_694_697_695_697_695_697_697_695_697_696_697_697_696_695_695_590_619_745_744_744_498_1315_500_500_498_498_499_744_500_620_745_621_621_500_500_499_620_499_745_745_744_497_744_500_500_497_497_590_590_694_695_695_695_695_695_694_590_1318_1318_579_579_580_1319_565_1320_1320_1320_1319_579_580_1318_580_1318_634_581_581_580_579_578_694_694_578_694_577_578_497_709_497_498_498_744_500_500_745_500_499_591_578_500_744_500_578_590_578_579_695_694_579_578_500_744_500_497_590_579_695_579_578_591_578_580_580_579_580_579_590_694_694_577_590_578_499_578_578_591_696_695_695_693_694_694_695_694_695_694_577_695_696_695_695_695_694_578_590_578_579_580_1318_1318_1319_1320_565_711_712_585_586_573_587_587_711_585_712_586_573_573_587_624_587_624_587_711_711_585_712_585_586_755_586_587_586_586_573_585_586_712_712_565_565_1320_568_585_585_711_711_585_712_712_585_568_566_1320_711_712_585_712_711_585_711_755_755_573_755_573_586_573_586_586_586_586_573_585_1320_565_566_585_565_1320_565_565_568_566_712_711_711_712
9064,1,1,584,584
9065,4,3,587,623_624_624
9066,1,1,593,593
9067,1,1,619,619
9068,1,1,644,645_644
9069,1,1,656,656
9070,1,1,718,718
9071,1,1,743,743
9072,1,1,781,781
9073,6,5,787,832_832_832_787
9074,1,1,796,796
9075,3,2,810,809_810
9076,1,1,818,818
9077,1,1,861,861
9078,1,1,867,867
9079,2,2,886,885_886
9080,2,2,894,895_894
9081,1,1,901,902_901
9082,1,1,908,908
9083,1,1,912,912
9084,1,1,923,924_923
9085,6,5,962,834_908_961_962
9086,1,1,967,968_967
9087,1,1,979,979
9088,1,1,980,980
9089,1,1,987,987
9090,1,1,1000,1048_1000
9091,7,6,1052,1052_1052_1052_1053_1052
9092,1,1,1054,
9093,1,1,1056,1056
9094,1,1,1060,1076_1060
9095,2,2,1062,1081_1062
9096,3,2,1082,1061_1066_1082
9097,1,1,1086,1092_1086
9098,2,2,1101,1100_1101
9099,1,1,1114,1118_1114
9100,1,1,1138,1167_1138
9101,1,1,1150,1150
9102,2,2,1155,1140_1155
9103,1,1,1166,1166
9104,1,1,1182,
9105,1,1,1186,1186
9106,3,2,1191,1192
9107,1,1,1192,
9108,3,3,1198,1202_1202_1197_1198
9109,2,1,1204,1204
9110,1,1,1205,1205
9111,1,1,1206,1206
9112,9,5,1216,1223_1222_1223_1223_1218_1215_1215_1216
9113,1,1,1231,1231
9114,1,1,1240,1240
9115,1,1,1293,1293
9116,1,1,1330,1330
9117,20,14,21,20_20_20_1206_1206_1206_1206_21
9118,3,2,48,152_152_47_48
9119,2,2,49,49
9120,8,7,54,55_55_55_158_55_55_55_54
9121,1,1,74,74
9122,1,1,77,77
9123,1,1,83,83
9124,1,1,84,84
9125,5,3,89,388_89
9126,2,2,93,100_93
9127,1,1,96,97_96
9128,1,1,121,121
9129,5,3,130,441_129_130
9130,1,1,148,149_148
9131,2,2,153,156_156_153
9132,1,1,158,158
9133,2,2,160,161_34_160
9134,1,1,168,168
9135,1,1,208,252_208
9136,4,4,209,208_208_209
9137,10,4,217,811_812_811_812_217
9138,1,1,235,235
9139,1,1,239,239
9140,1,1,283,283
9141,1,1,292,293_292
9142,1,1,309,309
9143,3,2,330,401
9144,5,2,361,363_363_550_362_361
9145,1,1,365,365
9146,1,1,402,
9147,1,1,424,
9148,1,1,430,430
9149,8,7,442,441_437_129_129_441_442
9150,1,1,448,557_448
9151,1,1,467,468_467
9152,1,1,474,474
9153,2,2,479,664_479
9154,2,2,497,497
9155,3,2,503,504_503
9156,1,1,547,547
9157,1,1,566,
9158,1,1,569,691_569
9159,1,1,573,
9160,1,1,602,684_602
9161,1,1,632,632
9162,1,1,635,635
9163,1,1,636,636
9164,1,1,640,640
9165,2,2,645,646_644_645
9166,3,1,680,706_680
9167,1,1,692,692
9168,1,1,716,716
9169,1,1,721,721
9170,1,1,742,742
9171,1,1,754,754
9172,1,1,763,763
9173,3,2,778,214_779_778
9174,10,6,782,781_782_781
9175,1,1,790,791_790
9176,6,4,815,816_931_817_817_816_815
9177,4,3,819,1262_818_819
9178,1,1,823,823
9179,2,2,852,852
9180,3,1,854,905_856_855
9181,1,1,871,871
9182,1,1,906,906
9183,1,1,928,928
9184,1,1,931,953_931
9185,1,1,933,933
9186,1,1,940,940
9187,2,1,942,943_942
9188,1,1,957,963_957
9189,5,5,1012,296_296_296_296_1012
9190,10,10,1026,1025_1025_1025_1025_1025_1025_1025_1025_1025_1026
9191,1,1,1029,1029
9192,3,1,1031,1055_1031
9193,1,1,1068,1068
9194,1,1,1102,1102
9195,1,1,1149,1149
9196,1,1,1152,1152
9197,1,1,1165,1165
9198,1,1,1170,1242_1170
9199,3,2,1171,1187_1171
9200,1,1,1232,
9201,5,4,1243,1159_1159_1243
9202,1,1,1257,
9203,1,1,1280,1280
9204,1,1,1307,1350_1307
9205,72,25,1328,1329_1330_1332_1331_1331_1330_1330_1329_1332_1332_1331_1331_1329_920_920_1332_920_1331_1331_1330_1329_1329_1330_1330_1329_1329_1329_1328_1329_1330
9206,1,1,1339,1340_1339
9207,2,2,1346,1347_1347_1346
9208,1,1,1364,1365_1364
9209,1,1,1372,1375_1372
9210,1,1,4,39_4
9211,1,1,97,118_97
9212,1,1,98,119_98
9213,2,1,114,151_114
9214,2,2,132,399_399_132
9215,8,8,133,133
9216,6,6,135,135
9217,1,1,146,146
9218,2,2,205,204
9219,1,1,218,218
9220,2,2,222,223_223_222
9221,1,1,262,262
9222,1,1,265,383_265
9223,3,3,267,267
9224,1,1,275,275
9225,1,1,276,276
9226,1,1,301,301
9227,1,1,327,327
9228,1,1,335,338_335
9229,1,1,360,360
9230,2,2,370,532_532_370
9231,1,1,374,374
9232,1,1,390,421_390
9233,1,1,436,
9234,1,1,445,445
9235,1,1,456,459_456
9236,1,1,477,477
9237,2,2,483,739_739_483
9238,2,1,493,726_494_493
9239,1,1,508,509_508
9240,2,2,523,522_523
9241,1,1,540,734_540
9242,6,3,549,1312_1289_549
9243,2,2,560,
9244,2,2,562,
9245,1,1,576,1302_576
9246,1,1,583,583
9247,1,1,595,595
9248,1,1,606,606
9249,1,1,641,704_641
9250,1,1,646,646
9251,1,1,647,647
9252,1,1,651,652_651
9253,1,1,655,655
9254,1,1,671,752_671
9255,1,1,684,684
9256,2,2,685,722_685
9257,1,1,687,687
9258,3,3,689,688_688_689
9259,2,2,691,691
9260,1,1,700,
9261,2,2,703,703
9262,3,2,719,719
9263,3,2,724,710_723_724
9264,1,1,738,738
9265,1,1,743,743
9266,2,2,744,744
9267,2,1,745,745
9268,2,2,746,746
9269,3,2,774,933_774
9270,1,1,789,936_789
9271,1,1,796,796
9272,1,1,808,808
9273,2,2,820,821_821_820
9274,21,12,848,791_791_849_849_849_849_850_849_790_791_848
9275,1,1,850,850
9276,1,1,923,924_923
9277,2,1,937,938_937
9278,1,1,956,956
9279,1,1,969,969
9280,1,1,983,983
9281,48,19,1006,1034_1006_1003_1003_1006_1006_1003_1034_1034_1003_1003_1034_1006_1034_1006_1006_1007_1003_1003_1006
9282,1,1,1060,1076_1060
9283,1,1,1061,1061
9284,1,1,1079,1079
9285,1,1,1105,1344_1105
9286,3,2,1129,1130_1129
9287,1,1,1132,1132
9288,1,1,1141,1141
9289,2,1,1142,
9290,3,3,1150,1149_1149_1150
9291,1,1,1164,1164
9292,4,3,1173,1172_1173
9293,16,12,1186,1165_1166_1165_1166_1166_1166_1166_1166_1166_1166_1186
9294,1,1,1205,1205
9295,1,1,1206,1206
9296,2,2,1234,1234
9297,1,1,1242,1242
9298,1,1,1251,1251
