,F,T,S,E
2113,16,8,211,225_225_225_225_225_224_210_211
2114,1,1,219,219
2115,8,4,265,265_265_383_266_266
2116,2,2,278,1197_278
2117,2,1,292,294_293_292
2118,1,1,341,341
2119,1,1,361,361
2120,2,2,367,367
2121,10,6,393,392_393_391_391_392_393
2122,3,3,403,
2123,1,1,404,
2124,14,10,420,419_419_419_419_420_419
2125,3,2,428,429_428
2126,2,2,442,442
2127,27,12,474,656_656_656_472_473_473_656_658_658_474_473_472_473_474_474_656_657_657_473
2128,1,1,494,495_494
2129,2,2,518,518
2130,6,4,520,521_519_519_520
2131,1,1,611,641_611
2132,1,1,624,624
2133,1,1,640,640
2134,2,2,643,
2135,1,1,660,660
2136,1,1,665,665
2137,2,1,667,667
2138,2,2,670,
2139,1,1,683,683
2140,2,2,684,602
2141,1,1,703,703
2142,1,1,805,805
2143,1,1,830,959_830
2144,1,1,876,876
2145,1,1,886,887_886
2146,1,1,892,892
2147,25,13,909,1298_1298_1298_909_910_909
2148,1,1,924,924
2149,1,1,927,928_927
2150,3,2,931,954_931
2151,2,2,982,956_982
2152,1,1,987,987
2153,1,1,989,989
2154,3,3,1033,1014_1014_1033
2155,1,1,1034,1034
2156,1,1,1041,1041
2157,1,1,1079,1079
2158,1,1,1089,1089
2159,2,1,1097,1126_1097
2160,1,1,1118,1118
2161,2,2,1121,1121
2162,3,2,1128,1127_1128
2163,1,1,1129,1130_1129
2164,1,1,1203,1209_1203
2165,4,4,1212,1258_1258_1258_1258_1212
2166,3,3,1224,1220_1220_1224
2167,1,1,1225,
2168,1,1,1251,1251
2169,1,1,1252,1252
2170,28,16,1257,728_728_640_728_728_728_728_728_728_1257
2171,2,2,1274,1275_1275_1274
2172,3,3,1279,1279
2173,1,1,1289,
2174,1,1,1299,1299
2175,1,1,1301,1301
2176,2,2,1311,1311
2177,1,1,1337,1337
2178,1,1,1339,1340_1339
2179,4,3,1347,1348_1347
2180,2,2,1351,1307_1351
2181,1,1,1354,1354
2182,1,1,1356,1356
2183,1,1,1377,
2184,2,2,17,17
2185,1,1,39,40_39
2186,1,1,69,70_69
2187,1,1,110,110
2188,1,1,124,
2189,1,1,161,161
2190,1,1,179,180_179
2191,9,9,184,184
2192,1,1,221,221
2193,1,1,235,235
2194,1,1,261,262_261
2195,1,1,273,273
2196,2,2,276,276
2197,1,1,283,284_283
2198,2,2,305,306_306_305
2199,4,4,308,
2200,8,3,348,738_737_737_665_738_502_348
2201,4,3,376,443_85_127_376
2202,1,1,389,389
2203,1,1,417,417
2204,1,1,434,434
2205,1,1,452,452
2206,2,2,483,483
2207,1,1,541,
2208,1,1,561,561
2209,5,4,587,623
2210,1,1,636,
2211,1,1,638,638
2212,2,2,639,495_639
2213,1,1,659,659
2214,2,1,664,664
2215,2,2,674,1308_675
2216,4,4,676,675
2217,1,1,710,710
2218,1,1,712,
2219,1,1,725,725
2220,4,4,732,521_521_521_732
2221,1,1,737,
2222,1,1,755,755
2223,1,1,762,762
2224,1,1,776,777_776
2225,2,2,778,779_214_778
2226,2,2,796,796
2227,5,4,810,809_809_810
2228,2,2,822,821_822
2229,1,1,831,831
2230,4,4,833,833
2231,1,1,891,891
2232,1,1,896,897_896
2233,5,2,899,914_915_899
2234,1,1,902,902
2235,1,1,903,903
2236,5,4,905,906_906_906
2237,1,1,920,920
2238,2,2,923,924_923
2239,1,1,940,940
2240,3,3,953,953
2241,1,1,983,983
2242,2,1,998,1028_998
2243,6,5,1001,1030_1030_1031_1030_1030_1001
2244,31,17,1023,991_991_992_1024_991_1024_1024_1024_1024_991_1024_1024
2245,2,2,1029,1029
2246,2,2,1044,1047_1044
2247,4,3,1058,1059_1059
2248,6,4,1061,1082_1082_1082_1066_1061
2249,2,1,1062,1081_1062
2250,1,1,1082,
2251,1,1,1085,1273_1085
2252,6,5,1093,1094_1094_1094_1094_1093
2253,2,2,1130,1129_1130
2254,1,1,1134,1134
2255,1,1,1156,1156
2256,1,1,1168,
2257,3,3,1171,
2258,1,1,1173,1173
2259,1,1,1201,1201
2260,1,1,1209,1209
2261,3,2,1216,1223_1223_1217_1216
2262,1,1,1222,1222
2263,1,1,1245,1245
2264,1,1,1265,1265
2265,2,2,1270,1249_1270
2266,1,1,1344,1344
2267,1,1,1346,1346
2268,14,9,1359,358_1359_1359_358
2269,1,1,1384,
2270,7,5,21,21_21_1206_21
2271,1,1,27,27
2272,1,1,90,90
2273,1,1,102,102
2274,2,2,135,135
2275,1,1,140,140
2276,3,3,141,140_141
2277,4,4,150,150
2278,1,1,157,157
2279,1,1,216,
2280,3,3,219,219
2281,1,1,242,242
2282,1,1,250,250
2283,1,1,272,272
2284,8,6,302,303_303_302
2285,1,1,320,
2286,1,1,335,338_335
2287,1,1,345,345
2288,5,4,399,132_398_132_398_399
2289,1,1,410,410
2290,1,1,421,421
2291,1,1,479,479
2292,1,1,480,480
2293,2,1,494,727_494
2294,8,3,576,1302_1301_1302_576
2295,7,4,583,582_583
2296,1,1,603,
2297,1,1,607,607
2298,3,2,611,704_641_611
2299,2,2,660,659_660
2300,1,1,668,668
2301,1,1,689,689
2302,1,1,691,691
2303,1,1,699,699
2304,2,1,764,764
2305,6,4,765,766_827_766_766_827_765
2306,5,4,777,777_1265_777
2307,2,1,784,784
2308,1,1,785,785
2309,1,1,835,
2310,3,3,839,
2311,4,3,860,
2312,1,1,876,876
2313,1,1,901,901
2314,1,1,921,921
2315,1,1,926,
2316,1,1,936,936
2317,1,1,942,942
2318,1,1,944,944
2319,1,1,945,945
2320,12,4,956,956_983_958_957_957
2321,1,1,957,963
2322,1,1,961,
2323,2,1,968,969_968
2324,1,1,972,973_972
2325,1,1,978,978
2326,1,1,979,979
2327,4,3,985,
2328,4,3,997,1045_1045_997
2329,1,1,1003,
2330,1,1,1013,1013
2331,4,3,1034,1034
2332,3,2,1039,1040_1041_1040_1039
2333,1,1,1041,
2334,2,2,1052,1053_1053_1052
2335,2,2,1054,1054
2336,2,2,1055,292_1055
2337,2,1,1060,1060
2338,2,2,1070,1070
2339,1,1,1078,1078
2340,2,1,1083,1106_1083
2341,2,2,1102,1103_1102
2342,2,1,1104,1115_1105_1104
2343,1,1,1109,1262_1109
2344,1,1,1114,1118
2345,1,1,1124,1125_1124
2346,1,1,1231,1231
2347,1,1,1251,1251
2348,1,1,1285,1285
2349,3,3,1299,831_831_1299
2350,2,1,1308,1309_1308
2351,2,2,1310,1309_1310
2352,1,1,1349,1349
2353,1,1,1350,1350
2354,1,1,1363,
2355,1,1,2,2
2356,1,1,69,70_69
2357,1,1,81,82_81
2358,1,1,89,
2359,1,1,112,124_112
2360,2,2,159,159
2361,1,1,189,189
2362,2,2,208,208
2363,1,1,226,226
2364,3,2,249,250_249
2365,1,1,262,262
2366,7,7,267,267
2367,1,1,295,
2368,1,1,303,303
2369,1,1,311,311
2370,1,1,316,
2371,5,5,339,338_338_338_338_339
2372,5,3,341,
2373,1,1,351,351
2374,2,2,356,492_355_356
2375,1,1,367,367
2376,1,1,381,381
2377,1,1,400,401_400
2378,2,2,418,418
2379,1,1,422,422
2380,1,1,434,
2381,1,1,438,438
2382,1,1,442,442
2383,1,1,496,1256_496
2384,1,1,500,500
2385,1,1,503,
2386,6,4,514,589_589_589_589_515_514
2387,1,1,526,
2388,1,1,569,
2389,1,1,588,588
2390,3,3,595,595
2391,3,3,619,
2392,2,1,630,
2393,2,2,636,636
2394,1,1,643,716_643
2395,1,1,652,652
2396,1,1,670,
2397,1,1,683,683
2398,7,5,685,722_722_722_722_685
2399,4,2,704,705_705_704
2400,5,3,708,708
2401,1,1,742,742
2402,1,1,767,768_767
2403,1,1,773,
2404,8,5,775,932_932_932_932_775
2405,2,1,802,802
2406,2,1,808,808
2407,1,1,812,
2408,2,2,821,822_821
2409,1,1,826,1384_826
2410,4,2,884,1133_1223_1133_884
2411,2,2,892,891_892
2412,1,1,896,897_896
2413,1,1,903,903
2414,1,1,920,920
2415,1,1,927,928_927
2416,6,5,935,789_789_789_935
2417,11,4,973,948_814_973
2418,1,1,990,990
2419,1,1,1002,1002
2420,1,1,1014,1014
2421,1,1,1028,1028
2422,1,1,1031,
2423,10,4,1037,1044_1041_1040_1043_1038_1037
2424,1,1,1056,1056
2425,2,2,1062,1081_1081_1062
2426,3,2,1064,1063_1064
2427,2,1,1079,
2428,1,1,1101,1101
2429,1,1,1112,1113_1112
2430,1,1,1116,1382_1116
2431,2,2,1119,1338_1076_1119
2432,5,4,1125,1124_1124_1125
2433,1,1,1126,1126
2434,1,1,1131,1132_1131
2435,1,1,1134,1220_1134
2436,2,2,1156,1157_1156
2437,1,1,1213,1213
2438,1,1,1215,1215
2439,37,15,1222,1216_1223_1215_1222_1133_1223_1223_1222_1215_1222_1223_1215_1222_1222_1223_1223_1217_1217_1222_1215_1223_1222
2440,5,3,1229,1230_1231_1230_1229
2441,6,4,1248,1249_1246_1247_1247_1249_1248
2442,1,1,1252,1252
2443,1,1,1307,1307
2444,7,7,1315,1315
2445,2,2,1333,1334_1334_1333
2446,1,1,1339,1340_1339
2447,1,1,1341,1341
2448,2,2,1346,1347_1346
2449,6,4,1351,1350_1307_1351
2450,2,2,27,27
2451,3,2,83,100_83
2452,1,1,93,93
2453,9,5,215,215_814_808_808_807_215
2454,14,14,228,227_227_227_227_227_227_227_227_227_227_227
2455,1,1,229,254_229
2456,1,1,242,242
2457,1,1,272,273_272
2458,1,1,276,276
2459,1,1,305,306_305
2460,1,1,362,
2461,2,2,380,263_380
2462,1,1,397,397
2463,2,1,451,451
2464,2,2,480,576_480
2465,1,1,488,488
2466,1,1,494,495_494
2467,1,1,547,
2468,3,1,562,563_562
2469,1,1,596,596
2470,1,1,617,617
2471,1,1,627,628_627
2472,1,1,644,
2473,12,4,648,444_347_347_584
2474,1,1,657,
2475,1,1,661,661
2476,1,1,689,689
2477,17,9,691,569_692_569_691
2478,1,1,692,692
2479,1,1,699,699
2480,2,2,729,
2481,2,2,730,730
2482,1,1,768,768
2483,1,1,784,784
2484,1,1,797,797
2485,2,2,818,818
2486,1,1,819,819
2487,3,3,835,834_835
2488,4,3,846,872_872_176_872_846
2489,1,1,874,874
2490,1,1,901,902_901
2491,4,4,907,907
2492,2,1,914,915_914
2493,1,1,924,925_924
2494,1,1,931,954_931
2495,1,1,950,
2496,2,2,968,
2497,1,1,974,974
2498,1,1,979,979
2499,1,1,981,981
2500,1,1,989,989
2501,4,4,1027,1027
2502,1,1,1029,1029
2503,1,1,1033,1033
2504,1,1,1047,1047
2505,12,7,1053,1053_1053_1052_1029
2506,1,1,1060,1060
2507,1,1,1065,1065
2508,2,2,1083,1106_1106_1083
2509,1,1,1088,1088
2510,2,2,1092,1091_1092
2511,2,1,1110,
2512,6,4,1127,1128_1128_1121_1121_1128_1127
2513,3,2,1173,1173
2514,1,1,1197,1198_1197
2515,1,1,1199,1202_1199
2516,1,1,1220,1220
2517,1,1,1245,1245
2518,1,1,1262,1262
2519,1,1,1278,
2520,1,1,1289,1289
2521,1,1,1293,1293
2522,4,4,1311,1311
2523,1,1,1349,1349
2524,6,6,1366,1366
2525,1,1,1367,1368_1367
2526,1,1,1380,1380
2527,1,1,21,
2528,7,3,127,443_376_443_443_376_127
2529,1,1,162,162
2530,1,1,189,
2531,1,1,221,221
2532,1,1,248,
2533,2,1,252,
2534,3,3,265,383_383_383_265
2535,1,1,278,278
2536,3,1,281,422_282_281
2537,10,8,288,289_289_287_287_287_289_289_287_287_287_288
2538,2,2,293,294_293
2539,1,1,306,307_306
2540,1,1,345,345
2541,1,1,346,593_346
2542,6,3,348,737_348
2543,1,1,355,355
2544,1,1,357,357
2545,4,4,364,364
2546,1,1,401,401
2547,1,1,479,479
2548,1,1,493,726_493
2549,1,1,496,1256_496
2550,2,2,525,525
2551,1,1,572,572
2552,1,1,587,
2553,15,5,611,641_642_640_641_642_704_704_641_642_642_611
2554,4,4,624,
2555,1,1,626,626
2556,2,1,635,635
2557,2,2,665,738_738_665
2558,1,1,667,667
2559,3,1,668,669_668
2560,3,3,670,
2561,2,2,678,677
2562,2,1,710,710
2563,2,2,725,725
2564,1,1,727,727
2565,1,1,742,742
2566,1,1,749,
2567,1,1,767,767
2568,1,1,773,796_773
2569,1,1,776,776
2570,7,4,778,779_806_806_214_779_214_778
2571,7,6,798,212_212_212_212_798
2572,3,2,809,825_810_809
2573,1,1,820,900_820
2574,2,1,826,1384_826
2575,1,1,831,
2576,1,1,903,920_903
2577,1,1,919,919
2578,1,1,929,929
2579,1,1,933,933
2580,2,2,939,940_940_939
2581,1,1,945,
2582,1,1,965,966_965
2583,1,1,967,967
2584,13,5,982,982_956_983
2585,1,1,991,
2586,4,2,1000,1048_1000
2587,2,2,1002,1002
2588,5,5,1005,1005
2589,2,2,1013,1013
2590,3,2,1014,639_1014
2591,1,1,1018,1018
2592,1,1,1031,1055_1031
2593,2,2,1056,
2594,1,1,1070,
2595,2,1,1077,1078_1077
2596,1,1,1081,1081
2597,4,3,1087,1088_1087
2598,7,4,1097,1099_1099_1098_1097
2599,1,1,1099,
2600,8,5,1101,1106_1100_1102_1102_1100_1102_1101
2601,1,1,1113,1113
2602,1,1,1114,1114
2603,1,1,1122,1123_1122
2604,1,1,1131,1132_1131
2605,14,7,1198,1197_279_1208_1202_1202_1198_1197
2606,1,1,1201,1201
2607,1,1,1213,1213
2608,3,2,1215,1218_1218
2609,1,1,1219,1219
2610,1,1,1241,1241
2611,1,1,1249,1270
2612,1,1,1277,1277
2613,1,1,1332,1332
2614,2,2,1337,1262_1337
2615,1,1,1344,1344
2616,1,1,1347,1348_1347
2617,1,1,11,
2618,1,1,17,18_17
2619,2,1,28,333_28
2620,1,1,37,
2621,1,1,42,42
2622,2,2,44,45_45_44
2623,2,2,66,66
2624,1,1,85,85
2625,6,3,91,92_3_92_91
2626,1,1,100,100
2627,6,6,133,133
2628,18,6,153,156_35_155_154_154_155_155_156_35_35_153
2629,3,3,169,169
2630,11,7,208,252_208
2631,1,1,234,
2632,2,2,250,249_250
2633,1,1,262,262
2634,1,1,263,264_263
2635,1,1,287,732
2636,1,1,335,335
2637,1,1,356,356
2638,1,1,360,360
2639,1,1,398,398
2640,1,1,430,430
2641,1,1,439,440_439
2642,2,2,445,690_690_445
2643,1,1,451,
2644,1,1,483,
2645,1,1,502,502
2646,1,1,514,514
2647,2,2,519,518_519
2648,2,2,541,541
2649,1,1,562,
2650,1,1,563,563
2651,1,1,596,596
2652,4,3,603,632_603
2653,1,1,625,625
2654,3,2,636,635_636
2655,3,3,643,716_716_643
2656,1,1,647,647
2657,5,4,672,673_673_673_672
2658,3,3,689,688_689
2659,1,1,698,
2660,1,1,704,
2661,1,1,708,708
2662,3,2,720,720
2663,1,1,748,748
2664,4,3,774,933_933_774
2665,2,2,784,784
2666,1,1,786,892
2667,1,1,796,796
2668,1,1,821,821
2669,2,2,825,825
2670,1,1,852,852
2671,2,1,853,853
2672,1,1,883,883
2673,1,1,902,902
2674,3,1,920,921_920
2675,1,1,923,923
2676,1,1,954,954
2677,2,2,973,973
2678,1,1,977,978_977
2679,1,1,985,985
2680,2,2,997,1045_1045_997
2681,1,1,1015,1015
2682,4,3,1033,1014_1033
2683,2,1,1037,1037
2684,1,1,1055,1055
2685,1,1,1060,1076_1060
2686,1,1,1072,1072
2687,5,4,1089,1090_1089
2688,1,1,1118,1118
2689,1,1,1119,1338_1119
2690,1,1,1120,1120
2691,3,2,1134,1220_1224_1220_1134
2692,2,2,1157,1156_1157
2693,1,1,1203,1209_1203
2694,1,1,1212,1258_1212
2695,1,1,1251,1252_1251
2696,3,3,1274,1275_1275_1275_1274
2697,1,1,1287,1287
2698,1,1,1289,1289
2699,1,1,1290,
2700,1,1,1310,1310
2701,1,1,1312,
2702,46,12,1328,1329_1330_1330_1328_1330_1328_1332_903_920_920_1332_1330_1331_1332_1332_1330_1329
2703,1,1,1346,1346
2704,1,1,1367,1368_1367
2705,1,1,1380,1380
2706,1,1,1386,
2707,1,1,1392,1392
2708,1,1,2,2
2709,1,1,27,27
2710,4,3,40,41_41_94_41_40
2711,1,1,69,69
2712,9,7,83,100_100_100_93_100_100_83
2713,2,2,116,
2714,2,1,132,399_132
2715,1,1,145,145
2716,1,1,165,
2717,1,1,179,179
2718,1,1,194,194
2719,3,2,226,225_226
2720,3,3,254,229_229_254
2721,2,2,276,276
2722,1,1,279,
2723,2,2,283,382_284_283
2724,1,1,284,
2725,1,1,292,292
2726,1,1,361,361
2727,1,1,367,367
2728,1,1,380,380
2729,1,1,409,410_409
2730,1,1,415,
2731,1,1,438,
2732,2,2,442,442
2733,1,1,466,
2734,1,1,479,479
2735,8,5,480,479_479
2736,1,1,488,488
2737,5,4,491,1390_1390_491
2738,1,1,493,494_493
2739,5,3,496,1256_1256_1256_496
2740,1,1,509,509
2741,1,1,516,516
2742,7,4,552,
2743,3,2,583,582
2744,1,1,606,742_606
2745,1,1,607,607
2746,1,1,610,731_610
2747,1,1,616,616
2748,1,1,630,
2749,1,1,638,638
2750,1,1,659,659
2751,1,1,682,682
2752,1,1,683,683
2753,3,2,701,702_701
2754,1,1,702,
2755,1,1,703,
2756,1,1,714,714
2757,2,2,727,494_727
2758,1,1,729,
2759,4,4,730,
2760,1,1,754,754
2761,2,2,773,796
2762,1,1,792,841_792
2763,2,2,810,809_810
2764,2,2,820,819_820
2765,3,2,833,835_834_833
2766,2,2,842,842
2767,2,2,891,892_891
2768,2,2,901,902_901
2769,1,1,903,903
2770,1,1,927,928_927
2771,1,1,945,945
2772,1,1,953,953
2773,1,1,960,960
2774,1,1,978,978
2775,1,1,981,981
2776,1,1,987,987
2777,2,2,996,
2778,4,3,1010,1012_1011_1010
2779,1,1,1039,1039
2780,1,1,1044,1044
2781,2,2,1054,1054
2782,4,2,1063,1064_1063
2783,14,5,1066,1082_1082_1062_1076_1060_1076_1060_1060_1061_1065_1066
2784,3,3,1070,1106_1070
2785,2,2,1079,1079
2786,2,1,1092,1094_1093_1092
2787,2,2,1097,1126_1097
2788,2,1,1109,1262_1109
2789,1,1,1115,1115
2790,1,1,1125,1125
2791,3,3,1130,1129_1129_1130
2792,1,1,1132,1132
2793,1,1,1139,
2794,4,4,1152,1152
2795,1,1,1161,1161
2796,7,6,1173,1172_1173
2797,6,3,1229,1231_1231_1229
2798,2,1,1249,1270_1249
2799,1,1,1252,1252
2800,1,1,1277,1277
2801,1,1,1281,
2802,2,2,1291,1291
2803,1,1,1297,
2804,1,1,1309,1309
2805,2,1,1333,1334_1333
2806,3,2,1338,1119_1338
2807,4,2,1347,1348_1346_1348_1347
2808,1,1,1363,
2809,1,1,9,9
2810,1,1,15,15
2811,2,2,21,1206_1206_21
2812,1,1,28,28
2813,2,2,42,380_42
2814,1,1,110,
2815,4,4,135,135
2816,2,2,150,150
2817,1,1,261,262_261
2818,1,1,272,272
2819,1,1,278,1209_278
2820,3,2,355,356_356_355
2821,1,1,381,381
2822,2,2,383,
2823,1,1,392,393_392
2824,1,1,422,422
2825,2,2,508,509_508
2826,1,1,517,517
2827,1,1,564,
2828,3,2,570,571_571_570
2829,1,1,626,626
2830,4,3,665,738_738_738_665
2831,7,4,668,1300_1301_1301_1300_669_669_668
2832,1,1,669,669
2833,3,2,684,602_684
2834,10,4,700,700_734_700
2835,1,1,708,
2836,3,3,710,710
2837,1,1,715,715
2838,2,2,732,521_732
2839,2,2,743,
2840,1,1,749,
2841,1,1,753,753
2842,2,2,767,768_768_767
2843,1,1,776,777_776
2844,2,1,790,
2845,1,1,799,799
2846,3,2,818,954_817_818
2847,1,1,824,
2848,2,2,841,792_841
2849,1,1,843,843
2850,4,4,857,857
2851,2,1,876,876
2852,1,1,883,883
2853,1,1,916,916
2854,1,1,924,924
2855,1,1,926,
2856,2,2,928,927_928
2857,1,1,932,932
2858,1,1,936,936
2859,1,1,939,940_939
2860,1,1,954,
2861,1,1,957,957
2862,1,1,966,966
2863,1,1,977,977
2864,1,1,998,1028_998
2865,1,1,1013,1013
2866,1,1,1018,1018
2867,1,1,1037,1037
2868,1,1,1048,1048
2869,3,2,1055,292_1055
2870,1,1,1062,1081
2871,7,4,1083,1101_1106_1083
2872,1,1,1089,1089
2873,1,1,1091,1091
2874,2,2,1118,1114_1118
2875,1,1,1121,1122_1121
2876,3,3,1124,1125_1125_1124
2877,2,2,1128,1126_1128
2878,2,2,1203,1209_1203
2879,5,4,1212,1258_1161_1213_1213_1258_1258_1212
2880,4,4,1217,1217
2881,1,1,1228,
2882,1,1,1232,1232
2883,1,1,1234,
2884,9,4,1248,1251_1247_1251_1270_1270_1248_1249_1248
2885,1,1,1253,1253
2886,1,1,1287,1287
2887,1,1,1293,1293
2888,1,1,1299,1299
2889,1,1,1314,1314
2890,1,1,1344,1344
2891,2,2,1349,1350_1349
2892,1,1,1384,
2893,1,1,27,27
2894,2,2,60,60
2895,6,3,85,127_127_84_25_85
2896,1,1,108,108
2897,9,4,123,
2898,1,1,159,159
2899,22,9,160,161_161_161_34_34_161_160
2900,1,1,214,214
2901,1,1,215,215
2902,2,2,242,
2903,5,3,249,249_250
2904,1,1,293,294_293
2905,1,1,316,316
2906,1,1,338,338
2907,1,1,339,339
2908,1,1,345,345
2909,2,2,347,347
2910,10,6,348,737_737_348_737
2911,2,2,374,1276_1276_374
2912,2,1,399,417_399
2913,1,1,430,
2914,2,1,445,690_445
2915,1,1,488,488
2916,1,1,492,492
2917,3,2,494,727_494
2918,8,3,515,589_355_596_596_589_514_515
2919,2,2,519,520_519
2920,2,1,621,622
2921,1,1,629,629
2922,2,2,630,630
2923,1,1,632,632
2924,2,1,635,636_635
2925,1,1,638,638
2926,1,1,647,
2927,3,3,651,652_652_651
2928,1,1,692,
2929,1,1,697,697
2930,1,1,742,742
2931,2,2,754,753_754
2932,1,1,755,755
2933,3,2,775,933_774_775
2934,2,1,793,796_793
2935,3,2,795,794_795
2936,1,1,825,825
2937,2,2,835,
2938,5,5,846,872_872_872_872_847_846
2939,2,2,852,916_852
2940,2,2,871,871
2941,1,1,899,899
2942,2,2,903,904_903
2943,1,1,915,915
2944,5,3,920,921
2945,1,1,935,935
2946,2,2,942,943_942
2947,1,1,945,945
2948,1,1,960,960
2949,1,1,973,973
2950,2,1,978,979_978
2951,2,2,985,777_985
2952,1,1,1000,1000
2953,1,1,1001,1030_1001
2954,3,2,1002,1003_1002
2955,1,1,1017,
2956,2,2,1029,1028_1029
2957,1,1,1031,1031
2958,2,2,1041,1044_1044_1041
2959,3,3,1078,1077_1079_1078
2960,1,1,1085,1086_1085
2961,1,1,1092,1093_1092
2962,1,1,1096,
2963,8,4,1109,1262_1108_1261_1261_1262_1109
2964,1,1,1110,
2965,1,1,1120,1120
2966,1,1,1134,1134
2967,1,1,1156,
2968,1,1,1188,1188
2969,3,1,1205,1225_1205
2970,1,1,1229,
2971,1,1,1250,1250
2972,1,1,1262,
2973,1,1,1264,
2974,1,1,1285,1285
2975,6,3,1308,1310_1310_1310_1309_1308
2976,1,1,1340,1340
2977,13,5,1350,1351_1350_1307
2978,1,1,1367,1368_1367
2979,1,1,1376,1376
2980,1,1,1387,1387
2981,1,1,20,1204_20
2982,1,1,25,
2983,3,3,28,28
2984,2,2,44,45_45_44
2985,1,1,68,68
2986,2,2,70,
2987,1,1,98,98
2988,1,1,132,132
2989,4,4,185,185
2990,2,2,221,220_221
2991,2,2,225,224_225
2992,2,2,278,278
2993,1,1,305,306_305
2994,1,1,364,364
2995,1,1,367,367
2996,1,1,409,410_409
2997,1,1,419,419
2998,1,1,443,443
2999,1,1,444,444
3000,5,4,450,451
3001,4,3,471,470_1352_470_471
3002,3,2,516,517_517_516
3003,1,1,525,525
3004,3,1,541,699_541
3005,1,1,574,574
3006,2,2,581,581
3007,1,1,603,603
3008,1,1,606,606
3009,1,1,608,
3010,3,2,627,628_629_628_627
3011,1,1,639,639
3012,1,1,643,716_643
3013,1,1,644,644
3014,1,1,657,657
3015,1,1,660,660
3016,2,2,677,462_677
3017,1,1,683,683
3018,1,1,748,748
3019,2,2,764,763_764
3020,1,1,768,768
3021,11,5,778,779_806_806_214_779_214_779_778
3022,1,1,808,808
3023,1,1,809,810_809
3024,2,2,814,814
3025,1,1,822,822
3026,1,1,824,824
3027,1,1,827,986_827
3028,1,1,833,833
3029,1,1,881,881
3030,1,1,883,883
3031,1,1,885,885
3032,1,1,891,892_891
3033,3,2,907,981_907
3034,1,1,931,931
3035,1,1,950,950
3036,2,2,958,957_958
3037,1,1,964,964
3038,1,1,965,966_965
3039,1,1,981,
3040,1,1,1010,1010
3041,4,3,1012,1011_296_1012
3042,1,1,1027,
3043,1,1,1033,1033
3044,1,1,1063,
3045,1,1,1064,1064
3046,1,1,1079,
3047,1,1,1087,1088_1087
3048,12,5,1093,1094_1088_1088_1094_1093
3049,2,1,1097,1126_1097
3050,1,1,1098,1099_1098
3051,1,1,1104,1105_1104
3052,3,2,1133,884_1133
3053,1,1,1215,
3054,1,1,1218,1218
3055,1,1,1235,1235
3056,1,1,1247,1247
3057,1,1,1253,1253
3058,1,1,1259,
3059,1,1,1263,1263
3060,2,2,1265,777_1265
3061,1,1,1293,1293
3062,3,3,1299,831_831_1299
3063,1,1,1333,1334_1333
3064,1,1,1344,1344
3065,3,1,1346,1348_1347_1346
3066,6,3,8,8_170
3067,1,1,9,9
3068,2,2,47,
3069,1,1,81,82_81
3070,1,1,146,147_146
3071,1,1,154,154
3072,3,3,169,169
3073,1,1,173,174_173
3074,1,1,191,
3075,1,1,219,219
3076,1,1,234,
3077,1,1,239,239
3078,3,3,257,61_61_257
3079,2,2,262,261_262
3080,7,7,267,
3081,5,2,281,422_282_263_282_281
3082,1,1,294,294
3083,1,1,333,333
3084,3,2,341,341
3085,3,3,343,342_342_343
3086,2,2,358,1359_1359_358
3087,2,2,360,632_632_360
3088,3,2,361,655_361
3089,4,3,376,443_127_127_376
3090,1,1,381,381
3091,9,7,383,265_265_265
3092,1,1,393,393
3093,1,1,399,417_399
3094,2,2,403,
3095,1,1,429,429
3096,1,1,433,433
3097,3,3,459,459
3098,4,3,492,563_356_563_563_492
3099,4,4,496,1256_1256_1256_496
3100,1,1,497,
3101,2,2,508,509_509_508
3102,11,7,522,523_523_709_522_681_522
3103,1,1,540,540
3104,7,4,546,547_547_740_546
3105,2,2,554,
3106,1,1,582,
3107,1,1,593,593
3108,4,2,611,704_641_611
3109,5,3,625,625_626
3110,1,1,635,636_635
3111,1,1,637,
3112,1,1,640,640
3113,1,1,673,673
3114,1,1,674,
3115,1,1,678,678
3116,4,2,688,689_688
3117,3,2,701,701
3118,9,5,715,644_644_716_715_716_643_715
3119,1,1,735,735
3120,1,1,740,740
3121,1,1,753,753
3122,1,1,767,767
3123,3,3,773,796_796_796_773
3124,1,1,776,776
3125,1,1,780,780
3126,2,1,799,799
3127,4,3,807,808_807
3128,1,1,817,
3129,11,7,844,844_844
3130,1,1,848,848
3131,1,1,861,
3132,1,1,868,868
3133,1,1,887,987_887
3134,1,1,902,902
3135,1,1,904,904
3136,1,1,929,929
3137,1,1,933,933
3138,2,2,941,945
3139,3,2,956,983_956
3140,2,2,968,969_967_968
3141,1,1,979,979
3142,1,1,982,982
3143,2,2,1000,1048_1048_1000
3144,1,1,1013,1013
3145,1,1,1018,1018
3146,1,1,1021,1021
3147,1,1,1036,1036
3148,1,1,1053,1053
3149,1,1,1066,1066
3150,1,1,1070,1070
3151,1,1,1082,1082
3152,1,1,1086,1092_1086
3153,2,2,1090,
3154,2,2,1128,1127_1128
3155,1,1,1131,1132_1131
3156,2,2,1134,1220_1220_1134
3157,1,1,1150,
3158,1,1,1161,1162
3159,4,2,1204,1205_1204
3160,4,2,1206,1206
3161,1,1,1207,1207
3162,1,1,1222,
3163,1,1,1251,1251
3164,1,1,1252,1252
