,F,L,P
53,12.81953681973565,2.550970321334038,-3.224784261554367
54,12.790049720033071,2.5486675029978216,-3.2064351228861705
55,12.784075244038753,2.5482002748043726,-3.188416617383492
56,12.59291418157859,2.5331342892286783,-3.1707170402840914
57,12.407109937400723,2.518269690338759,-3.153325297572222
58,12.290598981083868,2.5088346596632154,-3.136230864212922
59,12.260519349730087,2.5063842909265177,-3.119423745896541
60,12.141573519600483,2.496635391696743,-3.1028944439453303
61,12.138207722904676,2.496358140704755,-3.08663392307355
62,11.87236206097695,2.4742131830099443,-3.0706335817271087
63,11.832712894280442,2.4708679749694245,-3.0548852247589697
64,11.806062237174325,2.4686131484609066,-3.0393810382230044
65,11.68739261396783,2.45851070646289,-3.024113566092216
66,11.652259172668767,2.455500081612332,-3.0090756887276755
67,11.57421783242692,2.4487800238166764,-2.9942606029425347
68,11.529527370535954,2.4449113421603124,-2.979661803521382
69,11.335096579422562,2.42790380438394,-2.9652730660692823
70,11.178281339970408,2.4139727296102484,-2.9510884310773258
71,11.126491999094664,2.4093289313382282,-2.9371021891025864
72,11.126479077387962,2.4093277699915787,-2.9233088669702503
73,11.110753534919661,2.4079134262767945,-2.9097032149144715
74,10.997065631852461,2.3976284764707096,-2.896280194582331
75,10.99382499094118,2.397333750714457,-2.88303496783231
76,10.458129530314451,2.347379621452714,-2.8699628862649575
77,10.319659871200596,2.3340508012932863,-2.8570594814290495
78,10.242159488689946,2.326512484945082,-2.8443204556516197
79,10.224816321702317,2.324817738119822,-2.83174167344476
80,9.985402860173892,2.301124312591074,-2.8193191534462025
81,9.819161604790345,2.284335742427349,-2.8070490608543883
82,9.698266180946096,2.2719471253003216,-2.7949277003220434
83,9.612589618730716,2.2630736579332402,-2.782951509275328
84,9.56027429661245,2.257616418765972,-2.771117051628325
85,9.524973203807207,2.2539171077602203,-2.759421011865134
86,9.482583317513042,2.249456780992413,-2.747860189464058
87,9.431347776910485,2.244039010813401,-2.736431493640435
88,9.428848468362123,2.243773975547544,-2.7251319383865016
89,9.391271660657937,2.239780711170868,-2.713958637788376
90,9.378044681897624,2.23837128520047,-2.7029088016017915
91,9.371716691005421,2.2376962908891707,-2.691979731069601
92,9.345010623665981,2.2348425777357703,-2.6811688149653854
93,9.248077229042808,2.2244156627864604,-2.6704735258486374
94,9.196628271069521,2.2188369246052355,-2.6598914165181005
95,9.146820500208507,2.2134063325840603,-2.649420116650805
96,9.132333774989265,2.211821278042239,-2.639057329615259
97,9.06445479926337,2.2043606989081463,-2.62880082944807
98,9.057366266321045,2.2035783787121574,-2.6186484579840514
99,9.055524881953286,2.2033750556358984,-2.60859812213055
100,9.05311418057817,2.2031088068713136,-2.598647791277382
101,8.960359554076248,2.1928103549848528,-2.5887954948343705
102,8.935604768981463,2.1900438317132798,-2.579039319889006
103,8.744357618696725,2.1684086487909626,-2.5693774089772687
104,8.696203474971336,2.1628865482309196,-2.559807957961118
105,8.657014599790244,2.1583699287044618,-2.5503292140065743
106,8.632635106084674,2.155549801023675,-2.5409394736567354
107,8.622284611492436,2.154350085695743,-2.5316370809944218
108,8.55322540586201,2.1463084522630766,-2.5224204258894978
109,8.517274568319422,2.1420964033191874,-2.513287942326225
110,8.517010557286023,2.1420654057127164,-2.5042381068063073
111,8.514259544983634,2.1417423514355196,-2.495269436823547
112,8.510423729981529,2.141291733352932,-2.486380489406301
113,8.45847342403638,2.135168711004337,-2.477569859724146
114,8.433994511839252,2.1322705046055472,-2.4688361797553915
115,8.40850690441963,2.129243920104149,-2.4601781170122767
116,8.397165141411602,2.127894165723723,-2.4515943733208854
117,8.392314382123217,2.127316332513759,-2.4430836836529766
118,8.374339510670262,2.1251722102035893,-2.434644815007112
119,8.356686813910333,2.123062034417854,-2.4262765653365954
120,8.342676330439652,2.1213840678227367,-2.4179777625219003
121,8.333569285115622,2.120291850013126,-2.409747263385385
122,8.302802847038567,2.116593150211587,-2.401583952746224
123,8.222685221141482,2.106896824961933,-2.3934867425136046
124,8.17935814107413,2.101613680674617,-2.38545457081634
125,8.11760258571315,2.094034862514413,-2.3774864011671633
126,8.080589790799953,2.0894648637799635,-2.36958122166005
127,8.043120687590237,2.084817153104671,-2.3617380441990243
128,8.027996482840404,2.0829349928224365,-2.3539559037569693
129,7.973896771365181,2.0761733032226437,-2.346233857663059
130,7.973132293471842,2.076077426066991,-2.33857098491749
131,7.940472008450675,2.0719727204002925,-2.3309663855322706
132,7.893964961904599,2.0660985386577875,-2.3234191798968875
133,7.855898136383111,2.0612646046217558,-2.31592850816773
134,7.805123435119087,2.054780368719867,-2.308493529680212
135,7.792218778821325,2.053125643310205,-2.3011134223825893
136,7.7817461140041075,2.051780749255568,-2.2937873822905166
137,7.75374626676575,2.048176115830401,-2.2865146229614366
138,7.749835397691797,2.0476716041321947,-2.2792943749879497
139,7.734965659563307,2.045751044398278,-2.2721258855093374
140,7.7037763924265725,2.0417106492078467,-2.2650084177404732
141,7.701450186519457,2.0414086470382746,-2.257941250517381
142,7.693301209291431,2.0403499773943667,-2.2509236778587343
143,7.669385732014161,2.0372365250813003,-2.243955008542641
144,7.6355241807161365,2.032811591286595,-2.237034565698067
145,7.620101808298056,2.030789730278338,-2.230161686410305
146,7.559780224993343,2.0228421190008024,-2.223335721339905
147,7.480014448477232,2.0122347235991236,-2.2165560343545265
148,7.466518816400773,2.010428868621938,-2.2098220021731825
149,7.420073323384056,2.0041889389881535,-2.2031330140223857
150,7.351665166273941,1.9949268407999865,-2.1964884713037174
151,7.343741972124633,1.9938485181863381,-2.189887787272365
152,7.322672707831767,1.9909753853523993,-2.183330386726206
153,7.314107986192355,1.989805083932165,-2.176815705705012
154,7.312364991067327,1.9895667496275125,-2.170343191199395
155,7.265270015416262,1.9831054629408433,-2.1639123008691046
156,7.258677607136793,1.9821976644684824,-2.1575225027703335
157,7.2324261388393865,1.9785745454191015,-2.1511732750916748
158,7.1821808523532855,1.9716030768225867,-2.1448641058984097
159,7.167961593221103,1.969621317569701,-2.1385944928848146
160,7.121477049664685,1.9631151547045453,-2.1323639431341785
161,7.111484552225415,1.9617110198012788,-2.126171972886257
162,7.094042168752697,1.959255300618045,-2.120018107311879
163,7.031953284115037,1.950464517032458,-2.113901880294443
164,6.986837600874088,1.9440280362594125,-2.107822834218061
165,6.979831262180872,1.9430247420094193,-2.1017805197620985
166,6.963869554861636,1.9407352903780726,-2.0957744957018862
167,6.955924024089402,1.939593674076062,-2.0898043287153825
168,6.952057896822392,1.9390377160098844,-2.0838695931955677
169,6.9488348197629435,1.9385739936888913,-2.0779698710683796
170,6.904194335387834,1.932129101616119,-2.0721047516159814
171,6.887032441383841,1.9296402870762004,-2.0662738313051885
172,6.858341581267762,1.9254656605092841,-2.0604767136208624
173,6.798127589559339,1.9166472197884887,-2.0547130089041126
174,6.796603255180739,1.9164229660827852,-2.0489823341951277
175,6.7412543275142,1.90824600961446,-2.0432843130804894
176,6.739447543228431,1.9079779546846927,-2.0376185755448124
177,6.707307084134432,1.9031975416866516,-2.031984757826556
178,6.690780033377733,1.9007304642606937,-2.0263825022778863
179,6.653494884791732,1.8951422632017452,-2.0208114572284313
180,6.6426371432102265,1.8935090447631593,-2.0152712768528156
181,6.620944611945828,1.8902380503958358,-2.009761621041846
182,6.620287000851027,1.8901387226120507,-2.0042821552772208
183,6.596629875470168,1.8865588936903117,-1.9988325505096558
184,6.572577217265423,1.8829060260907973,-1.9934124830403166
185,6.5723301424807445,1.8828684336182226,-1.98802163440544
186,6.558732026351941,1.8807972956074734,-1.9826596912640548
187,6.537917761188584,1.877618729634438,-1.9773263452886922
188,6.53390655099011,1.8770050111161072,-1.972021293058999
189,6.517007403940632,1.8744152834460583,-1.9667442359581553
190,6.51390410304948,1.8739389850768835,-1.9614948800720116
191,6.501600572234587,1.8720483884712793,-1.95627293609086
192,6.449949783337361,1.8640723452482824,-1.9510781192137558
193,6.449091426758648,1.8639392568169797,-1.9459101490553135
194,6.432610624767336,1.8613804628132642,-1.9407687495548946
195,6.393642627529184,1.8553041572284705,-1.9356536488881242
196,6.387302658612432,1.85431206011909,-1.930564579380653
197,6.374951640675698,1.8523765052393566,-1.925501277424106
198,6.332193513571856,1.8456467027602237,-1.920463483394149
199,6.288772105012975,1.8387658378262337,-1.9154509415706047
200,6.286648293581902,1.8384280659849834,-1.9104634000595657
201,6.278142262413924,1.8370741186303514,-1.9055006107174366
202,6.277276109942667,1.836936145932518,-1.900562329076854
203,6.25460791092415,1.8333184578492918,-1.8956483142744252
204,6.227884806293749,1.8290367577014273,-1.8907583289802332
205,6.226483577491642,1.8288117396571812,-1.8858921393290604
206,6.222121324640896,1.828110897584741,-1.8810495148532722
207,6.163849183969669,1.8187014499245489,-1.8762302284173233
208,6.161161708487509,1.818265348804931,-1.8714340561538303
209,6.14860916577812,1.8162259043362312,-1.8666607774011728
210,6.123373109175098,1.812113106320369,-1.861910174642575
211,6.119649299963603,1.8115047909547861,-1.857182033446629
212,6.085296264276182,1.8058754128921137,-1.8524761424092164
213,6.055122746683351,1.800904648753893,-1.84779229309679
214,6.023466445950242,1.7956629151855132,-1.8431302799909788
215,6.014939955912209,1.7942463669848325,-1.8384899004344766
216,6.004683432543677,1.7925397368307132,-1.833870954578182
217,6.002435233747425,1.792165259175414,-1.8292732453295524
218,5.998694695087035,1.7915418947416153,-1.8246965783021405
219,5.980548504551046,1.788512286925299,-1.82014076176628
220,5.980284578532832,1.7884681552136659,-1.8156056066008885
221,5.974141621488705,1.787440425821717,-1.811090926246362
222,5.944789689447018,1.7825151534778088,-1.8065965366585226
223,5.929187578689874,1.7798872017167429,-1.8021222562636017
224,5.877470776123136,1.7711265292586265,-1.7976679059142213
225,5.845844490643856,1.7657310653506122,-1.7932333088463557
226,5.843908586036369,1.7653998514040923,-1.7888182906372387
227,5.834839901780539,1.7638468277923574,-1.7844226791642008
228,5.827167789702951,1.7625310829588139,-1.7800463045644017
229,5.795088700097917,1.7570107829900046,-1.775688999195446
230,5.782156917915146,1.7547767822634528,-1.7713505975968478
231,5.774312774821792,1.7534192492959333,-1.7670309364523316
232,5.731960571254486,1.7460576312357923,-1.7627298545529408
233,5.724518905434508,1.7447585119240114,-1.75844719276094
234,5.69049727036524,1.7387976380569299,-1.7541827939744825
235,5.657107648179833,1.7329127453791584,-1.7499365030930314
236,5.623095737411688,1.7268823552031258,-1.7457081669835104
237,5.611199228450486,1.7247644629020717,-1.7414976344471669
238,5.604721576739654,1.7236093812028412,-1.7373047561871306
239,5.56329849189563,1.7161911862950041,-1.73312938477665
240,5.553935167717704,1.7145067157372014,-1.7289713746279864
241,5.5486046396019795,1.7135464798600382,-1.724830581961955
242,5.54623928976351,1.7131200926319954,-1.720706864778093
243,5.530185609049509,1.7102213789944036,-1.7166000828254395
244,5.526984826500613,1.7096424275064155,-1.7125100975739145
245,5.49868396821328,1.7045087851000795,-1.7084367721862788
246,5.494509256832253,1.7037492766485773,-1.7043799714906642
247,5.481577387460093,1.7013929039676894,-1.7003395619536594
248,5.473595337172938,1.6999356833650983,-1.6963154116539338
249,5.4723177933822065,1.6997022549098757,-1.692307390256395
250,5.457391337158417,1.6969708985077656,-1.6883153689868575
251,5.414663155023534,1.6891106726129217,-1.684339220607218
252,5.400445447657832,1.6864814404750963,-1.680378819391121
253,5.397715028400004,1.6859757211311257,-1.6764340411001049
254,5.392433701610139,1.6849968046502206,-1.6725047629602152
255,5.381059694123994,1.6828853239458421,-1.668590863639079
256,5.370585052792402,1.680936850964803,-1.6646922232234216
257,5.356605738071897,1.6783305166678795,-1.660808723197024
258,5.353606349762725,1.6777704178830963,-1.6569402464191036
259,5.35061251958526,1.677211043996581,-1.6530866771031136
260,5.341323614259982,1.6754734900968937,-1.649247900795948
261,5.3187141794961255,1.6712315785570333,-1.6454238043575444
262,5.315679668236625,1.6706608809911334,-1.641614275940877
263,5.309711275322654,1.6695374600133288,-1.6378192049723252
264,5.304464756412442,1.6685488728028262,-1.6340384821324192
265,5.284352292277015,1.664750055951072,-1.6302719993369423
266,5.2370432729940894,1.65575707819888,-1.626519649718392
267,5.20571983963503,1.649757990225151,-1.6227813276077847
268,5.197694053293356,1.6482150759440415,-1.6190569285168024
269,5.194738055840658,1.647646200920106,-1.6153463491202666
270,5.18842535055083,1.646430250477924,-1.6116494872389404
271,5.179897986742106,1.6447853623983386,-1.6079662418226441
272,5.164365671219805,1.6417822821001067,-1.6042965129336817
273,5.148821175896029,1.6387677905902596,-1.6006402017305712
274,5.139866547810256,1.6370271156689775,-1.5969972104520702
275,5.0891614013651,1.6271130628367354,-1.5933674424014914
276,5.080586371105161,1.6254266823120684,-1.589750801931303
277,5.080534342763256,1.625416441642093,-1.5861471944280043
278,5.062895561469996,1.6219385649792422,-1.5825565262972758
279,5.061577921216996,1.621678276824467,-1.578978704949392
280,5.0328447238753435,1.6159853757139597,-1.5754136387848958
281,5.008536588552445,1.6111437743344919,-1.5718612371805278
282,5.0023951623627045,1.6099168302072149,-1.5683214104754037
283,4.975378226578,1.6045013931635828,-1.5647940699574354
284,4.971026914987828,1.6036264414989696,-1.561279127849991
285,4.970543690872145,1.60352922866707,-1.5577764972987889
286,4.969981210728982,1.6034160595639628,-1.5542860923590203
287,4.9551597571643295,1.6004294088695337,-1.5508078279826956
288,4.949707552812091,1.5993284945953112,-1.5473416200062093
289,4.94243929107745,1.597858992947734,-1.5438873851381218
290,4.92001280181685,1.5933111324961262,-1.540445040947149
291,4.892847177944588,1.5877743790263832,-1.5370145058503597
292,4.890002965847129,1.587192909999302,-1.533595699101574
293,4.882772799975577,1.5857132552187292,-1.5301885407799598
294,4.881421086419715,1.5854363837062986,-1.5267929517788217
295,4.88014784912969,1.5851755163589178,-1.5234088537945811
296,4.872653045565842,1.5836385619762452,-1.5200361693159419
297,4.861819653012004,1.5814127820368977,-1.516674821613237
298,4.8618118093632585,1.5814111687201495,-1.513324734727955
299,4.8608946959608454,1.5812225147883188,-1.5099858334624403
300,4.8560587910057045,1.5802271605631732,-1.5066580433697658
301,4.804811255135469,1.569617760721597,-1.5033412907437718
302,4.79920504120445,1.5684502877821926,-1.5000355026092722
303,4.796051625270987,1.5677930013423187,-1.4967406067124196
304,4.792896265220433,1.5671348769681999,-1.4934565315112298
305,4.787911166009408,1.5660942340585733,-1.4901832061662605
306,4.787857645863876,1.5660830558134455,-1.4869205605314442
307,4.781010646922903,1.5646519565653318,-1.483668525145067
308,4.779922475912677,1.5644243279435344,-1.480427031220896
309,4.769756705143031,1.5622952983883354,-1.4771960106394495
310,4.768793564120008,1.5620933513420634,-1.4739753959394073
311,4.759586693417203,1.56016083535943,-1.4707651203091592
312,4.755921829939842,1.5593905426000723,-1.467565117578488
313,4.748620623157001,1.557854180748879,-1.4643753222103881
314,4.746196537210389,1.557343568283502,-1.4611956692930084
315,4.742119358997395,1.5564841579290112,-1.4580260945317294
316,4.7340118297838885,1.5547730099868298,-1.4548665342413607
317,4.727499722275843,1.5533964628039572,-1.4517169253384645
318,4.7187068229385964,1.5515347838676075,-1.4485772053337969
319,4.712006550467253,1.5501138365153933,-1.4454473123248692
320,4.682560197340797,1.5438450110657076,-1.4423271849886257
321,4.679731352427997,1.5432407049545702,-1.4392167625742331
322,4.674888509488309,1.5422053142184817,-1.436115984895985
323,4.673932053291592,1.5420006988461723,-1.433024792326312
324,4.673173876792957,1.541838471841157,-1.429943125788904
325,4.6497426306650445,1.5368118698234179,-1.4268709267519337
326,4.634065270957221,1.5334345111412908,-1.423808137221388
327,4.63026433175303,1.5326139575598756,-1.4207546997344978
328,4.616289279905238,1.529591196199122,-1.4177105573532696
329,4.60854654607342,1.5279125244490568,-1.4146756536581155
330,4.607754364048546,1.5277406155596769,-1.4116499327415786
331,4.588990416903597,1.5236600471349868,-1.4086333392021528
332,4.56546160249101,1.5185196266766103,-1.4056258181381978
333,4.563695999778744,1.5181328214945329,-1.402627315141941
334,4.5516971503594235,1.5155001634946172,-1.399637776293575
335,4.543097427339356,1.5136090321425926,-1.396657148155437
336,4.54267338632979,1.5135156903626665,-1.3936853777662797
337,4.537415926847817,1.5123576709009268,-1.3907224126356226
338,4.534395392211992,1.511691754328985,-1.387768200738191
339,4.519559854482553,1.5084146117757913,-1.3848226905084344
340,4.516515807397171,1.5077408575235165,-1.3818858308351247
341,4.5145156227555,1.507297899332119,-1.3789575710560362
342,4.5130529603313025,1.5069738558372325,-1.3760378609527015
343,4.498977842828479,1.5038502249365897,-1.373126650745243
344,4.4974557161003474,1.5035118404572991,-1.3702238910872817
345,4.489990148468522,1.5018505076467497,-1.3673295330609172
346,4.489079132536108,1.5016475877433544,-1.3644435281717824
347,4.479252545352478,1.499456189951876,-1.3615658283441672
348,4.477056544697035,1.498965809220847,-1.3586963859162144
349,4.475561754270672,1.4986318755289736,-1.3558351536351823
350,4.47070125813992,1.4975452773365798,-1.3529820846527756
351,4.4661657101768295,1.4965302575609534,-1.3501371325205442
352,4.461116032750821,1.4953989662877583,-1.3473002511853447
353,4.443222803880232,1.491379969867327,-1.344471394984867
354,4.441936265364127,1.4910903771847266,-1.3416505186432255
355,4.440742547361435,1.4908216028577368,-1.338837577266611
356,4.4375834813365564,1.4901099673201397,-1.3360325263390023
357,4.4360786089425375,1.4897707900124768,-1.3332353217179411
358,4.4211233353954515,1.4863938120789175,-1.3304459196303626
359,4.4099501803696475,1.4838633924266096,-1.3276642766684859
360,4.406473653384602,1.4830747445052321,-1.3248903497857605
361,4.405240305333642,1.4827948107568623,-1.3221240962928704
362,4.3901836043317335,1.4793710495226995,-1.3193654738537908
363,4.385059087733962,1.4782031007011962,-1.316614440481901
364,4.384591670490763,1.4780965018738246,-1.31387095453615
365,4.3790387362784085,1.4768292336989326,-1.3111349747172751
366,4.3776493853212495,1.4765119103114774,-1.3084064600640712
367,4.373234951682972,1.4755029987906003,-1.3056853699497106
368,4.361665578724386,1.4728539978812714,-1.3029716640781144
369,4.3610067622696675,1.472702939483061,-1.3002653024803714
370,4.358947747992737,1.472230686029726,-1.2975662455112065
371,4.358660583946495,1.4721648046468028,-1.2948744538454948
372,4.3523210833930035,1.4707092851853245,-1.2921898884748257
373,4.343540780194279,1.4686898634602905,-1.2895125107041094
374,4.324834526963522,1.4643738799903097,-1.2868422821482306
375,4.319825205690076,1.4632149397916088,-1.2841791647287468
376,4.314279408352668,1.4619303136843325,-1.2815231206706306
377,4.307063307464508,1.4602563047019348,-1.2788741124990537
378,4.279849984016392,1.4539179585159638,-1.2762321030362151
379,4.265933735123582,1.4506610866710345,-1.2735970553982099
380,4.255017255375532,1.4480988173345135,-1.2709689329919405
381,4.2504166415406255,1.4470170114350518,-1.2683476995120662
382,4.248754386423662,1.446625854430989,-1.2657333189379956
383,4.2442215301739825,1.4455584178281786,-1.2631257555309146
384,4.2419290781597185,1.4450181370399076,-1.2605249738308573
385,4.236726785557593,1.443790986572053,-1.2579309386538107
386,4.236148693325532,1.4436545294190124,-1.2553436150888597
387,4.2310223246489675,1.4424436481714142,-1.252762968495368
388,4.22599411268309,1.4412545260748375,-1.2501889645001951
389,4.220851815124476,1.440036959603793,-1.2476215689949495
390,4.215471224503414,1.438761382240207,-1.2450607481332758
391,4.20430956080186,1.4361100851282138,-1.242506468328179
392,4.203860138380481,1.4360031837601668,-1.23995869624938
393,4.197865313252681,1.4345761373327004,-1.2374173988207076
394,4.186278242677647,1.4318120916374453,-1.2348825432175194
395,4.174529894847619,1.4290017519264604,-1.2323540968641609
396,4.168394285959042,1.4275308983356185,-1.229832027431451
397,4.155403723013042,1.4244095891739148,-1.2273163028342038
398,4.1496521972964935,1.4230245228501672,-1.224806891228778
399,4.145059045964049,1.4219170335917204,-1.2223037610106595
400,4.143525452717357,1.4215469840942612,-1.2198068808120723
401,4.139897377636416,1.4206709995194677,-1.2173162194996203
402,4.138173043553957,1.4202543966108998,-1.2148317461719584
403,4.131305572751386,1.4185934763280228,-1.2123534301574914
404,4.129770751877626,1.4182218974123688,-1.2098812410121023
405,4.120947645938127,1.4160831480629568,-1.207415148516909
406,4.116341915713486,1.4149648844229257,-1.2049551226760464
407,4.113927971079743,1.414378282832415,-1.2025011337144798
408,4.076126620539708,1.4051471797797672,-1.2000531520758397
409,4.048839672610219,1.398430339479244,-1.197611148420288
410,4.044779502594787,1.3974270379232587,-1.1951750936224068
411,4.036937246141557,1.3954862970736295,-1.192744958769115
412,4.032087218872576,1.3942841621999318,-1.1903207151576087
413,4.018249052399373,1.3908462486428768,-1.187902334293327
414,4.017724211176549,1.390715625703662,-1.1854897878879431
415,4.0091524885811936,1.3885798695000298,-1.1830830478573782
416,4.000523666968407,1.3864252692931436,-1.18068208631984
417,3.999076485646347,1.3860634558749132,-1.1782868755938851
418,3.9936935159840545,1.3847164959411091,-1.1758973881965036
419,3.9924609416780616,1.3844078181357113,-1.1735135968412274
420,3.9780909002029787,1.380802030900465,-1.17113547443626
421,3.960931396802016,1.3764791988235505,-1.1687629940826296
422,3.9595818658265642,1.3761384302536956,-1.1663961290723635
423,3.9554512535883184,1.3750946916992477,-1.1640348528866837
424,3.9551925977302282,1.3750292973108658,-1.1616791391942247
425,3.9472885478153215,1.3730288996116968,-1.159328961849271
426,3.9315173670544366,1.369025449851463,-1.1569842948900169
427,3.926637640964472,1.3677834975834786,-1.1546451125368447
428,3.9225242723226614,1.3667353935785402,-1.1523113891906245
429,3.9133616396688145,1.3643967590111696,-1.1499830994310334
430,3.9103329735283516,1.3636225298415792,-1.1476602180148936
431,3.909713624527994,1.363464129506265,-1.1453427198745312
432,3.9080990211074806,1.363051071911601,-1.1430305801161516
433,3.9027616670387966,1.3616844222906412,-1.1407237740182365
434,3.8990116339920586,1.3607230938359827,-1.1384222770299572
435,3.887182600210185,1.3576846279239323,-1.136126064769607
436,3.884066471213357,1.3568826643952385,-1.1338351130230513
437,3.8784291135666527,1.355430204016691,-1.1315493977421953
438,3.8740699863426817,1.3543056304753862,-1.12926889504347
439,3.873592021683758,1.3541822475350784,-1.1269935812063345
440,3.8726844020447686,1.3539479105211392,-1.1247234326717954
441,3.8538196573222656,1.3490647752601272,-1.1224584260409434
442,3.848033151420637,1.3475621480004023,-1.1201985380735058
443,3.846756771185853,1.3472303961892866,-1.1179437456864167
444,3.845471480938664,1.346896217270767,-1.1156940259524013
445,3.8436237640177624,1.3464156101518268,-1.1134493560985774
446,3.837007284475636,1.3446927097450658,-1.1112097135050727
447,3.8343969500206914,1.3440121734375277,-1.1089750757036563
448,3.8110597003188778,1.33790728703244,-1.1067454203763871
449,3.804738823486416,1.336247348612567,-1.104520725354276
450,3.804306378014344,1.3361336824531251,-1.102300968615963
451,3.795981812478062,1.3339430895028161,-1.1000861282864103
452,3.7815235215192353,1.3301269764504227,-1.0978761826356074
453,3.772687154715435,1.3277875206918592,-1.0956711100772936
454,3.7716767986007955,1.327519676741877,-1.0934708891676912
455,3.7709784464133076,1.3273345026442156,-1.0912754986042554
456,3.767431525315007,1.3263934762544742,-1.0890849172244366
457,3.764279886364298,1.3255565777164415,-1.0868991240044563
458,3.747619318510816,1.3211207899836312,-1.0847180980580962
459,3.7425401821909987,1.3197645739783899,-1.0825418186355007
460,3.7356197141976963,1.3179137256240427,-1.0803702651219929
461,3.7348954810835573,1.3177198345475971,-1.0782034170369026
462,3.7234154900625347,1.314641389539984,-1.0760412540324074
463,3.7227069065526472,1.3144510667184446,-1.0738837558923862
464,3.7153130940195274,1.3124629529548495,-1.0717309025312851
465,3.7149709545356218,1.3123708597099852,-1.0695826739929954
466,3.711761869025463,1.311506661202749,-1.0674390504497442
467,3.710404037523232,1.3111407756824105,-1.0653000122009948
468,3.701380693486629,1.3087059104449434,-1.063165539672362
469,3.699057533108942,1.3080780664219636,-1.0610356134145371
470,3.692299480060934,1.306249429293717,-1.0589102141022237
471,3.6915093315600225,1.3060354073643616,-1.056789322533086
472,3.687997178687163,1.305083540695997,-1.0546729196267086
473,3.6646713563664584,1.2987386604765963,-1.052560986423565
474,3.664163113236464,1.2985999636257075,-1.0504535040840002
475,3.6613403667150295,1.2978293007848893,-1.0483504538872215
476,3.657958806038929,1.2969052885709096,-1.0462518172303004
477,3.6565290629248315,1.2965143539879505,-1.0441575756271855
478,3.6497011595653897,1.2946452901508596,-1.042067710707726
479,3.6493801209686536,1.2945573233000727,-1.0399822042167048
480,3.6422457303953455,1.2926004503075705,-1.0379010380128801
481,3.6353827875690343,1.2907144115124487,-1.035824194068041
482,3.634133877356924,1.2903708095146917,-1.0337516544660688
483,3.6338407290081243,1.2902901410025311,-1.0316834014020098
484,3.629519173932777,1.2891001805316082,-1.0296194171811581
485,3.625750439370839,1.288061284638892,-1.0275596842181476
486,3.6122283490952154,1.2843248531287847,-1.0255041850360516
487,3.6122086829112607,1.2843194087782097,-1.0234529022654943
488,3.589599161329147,1.278040542040526,-1.0214058186437693
489,3.5845829411675045,1.2766421328818425,-1.019362917013969
490,3.5781614697973128,1.274849112575062,-1.0173241803241209
491,3.5773913817593734,1.2746338704947118,-1.0152895916263334
492,3.5735246438443515,1.2735524039306954,-1.0132591340759514
493,3.5725630771875747,1.2732832869816408,-1.011232790930719
494,3.5682929957473335,1.2720873289884838,-1.0092105455499512
495,3.564949336620464,1.2711498424386194,-1.007192381393714
496,3.55546454221531,1.2684857276339414,-1.0051782820220128
497,3.5400163932461597,1.2641313579954578,-1.0031682310939887
498,3.5392331346366506,1.2639100750445968,-1.0011622123671227
499,3.5334789058256986,1.262282911363215,-0.9991602096964496
500,3.533164630616236,1.262193965258024,-0.9971622070337766
501,3.5248966493139813,1.2598511164908601,-0.9951681884269122
502,3.520508971331659,1.2586055732855945,-0.9931781380189022
503,3.512941778776038,1.2564538000680852,-0.9911920400472728
504,3.5086519174621884,1.2552318946052563,-0.9892098788432816
505,3.503225794459681,1.2536841995915775,-0.9872316388311758
506,3.502854038178608,1.2535780756848272,-0.9852573045274583
507,3.4997501670403333,1.252691585102015,-0.9832868605401596
508,3.4934447475631494,1.250888283102601,-0.9813202915681187
509,3.4899224946485807,1.2498795281306552,-0.9793575824002699
510,3.480498885309944,1.2471756413593138,-0.977398717914937
511,3.477973064923887,1.2464496714868896,-0.9754436830791336
512,3.4714074080997017,1.2445601048404216,-0.973492462947872
513,3.46615748767456,1.2430466281360906,-0.9715450426634764
514,3.4588878242915673,1.2409470993313234,-0.9696014074549053
515,3.4515669037794954,1.2388283029455662,-0.9676615426370787
516,3.4512159316750144,1.2387266129132561,-0.9657254336102123
517,3.4473053409231085,1.2375928652545156,-0.9637930658591585
518,3.4356720385397814,1.234212550945947,-0.9618644249527528
519,3.427354389747084,1.23178864861889,-0.9599394965431683
520,3.4249839203904835,1.231096776926667,-0.9580182663652744
521,3.4220164812102825,1.2302299917092168,-0.9561007202360027
522,3.421316983024502,1.2300255597048806,-0.9541868440537185
523,3.409425616957959,1.2265438363328929,-0.9522766237975993
524,3.4078811398014737,1.2260907315400424,-0.9503700455270176
525,3.400053799587635,1.223791254905055,-0.9484670953809315
526,3.397007976795825,1.22289503736404,-0.9465677595772791
527,3.3877823680723282,1.2201755386204205,-0.94467202441238
528,3.3786261959715955,1.2174691759753953,-0.9427798762603421
529,3.373629104801809,1.2159890506366795,-0.9408913015724739
530,3.372956027471489,1.215789519371793,-0.9390062868767026
531,3.372244067411519,1.2155784181286573,-0.937124818776997
532,3.3683819497727208,1.2144324954646268,-0.9352468839527969
533,3.368080073145484,1.2143428707843682,-0.9333724691584466
534,3.3679722625378195,1.2143108607576343,-0.9315015612226349
535,3.356235762332071,1.2108200371303441,-0.9296341470478395
536,3.350143921929056,1.209003306684012,-0.9277702136097767
537,3.316424589174583,1.1988872716500563,-0.9259097479568571
538,3.3164005592137222,1.1988800258806223,-0.9240527372096443
539,3.3135587211208977,1.198022754169981,-0.9221991685603215
