,F,L,P
877,21.505747876820607,3.0683202425117515,-1.755419946937411
878,21.498068348889376,3.0679630868596783,-1.7542816428873507
879,21.47461556830215,3.0668715663504673,-1.7531446331002754
880,21.471014791822977,3.0667038763453416,-1.752008914636348
881,21.46542972044358,3.0664437210635365,-1.7508744845657362
882,21.4524395606061,3.0658383713361723,-1.7497413399685675
883,21.392791842529196,3.063054035499556,-1.7486094779348842
884,21.392630406552833,3.063046489192058,-1.7474788955645981
885,21.389963363467658,3.0629218103049864,-1.7463495899674466
886,21.371228633878694,3.062045561074663,-1.745221558262948
887,21.34543415469665,3.0608378598811075,-1.7440947975803573
888,21.335254539545904,3.0603608471779293,-1.742969305058623
889,21.32902775142062,3.060068950170169,-1.7418450778463421
890,21.32576975221465,3.059916188961443,-1.7407221131017183
891,21.3078009596395,3.0590732479016585,-1.7396004079925182
892,21.30455476042882,3.0589208883729677,-1.7384799596960285
893,21.297136891511144,3.058572645441525,-1.7373607653990135
894,21.26467500669587,3.057047245574273,-1.7362428222976722
895,21.26169594746431,3.0569071414849946,-1.735126127597597
896,21.237552338619683,3.0557709514385536,-1.7340106785137315
897,21.187237947505615,3.0533990168048595,-1.732896472270328
898,21.18545447750593,3.0533148366454848,-1.7317835061009073
899,21.18478056326192,3.0532830259064876,-1.730671777248217
900,21.183848100452867,3.053239009244225,-1.7295612829641898
901,21.156307153343178,3.051938071596317,-1.7284520205099039
902,21.153493312103393,3.0518050602744493,-1.727343987155542
903,21.15200217538095,3.0517345665144364,-1.726237180180351
904,21.146671803272056,3.051482531562239,-1.7251315968726015
905,21.131335156646593,3.050757017357526,-1.7240272345295482
906,21.125246306698966,3.0504688326639746,-1.722924090457391
907,21.124437319455108,3.0504305371230607,-1.7218221619712342
908,21.112019060077174,3.0498425020083633,-1.7207214463950486
909,21.081335420116897,3.0483880717670506,-1.719621941061632
910,21.066056100832263,3.0476630295092693,-1.7185236433125692
911,21.046717524220707,3.046744610877285,-1.7174265504981963
912,21.0012153666544,3.044580310651343,-1.7163306599775592
913,20.994476585921035,3.0442593834096248,-1.7152359691183776
914,20.94845142332603,3.042064725895095,-1.7141424752970063
915,20.936877855897187,3.0415120947985965,-1.7130501758983974
916,20.879651599426158,3.03877507702399,-1.7119590683160628
917,20.871226181400317,3.0383714726646067,-1.7108691499520372
918,20.860346190870715,3.0378500453539337,-1.7097804182168406
919,20.854515329313877,3.0375704873555454,-1.7086928705294415
920,20.85301039162189,3.037498321113764,-1.7076065043172208
921,20.85071616059109,3.0373882958847123,-1.7065213170159337
922,20.843399109309935,3.037037308638243,-1.7054373060696755
923,20.838556157263213,3.036804932204002,-1.7043544689308434
924,20.786590064800926,3.0343080703703973,-1.7032728030601023
925,20.768268550830395,3.0334262714295233,-1.7021923059263482
926,20.753111796299933,3.0326962015196615,-1.7011129750066725
927,20.745470343010183,3.032327926124109,-1.700034807786327
928,20.697937442228977,3.0300340548348514,-1.698957801758689
929,20.692261791677744,3.029759803891785,-1.697881954425226
930,20.677246876201565,3.0290339110001856,-1.6968072632954605
931,20.668431410787374,3.0286074835759416,-1.6957337258869365
932,20.647251988048442,3.0275822349123924,-1.6946613397251837
933,20.643254905272073,3.0273886270790387,-1.693590102343685
934,20.614186742720477,3.0259795155975557,-1.6925200112838406
935,20.611039813496284,3.0258268455218187,-1.6914510640949354
936,20.5647982472952,3.0235807911453363,-1.6903832583341054
937,20.541025063669203,3.022424108983946,-1.6893165915663029
938,20.535200066056547,3.0221404900470397,-1.6882510613642647
939,20.525197245828885,3.02165326532052,-1.687186665308478
940,20.517486906143077,3.021277542341586,-1.686123400987148
941,20.507656024973123,3.02079828105664,-1.6850612659961646
942,20.49792455293181,3.0203236396987148,-1.68400025793907
943,20.450985680912567,3.018031080882876,-1.6829403744270268
944,20.40216814377855,3.0156411767604583,-1.6818816130787848
945,20.400138278964565,3.0155416792078134,-1.6808239715206492
946,20.380495003429694,3.0145783161860558,-1.6797674473864492
947,20.376137964587013,3.0143645085899915,-1.6787120383175058
948,20.35162089454475,3.0131605595542243,-1.6776577419625998
949,20.341098777300157,3.0126434096775903,-1.676604555977941
950,20.332151837323153,3.012203467455805,-1.6755524780271371
951,20.328498875532592,3.012023787016051,-1.6745015057811623
952,20.310419642340527,3.011134037237064,-1.6734516369183254
953,20.295394002776067,3.010393963887884,-1.6724028691242412
954,20.292392382729805,3.0102460563364235,-1.6713552000917973
955,20.250111058685224,3.0081602779170264,-1.6703086275211263
956,20.237791328017508,3.007551714354989,-1.6692631491195733
957,20.231712554989933,3.007251301822586,-1.6682187626016671
958,20.21199542915346,3.0062762612844485,-1.6671754656890894
959,20.208460816850298,3.0061013690323346,-1.6661332561106457
960,20.197933243705638,3.0055802845046187,-1.6650921316022351
961,20.173672925053502,3.004378433804354,-1.664052089906821
962,20.148802648155883,3.0031448646993915,-1.6630131287744019
963,20.104050760706798,3.000921325143933,-1.661975245961982
964,20.08219293991946,2.9998334990158853,-1.6609384392335416
965,20.07774885849235,2.9996121798980657,-1.6599027063600096
966,20.072136571873834,2.999332613139909,-1.6588680451192332
967,20.061358990891055,2.998795526544748,-1.6578344532959506
968,20.0298995721464,2.9972261357932855,-1.6568019286817615
969,20.022804149283246,2.996871831475318,-1.6557704690750992
970,20.00661085442912,2.9960627616582367,-1.6547400722812027
971,19.99868353243929,2.995666448009502,-1.6537107361120884
972,19.998155936959385,2.9956400661509885,-1.6526824583865225
973,19.992609374890694,2.9953626740050265,-1.6516552369299926
974,19.96238148227063,2.9938495765051285,-1.6506290695746804
975,19.954676326966883,2.9934635182221627,-1.6496039541594352
976,19.89546686247499,2.9904919099255016,-1.648579888529745
977,19.894476173683834,2.990442113986339,-1.6475568705377102
978,19.876802194849216,2.9895533328999337,-1.6465348980420171
979,19.859776586430826,2.9886964091293216,-1.6455139689079101
980,19.858023489004417,2.9886081314591477,-1.6444940810071644
981,19.85781424003848,2.988597594153231,-1.6434752322180617
982,19.80047579004255,2.9857059672119073,-1.642457420425361
983,19.783763352692834,2.9848615685974758,-1.6414406435202742
984,19.780995528016224,2.9847216549592064,-1.6404248994004387
985,19.763725098288255,2.9838481916724535,-1.6394101859698922
986,19.763224562356946,2.9838228653603736,-1.638396501139046
987,19.72908563387101,2.9820939750108386,-1.6373838428246597
988,19.72693125595583,2.9819847709863505,-1.6363722089498154
989,19.72582985619067,2.981928937136734,-1.635361597443892
990,19.700360600704265,2.980636940180693,-1.6343520062425396
991,19.700299404782,2.9806338338407357,-1.6333434332876549
992,19.66719462200522,2.97895200006399,-1.632335876527355
993,19.641513593848387,2.9776453668533764,-1.6313293339159536
994,19.634912808195253,2.9773092473883462,-1.6303238034139347
995,19.61748977324837,2.9764215037117663,-1.6293192829879295
996,19.615036605850406,2.976296445876976,-1.6283157706106892
997,19.586496522690446,2.974840375875387,-1.6273132642610637
998,19.568187928043244,2.973905182743919,-1.626311761923974
999,19.56689015485525,2.9738388599842853,-1.6253112615903904
1000,19.552838095503024,2.973120447020541,-1.624311761257307
1001,19.550806263773097,2.9730165266946966,-1.6233132589277175
1002,19.536298268382183,2.9722741848798804,-1.622315752610592
1003,19.535061400401645,2.972210871599184,-1.621319240320853
1004,19.495560738912975,2.970186785237782,-1.6203237200793514
1005,19.478169260343332,2.9692943133227594,-1.619329189912843
1006,19.472232509913063,2.9689894769048317,-1.6183356478539652
1007,19.468176975370838,2.9687811825078034,-1.6173430919412137
1008,19.444709521162096,2.9675750290112806,-1.6163515202189187
1009,19.428407687545317,2.966736308798292,-1.6153609307372223
1010,19.422456260856165,2.9664299358566963,-1.614371321552056
1011,19.416001110155385,2.9660975256016466,-1.6133826907251168
1012,19.387573580346896,2.9646323237422325,-1.6123950363238442
1013,19.3772178785072,2.9640980398368475,-1.611408356421399
1014,19.373169633698218,2.9638891002579886,-1.6104226490966398
1015,19.34285312673889,2.9623230037948654,-1.6094379124341003
1016,19.335890213746886,2.9619629655689113,-1.6084541445239677
1017,19.330332471488163,2.961675492838914,-1.6074713434620596
1018,19.317827871237096,2.9610283934387605,-1.6064895073498027
1019,19.30945138778748,2.9605946852542027,-1.6055086342942109
1020,19.304194211647726,2.960322388966679,-1.604528722407862
1021,19.291380810479097,2.9596584060291513,-1.6035497698088779
1022,19.271162453175958,2.9586098051099885,-1.6025717746209012
1023,19.267154924681293,2.958401828800602,-1.6015947349730746
1024,19.26147628107078,2.958107053540027,-1.600618649000019
1025,19.260637393897394,2.9580635000018907,-1.5996435148418127
1026,19.240788182466023,2.957032410223121,-1.5986693306439692
1027,19.22850805768924,2.9563939724873625,-1.5976960945574172
1028,19.212100497573083,2.9555403147681325,-1.596723804738478
1029,19.192582736131115,2.954523888568049,-1.5957524593488461
1030,19.180243882397008,2.953880784827893,-1.5947820565555677
1031,19.170965764872477,2.953396934759492,-1.5938125945310195
1032,19.160416883968693,2.952846530341956,-1.592844071452889
1033,19.139530915824444,2.951755877669332,-1.5918764855041532
1034,19.13762368729458,2.9516562240481985,-1.5909098348730581
1035,19.135406418481008,2.951540358186001,-1.5899441177530993
1036,19.10334179466654,2.949863282819878,-1.5889793323430002
1037,19.09631883300534,2.949495585221264,-1.5880154768466936
1038,19.088414800464523,2.94908159607421,-1.5870525494733003
1039,19.087098484463084,2.9490126348009382,-1.5860905484371093
1040,19.08169003754776,2.9487292384888755,-1.5851294719575586
1041,19.0552720816652,2.9473438129782887,-1.5841693182592154
1042,19.04289934117108,2.9466942940923673,-1.583210085571755
1043,19.01984989878472,2.9454831653292546,-1.5822517721299436
1044,19.014217150175632,2.945186970413101,-1.5812943761736162
1045,18.992408417743057,2.9440393423613975,-1.5803378959476593
1046,18.964169281090125,2.9425513714443534,-1.5793823297019907
1047,18.94977395726449,2.9417920030807476,-1.57842767569154
1048,18.913553353901527,2.9398787737380685,-1.5774739321762306
1049,18.880848086544823,2.938148079546668,-1.5765210974209585
1050,18.87619805125527,2.9379017660349547,-1.5755691696955765
1051,18.86666109318309,2.93739640112666,-1.5746181472748724
1052,18.86014218361538,2.9370508160748465,-1.573668028438552
1053,18.83196299423843,2.935555585469178,-1.57271881147122
1054,18.824560436363125,2.935162423419351,-1.5717704946623607
1055,18.782249182923927,2.932912231407817,-1.570823076306321
1056,18.779611199590708,2.9327717706686154,-1.56987655470229
1057,18.77347182660578,2.932444800281905,-1.568930928154283
1058,18.681483068567637,2.9275328230414797,-1.5679861949711211
1059,18.678290119731265,2.927361893264789,-1.5670423534664149
1060,18.6755439580768,2.9272148582025412,-1.5660994019585444
1061,18.675519051025947,2.9272135245296096,-1.5651573387706434
1062,18.67446347768817,2.927157001165121,-1.5642161622305797
1063,18.67005529884114,2.926920919458251,-1.5632758706709378
1064,18.647938146224174,2.9257355848159095,-1.5623364624290021
1065,18.634453530567942,2.925012207605502,-1.5613979358467378
1066,18.609839379586738,2.9236904397510743,-1.5604602892707742
1067,18.588100973842884,2.922521643413857,-1.5595235210523875
1068,18.582005199646478,2.9221936500407626,-1.5585876295474823
1069,18.556278477994173,2.9208081942135204,-1.5576526131165758
1070,18.526079804265507,2.919179458512588,-1.556718470124779
1071,18.508327863459556,2.9182207855766094,-1.5557851989417804
1072,18.49902662855798,2.917718116027537,-1.5548527979418292
1073,18.494093389183046,2.9174514048443867,-1.5539212655037176
1074,18.490939634976737,2.9172808626571243,-1.5529906000107643
1075,18.48533936308914,2.916977951056381,-1.5520607998507978
1076,18.465704547649864,2.915915203420091,-1.551131863416139
1077,18.456579375015526,2.9154209126097372,-1.5502037891035851
1078,18.445313474117217,2.914810325976993,-1.549276575314393
1079,18.443375077989764,2.914705231640202,-1.548350220454262
1080,18.4188562776265,2.9133749375653477,-1.5474247229333193
1081,18.41184777513389,2.912994358222245,-1.5465000811661007
1082,18.401948461347956,2.912456553646974,-1.545576293571537
1083,18.38203609066869,2.911373888304064,-1.544653358572936
1084,18.36935803767715,2.910683952382168,-1.5437312745979677
1085,18.33555933239019,2.9088423073241505,-1.5428100400786469
1086,18.279694591734142,2.9057908586508865,-1.5418896534513182
1087,18.272320192076624,2.905387356966988,-1.5409701131566396
1088,18.26234411407555,2.904841241192368,-1.540051417639567
1089,18.261941649779754,2.9048192030176363,-1.539133565349338
1090,18.24522437620524,2.903903367768683,-1.5382165547394566
1091,18.24264816391713,2.903762158533228,-1.5373003842676773
1092,18.225141827841213,2.9028020599133426,-1.536385052395989
1093,18.216792853735768,2.9023438529424737,-1.5354705575906011
1094,18.21443558079462,2.902214443474513,-1.5345568983219264
1095,18.205993288193106,2.9017508414239663,-1.5336440730645666
1096,18.200077184362133,2.9014258349727755,-1.5327320802972975
1097,18.183812675274012,2.9005317848734453,-1.5318209185030516
1098,18.172226690485306,2.8998944225323853,-1.5309105861689063
1099,18.101214454508934,2.8959790329550765,-1.5300010817860656
1100,18.094679441262144,2.8956179415375467,-1.5290924038498477
1101,18.09283257369679,2.8955158694433836,-1.5281845508596679
1102,18.048242913748687,2.8930483345418216,-1.527277521319025
1103,18.03516303835844,2.892323354423232,-1.526371313735487
1104,18.026144793457085,2.8918231925804383,-1.5254659266206745
1105,18.015891816709733,2.891254247094098,-1.5245613584902475
1106,18.011546673602123,2.891013034101404,-1.5236576078638906
1107,18.000296161185332,2.890388211159994,-1.5227546732652986
1108,17.990416131463984,2.889839178960287,-1.5218525532221605
1109,17.98388265400153,2.8894759486678354,-1.5209512462661479
1110,17.964727539595295,2.8884102542715318,-1.5200507509328975
1111,17.96397792389095,2.888368526316417,-1.5191510657619998
1112,17.96232072816567,2.888276271016615,-1.5182521892969827
1113,17.939444478206408,2.8870018906108736,-1.5173541200852982
1114,17.912756366147818,2.8855131051885268,-1.5164568566783085
1115,17.911593004861658,2.8854481571123163,-1.5155603976312713
1116,17.90196796513804,2.884910648989993,-1.5146647415033268
1117,17.8955333392852,2.884551147589746,-1.5137698868574831
1118,17.885649798596145,2.8839987040943846,-1.5128758322606024
1119,17.881934496881115,2.883790957230761,-1.5119825762833874
1120,17.881256161092875,2.8837530223722743,-1.5110901175003677
1121,17.86670026739953,2.8829386600449114,-1.5101984544898859
1122,17.86418393562874,2.882797810926225,-1.5093075858340843
1123,17.861909971464353,2.8826705110219377,-1.5084175101188912
1124,17.820765364755665,2.8803643708821705,-1.507528225934007
1125,17.764345090830417,2.8771933636558478,-1.506639731872892
1126,17.758967151719325,2.876890580001246,-1.5057520265327513
1127,17.753795510321748,2.8765993246301362,-1.5048651085145233
1128,17.73501559771966,2.875540967713197,-1.5039789764228657
1129,17.729931830978707,2.8752542752382686,-1.5030936288661414
1130,17.72967188927489,2.8752396139518157,-1.5022090644564072
1131,17.724680772197416,2.874958062224833,-1.5013252818093994
1132,17.722012567643837,2.8748075147797985,-1.5004422795445211
1133,17.719834182383185,2.8746845874798326,-1.4995600562848304
1134,17.7147273445341,2.874396346978786,-1.4986786106570245
1135,17.69672031658278,2.8733793295625123,-1.4977979412914308
1136,17.659923201831074,2.871297846459171,-1.4969180468219916
1137,17.641884832011353,2.8702758947578677,-1.4960389258862512
1138,17.610024712534674,2.8684683258310755,-1.4951605771253453
1139,17.59110981381831,2.867393650211024,-1.4942829991839865
1140,17.58986755362627,2.8673230290807705,-1.4934061907104519
1141,17.589244489044386,2.8672876066641275,-1.492530150356572
1142,17.5822823369674,2.8668917095964592,-1.491654876777717
1143,17.579498503112863,2.8667333652922835,-1.4907803686327843
1144,17.567232105636045,2.8660353545378037,-1.4899066245841877
1145,17.547137019749687,2.8648908038264804,-1.4890336432978428
1146,17.506598885286724,2.862577889012231,-1.4881614234431568
1147,17.494748112114642,2.8619007280089237,-1.487289963693016
1148,17.485880899669613,2.8613937495533923,-1.4864192627237718
1149,17.480691128271754,2.8610969076764237,-1.4855493192152318
1150,17.46473679766268,2.8601838078711284,-1.484680131850645
1151,17.464335224017624,2.8601608142087245,-1.483811699316691
1152,17.45691446338887,2.8597358144846665,-1.4829440203034685
1153,17.436110359619008,2.858543363767621,-1.4820770935044827
1154,17.43594336382376,2.8585337861386937,-1.4812109176166337
1155,17.426175352855292,2.857973406472531,-1.4803454913402048
1156,17.407361304834104,2.8568931802505677,-1.479480813378851
1157,17.406669950192626,2.8568534632389695,-1.478616882439587
1158,17.3902444211655,2.855909383538579,-1.4777536972327758
1159,17.38696983669582,2.8557210657247896,-1.4768912564721173
1160,17.38516753289,2.8556174020478475,-1.4760295588746362
1161,17.37570640157253,2.855073046830028,-1.475168603160671
1162,17.37301023251355,2.8549178659010295,-1.4743083880538632
1163,17.367305907563715,2.8545894679107464,-1.4734489122811445
1164,17.362433616282228,2.854308884676881,-1.4725901745727266
1165,17.340541559009786,2.8530472026414984,-1.4717321736620899
1166,17.339727770401,2.853000271713644,-1.4708749082859716
1167,17.32258519437122,2.8520111526410172,-1.4700183771843551
1168,17.313996391086143,2.8515152143545017,-1.4691625791004592
1169,17.30791762789957,2.8511640631590076,-1.4683075127807257
1170,17.290528741316432,2.850158879986231,-1.4674531769748103
1171,17.27736051349991,2.849397003647389,-1.4665995704355697
1172,17.264521884815764,2.848653637716875,-1.465746691919052
1173,17.24893245143287,2.8477502546888407,-1.4648945401844857
1174,17.243028986428715,2.847407945071428,-1.4640431139942682
1175,17.228125869126135,2.846543273244008,-1.4631924121139552
1176,17.209757582174646,2.845476524254087,-1.462342433312251
1177,17.20079683971879,2.844955710636931,-1.4614931763609955
1178,17.190408124439667,2.844351561081489,-1.4606446400351567
1179,17.187004415892027,2.844153541026619,-1.459796823112817
1180,17.180951404794197,2.843801293648742,-1.4589497243751652
1181,17.17455982693016,2.8434292090714135,-1.4581033426064842
1182,17.17200157532479,2.843280242100301,-1.4572576765941407
1183,17.159539472715867,2.8425542564453705,-1.4564127251285766
1184,17.14554453453435,2.8417383459549637,-1.455568487003296
1185,17.128370025202276,2.840736154580551,-1.4547249610148567
1186,17.113917938181483,2.8398920469733517,-1.4538821459628595
1187,17.066667047785327,2.837127265708524,-1.4530400406499373
1188,17.0598938992449,2.8367303227736715,-1.4521986438817458
1189,17.03843556076927,2.8354717073723807,-1.4513579544669526
1190,17.036216976504846,2.835341488332575,-1.4505179712172274
1191,17.035723972043286,2.8353125493025186,-1.4496786929472325
1192,17.027096775442473,2.8348060030684743,-1.4488401184746116
1193,17.01403235034936,2.8340384359477566,-1.4480022466199802
1194,16.999887441899162,2.8332067229695417,-1.4471650762069166
1195,16.998782170211303,2.8331417044437663,-1.4463286060619505
1196,16.992591344666298,2.832777445811455,-1.4454928350145544
1197,16.969120522993844,2.831395252505029,-1.444657761897133
1198,16.96238094720914,2.830998006548834,-1.4438233855450133
1199,16.960637254743297,2.8308952036403783,-1.442989704796436
1200,16.95581982742105,2.830611127544637,-1.4421567184925441
1201,16.928318819560513,2.82898788935726,-1.4413244254773747
1202,16.921326849824794,2.8285747701238444,-1.4404928245978486
1203,16.920770381008982,2.8285418839340752,-1.4396619147037613
1204,16.910104976123765,2.827911370822844,-1.4388316946477722
1205,16.894986814604717,2.8270169397341474,-1.4380021632853968
1206,16.87992775204138,2.826125209066316,-1.437173319474996
1207,16.866046844492207,2.8253025385998085,-1.4363451620777672
1208,16.853158316863254,2.82453807643678,-1.4355176899577349
1209,16.84799089636586,2.8242314150523153,-1.4346909019817409
1210,16.83185168436518,2.8232730249887434,-1.4338647970194354
1211,16.827397635793822,2.8230083697342554,-1.4330393739432679
1212,16.8268947064805,2.8229784817598924,-1.4322146316284774
1213,16.793980564354467,2.821020522463719,-1.4313905689530841
1214,16.78099107003162,2.8202467618713127,-1.4305671847978787
1215,16.769932500044607,2.8195875507849544,-1.4297444780464152
1216,16.768987575282722,2.8195312028309942,-1.4289224475850004
1217,16.762881581739286,2.819167012359993,-1.4281010923026851
1218,16.748608286703778,2.818315167458161,-1.427280411091256
1219,16.735287035028872,2.8175194862956365,-1.4264604028452255
1220,16.703686205038636,2.8156294259058785,-1.4256410664618229
1221,16.700177587050682,2.8154193533213,-1.4248224008409869
1222,16.658281652863714,2.812907489334175,-1.4240044048853553
1223,16.656257171492335,2.8127859519246647,-1.4231870775002562
1224,16.644519930874388,2.812081028969389,-1.4223704175937002
1225,16.631463712403356,2.81129630571186,-1.421554424076371
1226,16.628551201949506,2.8111211698636773,-1.4207390958616162
1227,16.616598103039557,2.8104020815350097,-1.4199244318654398
1228,16.60633933814605,2.809784510302019,-1.4191104310064928
1229,16.604287244672232,2.8096609297684623,-1.4182970922060645
1230,16.60109863188147,2.809468875815985,-1.417484414388074
1231,16.586931952123493,2.808615153533034,-1.4166723964790624
1232,16.58457454312604,2.808473018957279,-1.4158610374081833
1233,16.57803291710421,2.8080785007569524,-1.4150503361071944
1234,16.57423348947045,2.807849290023436,-1.41424029151045
1235,16.55662262276286,2.8067861802561187,-1.4134309025548915
1236,16.552841584749842,2.806557784048572,-1.4126221681800397
1237,16.551187493184806,2.8064578511030978,-1.411814087327986
1238,16.52744647737843,2.8050224218224358,-1.4110066589433852
1239,16.51910583117449,2.804517640185721,-1.410199881973445
1240,16.51010373655653,2.8039725411682954,-1.4093937553679203
1241,16.495989264856377,2.8031172765018644,-1.4085882780791035
1242,16.494026817226665,2.802998304287535,-1.4077834490618164
1243,16.489041675303415,2.8026960193765755,-1.4069792672734027
1244,16.487143901905355,2.8025809197453153,-1.4061757316737196
1245,16.473923143180475,2.8017787151676665,-1.4053728412251292
1246,16.466101195282583,2.801303794568669,-1.4045705948924911
1247,16.455215196720335,2.800642460202243,-1.4037689916431546
1248,16.446681192757765,2.800123705656734,-1.4029680304469498
1249,16.437951006016853,2.79959274718998,-1.4021677102761807
1250,16.42498626307488,2.7988037280278517,-1.4013680301056164
1251,16.408449473233965,2.79779641393669,-1.4005689889124837
1252,16.39911601907479,2.7972274321014994,-1.3997705856764593
1253,16.386338700125734,2.796447981597891,-1.3989728193796616
1254,16.365203259324062,2.7951573282441182,-1.3981756890066432
1255,16.327622739379457,2.7928583201070696,-1.3973791935443836
1256,16.324165938080302,2.7926465827749305,-1.3965833319822802
1257,16.303634173282497,2.7913880383779555,-1.3957881033121418
1258,16.298369142887893,2.7910650502235583,-1.3949935065281804
1259,16.295997270039294,2.7909195114011287,-1.3941995406270038
1260,16.293292614587383,2.790753527087405,-1.393406204607608
1261,16.288504938306325,2.7904596405203583,-1.392613497471369
1262,16.276571521457715,2.7897267438912032,-1.3918214182220365
1263,16.268217223221697,2.789213340747919,-1.3910299658657248
1264,16.261756084063087,2.7888160985379398,-1.390239139410907
1265,16.25584938159867,2.788452805949522,-1.389448937868406
1266,16.24637720313383,2.78786994257502,-1.3886593602513886
1267,16.235880742008458,2.7872236536681063,-1.3878704055753563
1268,16.230407292424637,2.7868864762470307,-1.38708207285814
1269,16.223990983378076,2.7864910716503637,-1.3862943611198906
1270,16.223783987998775,2.786478312970948,-1.3855072693830737
1271,16.21484981245151,2.7859274774562266,-1.3847207966724602
1272,16.213180673540933,2.7858245332510414,-1.383934942015121
1273,16.19621358825909,2.7847774857996215,-1.3831497044404188
1274,16.19402318937164,2.7846422352359514,-1.3823650829800012
1275,16.193692532267033,2.784621816561942,-1.3815810766677925
1276,16.173148874418352,2.783352390216053,-1.3807976845399883
1277,16.168876958339958,2.783088219002702,-1.3800149056350475
1278,16.159802908370924,2.782526856754399,-1.3792327389936847
1279,16.14731451479555,2.7817537519283744,-1.3784511836588647
1280,16.14203374809208,2.7814266616007806,-1.3776702386757935
1281,16.13115742066768,2.7807526453388447,-1.3768899030919122
1282,16.122360081446857,2.780207133399664,-1.3761101759568912
1283,16.108906226239043,2.779372300795772,-1.375331056322621
1284,16.10284726309129,2.778996104993751,-1.3745525432432075
1285,16.09389953967489,2.7784402896064653,-1.3737746357749627
1286,16.075530235619027,2.7772982546881795,-1.372997332976401
1287,16.072889984480874,2.7771340008227634,-1.3722206339082288
1288,16.064128167945757,2.7765887220597705,-1.3714445376333402
1289,16.051041584175792,2.7757737436806864,-1.3706690432168098
1290,16.013273321708134,2.7734179609330787,-1.369894149725885
1291,16.013212165984516,2.7734141418612897,-1.3691198562299804
1292,15.991638782967613,2.7720660095847975,-1.3683461618006703
1293,15.984760863177709,2.7716358223234367,-1.3675730655116816
1294,15.95280193340042,2.769634483608389,-1.3668005664388896
1295,15.946079389276184,2.769212992700557,-1.3660286636603074
1296,15.94116193237354,2.768904564831741,-1.3652573562560837
1297,15.938256693703114,2.768722300612149,-1.3644866433084923
1298,15.932216399711496,2.768343247935633,-1.363716523901928
1299,15.92389504169506,2.767820813914079,-1.3629469971228996
1300,15.891240843984964,2.7657680671149536,-1.3621780620600221
1301,15.890955774139425,2.7657501281506356,-1.361409717804013
1302,15.868281412536387,2.7643222370887517,-1.3606419634476825
1303,15.859571734183977,2.763773212953339,-1.3598747980859294
1304,15.835201410729377,2.76223539924848,-1.359108220815734
1305,15.83426573492738,2.762176309160354,-1.3583422307361512
1306,15.830699074302355,2.761951034276166,-1.3575768269483057
1307,15.829261854944903,2.7618602433013035,-1.3568120085553836
1308,15.819435477508232,2.7612392776009336,-1.3560477746626276
1309,15.812880102184874,2.760824804281667,-1.3552841243773304
1310,15.79941720553045,2.7599730536267053,-1.3545210568088277
1311,15.785889295098078,2.7591164584083376,-1.3537585710684932
1312,15.782739807130081,2.758916925640016,-1.3529966662697315
1313,15.777876769193842,2.7586087543491944,-1.3522353415279718
1314,15.760212124619972,2.7574885440231607,-1.3514745959606627
1315,15.735705428969851,2.7559323613493847,-1.350714428687265
1316,15.711240115569083,2.7543763871259355,-1.3499548388292466
1317,15.703519567947385,2.753884863532891,-1.3491958255100749
1318,15.698608007002793,2.7535720464492126,-1.348437387855213
1319,15.693960538419613,2.753275959264731,-1.3476795249921112
1320,15.69044584522777,2.7530519822257156,-1.3469222360502022
1321,15.689390991008128,2.752984750886971,-1.346165520160896
1322,15.678471842302075,2.752288551135964,-1.3454093764575719
1323,15.674206016616608,2.7520164323886602,-1.344653804075574
1324,15.639163367587138,2.74977824056533,-1.3438988021522051
1325,15.638657941393669,2.749745922061524,-1.3431443698267198
1326,15.637390267840782,2.749664858524014,-1.34239050624032
1327,15.63714294801213,2.7496490424715763,-1.3416372105361483
1328,15.624324741359182,2.748828978135591,-1.3408844818592822
1329,15.612884094989234,2.7480964769097973,-1.3401323193567283
1330,15.61280949090328,2.7480916985316486,-1.3393807221774159
1331,15.611564249450886,2.748011937671533,-1.3386296894721932
1332,15.60822849122092,2.7477982425794245,-1.3378792203938188
1333,15.594341583849031,2.7469081294730127,-1.3371293140969585
1334,15.572747398844383,2.745522424926013,-1.3363799697381777
1335,15.571423633217695,2.7454374160409714,-1.3356311864759365
1336,15.560006536696342,2.7447039388463232,-1.3348829634705845
1337,15.55321864693994,2.744267604147877,-1.3341352998843536
1338,15.545774311055542,2.7437888532097587,-1.333388194881355
1339,15.519143401397974,2.742074320022978,-1.3326416476275706
1340,15.504898960382928,2.7411560359483302,-1.331895657290849
1341,15.4720393226119,2.73903448024157,-1.3311502230409005
1342,15.465568972270864,2.738616196425077,-1.33040534404929
1343,15.455729693838954,2.7379797885645765,-1.3296610194894327
1344,15.453460672158172,2.7378329699868016,-1.328917248536588
1345,15.451239861199332,2.7376892500397165,-1.3281740303678544
1346,15.42834849730284,2.736206628715625,-1.3274313641621636
1347,15.402359694429776,2.734520724592564,-1.326689249100275
1348,15.397937219489487,2.7342335536615145,-1.3259476843647717
1349,15.394561429762277,2.734014293134515,-1.3252066691400524
1350,15.387491268533633,2.733554924071492,-1.3244662026123286
1351,15.377212339064243,2.732886695312783,-1.3237262839696182
1352,15.363831229743196,2.7320161256370192,-1.3229869124017395
1353,15.338182191274893,2.730345287696614,-1.3222480871003073
1354,15.333974996120459,2.7300709545184736,-1.3215098072587261
1355,15.313884775384558,2.7287599185268383,-1.3207720720721867
1356,15.30985774639745,2.7284969180782515,-1.3200348807376585
